date,HYG_close
2007-04-11,31.8551
2007-04-12,31.8764
2007-04-13,31.8184
2007-04-16,31.8062
2007-04-17,31.7910
2007-04-18,31.8001
2007-04-19,31.9100
2007-04-20,31.8917
2007-04-23,31.9100
2007-04-24,32.1298
2007-04-25,32.1787
2007-04-26,32.2366
2007-04-27,32.2366
2007-04-30,32.2397
2007-05-01,32.2437
2007-05-02,32.2315
2007-05-03,32.2345
2007-05-04,32.2743
2007-05-07,32.2712
2007-05-08,32.2957
2007-05-09,32.2100
2007-05-10,32.3263
2007-05-11,32.3447
2007-05-14,32.3416
2007-05-15,32.3172
2007-05-16,32.4029
2007-05-17,32.3937
2007-05-18,32.4029
2007-05-21,32.4335
2007-05-22,32.4365
2007-05-23,32.4121
2007-05-24,32.4212
2007-05-25,32.4672
2007-05-29,32.3386
2007-05-30,32.4121
2007-05-31,32.3600
2007-06-01,32.3557
2007-06-04,32.3834
2007-06-05,32.3372
2007-06-06,32.2972
2007-06-07,32.1464
2007-06-08,32.0602
2007-06-11,31.9925
2007-06-12,31.8293
2007-06-13,31.8847
2007-06-14,31.9094
2007-06-15,31.9032
2007-06-18,31.9217
2007-06-19,31.9617
2007-06-20,31.6785
2007-06-21,31.7370
2007-06-22,31.7985
2007-06-25,31.6138
2007-06-26,31.7062
2007-06-27,31.5954
2007-06-28,31.4292
2007-06-29,31.3399
2007-07-02,31.5854
2007-07-03,31.5266
2007-07-05,31.4120
2007-07-06,31.4461
2007-07-09,31.5421
2007-07-10,31.4585
2007-07-11,31.2231
2007-07-12,31.3160
2007-07-13,31.4461
2007-07-16,31.4585
2007-07-17,31.4956
2007-07-18,31.2603
2007-07-19,31.2944
2007-07-20,31.2139
2007-07-23,31.1457
2007-07-24,30.9661
2007-07-25,30.6719
2007-07-26,30.2384
2007-07-27,29.7337
2007-07-30,30.0216
2007-07-31,30.1239
2007-08-01,30.0615
2007-08-02,30.2329
2007-08-03,30.2329
2007-08-06,30.1675
2007-08-07,30.3825
2007-08-08,30.7410
2007-08-09,30.7098
2007-08-10,30.6475
2007-08-13,30.8719
2007-08-14,30.6319
2007-08-15,30.8033
2007-08-16,30.7628
2007-08-17,31.0744
2007-08-20,30.7784
2007-08-21,30.6194
2007-08-22,30.8563
2007-08-23,31.0433
2007-08-24,31.1212
2007-08-27,31.3238
2007-08-28,31.2147
2007-08-29,31.3394
2007-08-30,31.4048
2007-08-31,31.6885
2007-09-04,31.9089
2007-09-05,31.9215
2007-09-06,31.9027
2007-09-07,31.5389
2007-09-10,31.6737
2007-09-11,31.9340
2007-09-12,32.0783
2007-09-13,31.9654
2007-09-14,32.2664
2007-09-17,32.4138
2007-09-18,32.6459
2007-09-19,33.2700
2007-09-20,32.4546
2007-09-21,32.5361
2007-09-24,32.7557
2007-09-25,32.8340
2007-09-26,32.7149
2007-09-27,32.6145
2007-09-28,32.6145
2007-10-01,32.7392
2007-10-02,32.8023
2007-10-03,32.6287
2007-10-04,32.7676
2007-10-05,32.7865
2007-10-08,32.8970
2007-10-09,32.9222
2007-10-10,32.8938
2007-10-11,32.9411
2007-10-12,32.9758
2007-10-15,33.1336
2007-10-16,33.0074
2007-10-17,32.6003
2007-10-18,32.5846
2007-10-19,32.4394
2007-10-22,32.1396
2007-10-23,32.4078
2007-10-24,32.4078
2007-10-25,32.4552
2007-10-26,32.5309
2007-10-29,32.6287
2007-10-30,32.5656
2007-10-31,32.7708
2007-11-01,32.5579
2007-11-02,32.4785
2007-11-05,32.4626
2007-11-06,32.6310
2007-11-07,32.5897
2007-11-08,32.1767
2007-11-09,32.3197
2007-11-12,32.4468
2007-11-13,32.3197
2007-11-14,32.3991
2007-11-15,32.3896
2007-11-16,32.3991
2007-11-19,32.3991
2007-11-20,32.0815
2007-11-21,31.4780
2007-11-23,31.4176
2007-11-26,31.7638
2007-11-27,31.8115
2007-11-28,32.1132
2007-11-29,32.2720
2007-11-30,32.4023
2007-12-03,32.7290
2007-12-04,32.6043
2007-12-05,32.2207
2007-12-06,32.5084
2007-12-07,32.4924
2007-12-10,32.4445
2007-12-11,32.4125
2007-12-12,32.5883
2007-12-13,32.5723
2007-12-14,32.6203
2007-12-17,32.4445
2007-12-18,32.4764
2007-12-19,32.6363
2007-12-20,32.5659
2007-12-21,32.6682
2007-12-24,32.5532
2007-12-26,32.4093
2007-12-27,32.6231
2007-12-28,32.3048
2007-12-31,32.3756
2008-01-02,31.9834
2008-01-03,31.9223
2008-01-04,31.8870
2008-01-07,31.6973
2008-01-08,31.5141
2008-01-09,31.1702
2008-01-10,31.4016
2008-01-11,31.4691
2008-01-14,31.3598
2008-01-15,31.4402
2008-01-16,31.4048
2008-01-17,31.1830
2008-01-18,31.4273
2008-01-22,31.2087
2008-01-23,31.2698
2008-01-24,31.6619
2008-01-25,31.7102
2008-01-28,31.5655
2008-01-29,31.5976
2008-01-30,31.7198
2008-01-31,31.7841
2008-02-01,31.8016
2008-02-04,31.8080
2008-02-05,31.5524
2008-02-06,31.4877
2008-02-07,31.3550
2008-02-08,31.1188
2008-02-11,30.8728
2008-02-12,30.9893
2008-02-13,30.9084
2008-02-14,31.0605
2008-02-15,30.9828
2008-02-19,30.8243
2008-02-20,30.9052
2008-02-21,31.0120
2008-02-22,31.0670
2008-02-25,31.1608
2008-02-26,31.3615
2008-02-27,31.3550
2008-02-28,31.3097
2008-02-29,31.1900
2008-03-03,31.1985
2008-03-04,31.1626
2008-03-05,31.2505
2008-03-06,31.1691
2008-03-07,31.1040
2008-03-10,31.0323
2008-03-11,31.1105
2008-03-12,31.1040
2008-03-13,30.8857
2008-03-14,30.7001
2008-03-17,30.5568
2008-03-18,31.0063
2008-03-19,31.0388
2008-03-20,31.1854
2008-03-24,31.4231
2008-03-25,31.5046
2008-03-26,31.4297
2008-03-27,31.3287
2008-03-28,31.3450
2008-03-31,31.4850
2008-04-01,31.6234
2008-04-02,31.6398
2008-04-03,31.5840
2008-04-04,31.7054
2008-04-07,31.9578
2008-04-08,32.0660
2008-04-09,31.7873
2008-04-10,31.9021
2008-04-11,31.6464
2008-04-14,31.7578
2008-04-15,31.7545
2008-04-16,31.8923
2008-04-17,31.9250
2008-04-18,32.1415
2008-04-21,32.0890
2008-04-22,32.1316
2008-04-23,32.2627
2008-04-24,32.2726
2008-04-25,32.4267
2008-04-28,32.6168
2008-04-29,32.5218
2008-04-30,32.5546
2008-05-01,33.2464
2008-05-02,32.9101
2008-05-05,32.8573
2008-05-06,32.6231
2008-05-07,32.6462
2008-05-08,32.5770
2008-05-09,32.6462
2008-05-12,32.6033
2008-05-13,32.5935
2008-05-14,32.5473
2008-05-15,32.6330
2008-05-16,32.6792
2008-05-19,32.8078
2008-05-20,32.7452
2008-05-21,32.6858
2008-05-22,32.6363
2008-05-23,32.4417
2008-05-27,32.2604
2008-05-28,32.4187
2008-05-29,32.3857
2008-05-30,32.3890
2008-06-02,32.1215
2008-06-03,32.1447
2008-06-04,32.1115
2008-06-05,32.2510
2008-06-06,32.1613
2008-06-09,32.2642
2008-06-10,32.2775
2008-06-11,32.2708
2008-06-12,32.2178
2008-06-13,32.3605
2008-06-16,31.9124
2008-06-17,31.9688
2008-06-18,32.0385
2008-06-19,31.8361
2008-06-20,31.7099
2008-06-23,31.5938
2008-06-24,31.4610
2008-06-25,31.5672
2008-06-26,31.3183
2008-06-27,31.2320
2008-06-30,31.1988
2008-07-01,31.1657
2008-07-02,31.1423
2008-07-03,31.1290
2008-07-07,31.1557
2008-07-08,31.0722
2008-07-09,30.9652
2008-07-10,31.0053
2008-07-11,30.9652
2008-07-14,30.8917
2008-07-15,30.4137
2008-07-16,30.5140
2008-07-17,30.6042
2008-07-18,31.0955
2008-07-21,31.2493
2008-07-22,31.3562
2008-07-23,31.2727
2008-07-24,31.3462
2008-07-25,31.4130
2008-07-28,31.3061
2008-07-29,31.3128
2008-07-30,31.3195
2008-07-31,31.3830
2008-08-01,31.2426
2008-08-04,31.0272
2008-08-05,31.2460
2008-08-06,31.0373
2008-08-07,31.0002
2008-08-08,31.0541
2008-08-11,30.9666
2008-08-12,31.0878
2008-08-13,31.1349
2008-08-14,31.1349
2008-08-15,31.2056
2008-08-18,31.1349
2008-08-19,31.1955
2008-08-20,31.1887
2008-08-21,31.1450
2008-08-22,30.9666
2008-08-25,31.1349
2008-08-26,30.9666
2008-08-27,31.0002
2008-08-28,31.0440
2008-08-29,31.1012
2008-09-02,31.1080
2008-09-03,31.2097
2008-09-04,31.3452
2008-09-05,31.3181
2008-09-08,31.2808
2008-09-09,31.3486
2008-09-10,31.1758
2008-09-11,31.1758
2008-09-12,31.1758
2008-09-15,30.0304
2008-09-16,29.3391
2008-09-17,27.5770
2008-09-18,29.7525
2008-09-19,30.1321
2008-09-22,30.1050
2008-09-23,29.8102
2008-09-24,30.0779
2008-09-25,29.3120
2008-09-26,29.2103
2008-09-29,26.8450
2008-09-30,27.7871
2008-10-01,28.9969
2008-10-02,28.2416
2008-10-03,28.1391
2008-10-06,27.1173
2008-10-07,26.6594
2008-10-08,25.5453
2008-10-09,24.9506
2008-10-10,23.2864
2008-10-13,26.1433
2008-10-14,26.3142
2008-10-15,25.1659
2008-10-16,24.2125
2008-10-17,23.9220
2008-10-20,24.4004
2008-10-21,24.2603
2008-10-22,24.0587
2008-10-23,24.4654
2008-10-24,23.8536
2008-10-27,22.6405
2008-10-28,22.8968
2008-10-29,23.9391
2008-10-30,24.5952
2008-10-31,24.6055
2008-11-03,24.8056
2008-11-04,25.0851
2008-11-05,24.8781
2008-11-06,24.8781
2008-11-07,25.1369
2008-11-10,25.1403
2008-11-11,25.0955
2008-11-12,24.7401
2008-11-13,24.6089
2008-11-14,24.3087
2008-11-17,23.9326
2008-11-18,23.4289
2008-11-19,22.6283
2008-11-20,21.8762
2008-11-21,22.0935
2008-11-24,22.1936
2008-11-25,22.4248
2008-11-26,22.9458
2008-11-28,22.8595
2008-12-01,22.3881
2008-12-02,22.6287
2008-12-03,22.6322
2008-12-04,22.4996
2008-12-05,22.5101
2008-12-08,22.7717
2008-12-09,22.6008
2008-12-10,22.5833
2008-12-11,22.4090
2008-12-12,22.7194
2008-12-15,22.6008
2008-12-16,23.0193
2008-12-17,23.6086
2008-12-18,24.9791
2008-12-19,24.8117
2008-12-22,25.8056
2008-12-23,26.1822
2008-12-24,25.7707
2008-12-26,26.2624
2008-12-29,26.4394
2008-12-30,26.5201
2008-12-31,26.6922
2009-01-02,26.6079
2009-01-05,27.8932
2009-01-06,28.1285
2009-01-07,27.6193
2009-01-08,27.2190
2009-01-09,27.6193
2009-01-12,27.0188
2009-01-13,26.9205
2009-01-14,26.5763
2009-01-15,26.4710
2009-01-16,26.6852
2009-01-20,26.2287
2009-01-21,26.2322
2009-01-22,26.1620
2009-01-23,25.7441
2009-01-26,25.8108
2009-01-27,26.0496
2009-01-28,26.9731
2009-01-29,26.3024
2009-01-30,26.4218
2009-02-02,25.8589
2009-02-03,25.9050
2009-02-04,25.8837
2009-02-05,25.6709
2009-02-06,26.1888
2009-02-09,26.3910
2009-02-10,26.2171
2009-02-11,26.1568
2009-02-12,26.0753
2009-02-13,26.1781
2009-02-17,25.5113
2009-02-18,25.3587
2009-02-19,25.4864
2009-02-20,25.1140
2009-02-23,24.4826
2009-02-24,24.8302
2009-02-25,24.7096
2009-02-26,24.2201
2009-02-27,23.8547
2009-03-02,23.3596
2009-03-03,23.4528
2009-03-04,23.4492
2009-03-05,22.3377
2009-03-06,22.2301
2009-03-09,22.1010
2009-03-10,23.1946
2009-03-11,23.5639
2009-03-12,23.9548
2009-03-13,24.0086
2009-03-16,24.1448
2009-03-17,24.0086
2009-03-18,24.5607
2009-03-19,24.3456
2009-03-20,24.2990
2009-03-23,24.8009
2009-03-24,24.8476
2009-03-25,24.9802
2009-03-26,25.3675
2009-03-27,25.1093
2009-03-30,23.9332
2009-03-31,24.3097
2009-04-01,24.3482
2009-04-02,25.2336
2009-04-03,25.5892
2009-04-06,25.5057
2009-04-07,25.2118
2009-04-08,25.5094
2009-04-09,26.2351
2009-04-13,26.2169
2009-04-14,26.0827
2009-04-15,26.3040
2009-04-16,26.7213
2009-04-17,27.3055
2009-04-20,26.3077
2009-04-21,26.6052
2009-04-22,26.7322
2009-04-23,26.7032
2009-04-24,27.1168
2009-04-27,26.9028
2009-04-28,26.9608
2009-04-29,27.4616
2009-04-30,27.6756
2009-05-01,27.6321
2009-05-04,27.5663
2009-05-05,27.8040
2009-05-06,28.0344
2009-05-07,27.5736
2009-05-08,28.0673
2009-05-11,27.9211
2009-05-12,28.0308
2009-05-13,27.6650
2009-05-14,27.3725
2009-05-15,26.9885
2009-05-18,27.5626
2009-05-19,27.7455
2009-05-20,28.1551
2009-05-21,27.7930
2009-05-22,28.1770
2009-05-26,28.1039
2009-05-27,28.1551
2009-05-28,28.2538
2009-05-29,28.4659
2009-06-01,29.1395
2009-06-02,29.0546
2009-06-03,28.8885
2009-06-04,28.9771
2009-06-05,29.0694
2009-06-08,29.1211
2009-06-09,29.1764
2009-06-10,29.2133
2009-06-11,29.2798
2009-06-12,29.4311
2009-06-15,28.9956
2009-06-16,28.7187
2009-06-17,28.5527
2009-06-18,28.8258
2009-06-19,28.8553
2009-06-22,28.4641
2009-06-23,28.5121
2009-06-24,28.6560
2009-06-25,28.9291
2009-06-26,28.9218
2009-06-29,29.2835
2009-06-30,29.4200
2009-07-01,29.4927
2009-07-02,28.9786
2009-07-06,28.5466
2009-07-07,28.1480
2009-07-08,28.3194
2009-07-09,28.7253
2009-07-10,28.5056
2009-07-13,28.5689
2009-07-14,28.6806
2009-07-15,29.3139
2009-07-16,29.4033
2009-07-17,29.4293
2009-07-20,29.8390
2009-07-21,29.9843
2009-07-22,30.0216
2009-07-23,30.3270
2009-07-24,30.5058
2009-07-27,30.5617
2009-07-28,30.5952
2009-07-29,30.6995
2009-07-30,30.9528
2009-07-31,31.4556
2009-08-03,31.5153
2009-08-04,31.4477
2009-08-05,31.3463
2009-08-06,31.0984
2009-08-07,31.3162
2009-08-10,31.4590
2009-08-11,31.3838
2009-08-12,31.3050
2009-08-13,30.9068
2009-08-14,30.7528
2009-08-17,30.0015
2009-08-18,30.5199
2009-08-19,30.6438
2009-08-20,30.5500
2009-08-21,30.9669
2009-08-24,30.8054
2009-08-25,30.8016
2009-08-26,30.9218
2009-08-27,30.7641
2009-08-28,30.9180
2009-08-31,30.9218
2009-09-01,30.6312
2009-09-02,30.4683
2009-09-03,30.6653
2009-09-04,30.9002
2009-09-08,31.3397
2009-09-09,31.0442
2009-09-10,31.5254
2009-09-11,31.8247
2009-09-14,31.8626
2009-09-15,32.0899
2009-09-16,32.5029
2009-09-17,32.5597
2009-09-18,32.4687
2009-09-21,32.4877
2009-09-22,32.4498
2009-09-23,32.5483
2009-09-24,32.6089
2009-09-25,32.5029
2009-09-28,32.7605
2009-09-29,32.7226
2009-09-30,32.7150
2009-10-01,31.8536
2009-10-02,31.8651
2009-10-05,32.2929
2009-10-06,32.1821
2009-10-07,32.4190
2009-10-08,32.6252
2009-10-09,32.7513
2009-10-12,32.7436
2009-10-13,32.7360
2009-10-14,32.8659
2009-10-15,32.8582
2009-10-16,32.8544
2009-10-19,32.8621
2009-10-20,32.9232
2009-10-21,32.9805
2009-10-22,33.2326
2009-10-23,33.1753
2009-10-26,33.1944
2009-10-27,32.9346
2009-10-28,32.3922
2009-10-29,32.8468
2009-10-30,32.5374
2009-11-02,32.7927
2009-11-03,32.8659
2009-11-04,32.9160
2009-11-05,32.9429
2009-11-06,32.9738
2009-11-09,33.1047
2009-11-10,33.0932
2009-11-11,33.1124
2009-11-12,33.1509
2009-11-13,33.0855
2009-11-16,33.2395
2009-11-17,33.2318
2009-11-18,33.1471
2009-11-19,33.2164
2009-11-20,33.2087
2009-11-23,33.1741
2009-11-24,33.1933
2009-11-25,33.2087
2009-11-27,32.9776
2009-11-30,33.0855
2009-12-01,33.2492
2009-12-02,33.2841
2009-12-03,33.3268
2009-12-04,33.4626
2009-12-07,33.5053
2009-12-08,33.5440
2009-12-09,33.5440
2009-12-10,33.7109
2009-12-11,33.7303
2009-12-14,34.0018
2009-12-15,33.9669
2009-12-16,34.0445
2009-12-17,34.0251
2009-12-18,34.0057
2009-12-21,34.1066
2009-12-22,34.1803
2009-12-23,34.2618
2009-12-24,34.3898
2009-12-28,34.2889
2009-12-29,34.1054
2009-12-30,34.2499
2009-12-31,34.3046
2010-01-04,34.5741
2010-01-05,34.7381
2010-01-06,34.8279
2010-01-07,34.9685
2010-01-08,35.0232
2010-01-11,34.9919
2010-01-12,34.8122
2010-01-13,34.8904
2010-01-14,34.9294
2010-01-15,34.7889
2010-01-19,34.8044
2010-01-20,34.7537
2010-01-21,34.2108
2010-01-22,33.8867
2010-01-25,33.9375
2010-01-26,33.9804
2010-01-27,33.9922
2010-01-28,33.8476
2010-01-29,33.6758
2010-02-01,33.8384
2010-02-02,33.9407
2010-02-03,34.1138
2010-02-04,33.6298
2010-02-05,33.4330
2010-02-08,33.2874
2010-02-09,33.3543
2010-02-10,32.9056
2010-02-11,33.0394
2010-02-12,33.0197
2010-02-16,33.3464
2010-02-17,33.6022
2010-02-18,33.9210
2010-02-19,34.1493
2010-02-22,34.1926
2010-02-23,33.9446
2010-02-24,34.0745
2010-02-25,34.0784
2010-02-26,34.3067
2010-03-01,34.3328
2010-03-02,34.5549
2010-03-03,34.5906
2010-03-04,34.6183
2010-03-05,34.8245
2010-03-08,34.8324
2010-03-09,34.9831
2010-03-10,34.9950
2010-03-11,34.9633
2010-03-12,34.9712
2010-03-15,34.9316
2010-03-16,35.0505
2010-03-17,35.0505
2010-03-18,35.1021
2010-03-19,34.9276
2010-03-22,35.0941
2010-03-23,35.0902
2010-03-24,35.0703
2010-03-25,35.1536
2010-03-26,35.1417
2010-03-29,35.1853
2010-03-30,35.1497
2010-03-31,35.0386
2010-04-01,34.9539
2010-04-05,34.9380
2010-04-06,35.1657
2010-04-07,35.2176
2010-04-08,35.2775
2010-04-09,35.3294
2010-04-12,35.3374
2010-04-13,35.4333
2010-04-14,35.5292
2010-04-15,35.6250
2010-04-16,35.3374
2010-04-19,35.2695
2010-04-20,35.6490
2010-04-21,35.6530
2010-04-22,35.5492
2010-04-23,35.7809
2010-04-26,35.7809
2010-04-27,35.3294
2010-04-28,35.3534
2010-04-29,35.5971
2010-04-30,35.7129
2010-05-03,35.7089
2010-05-04,35.3428
2010-05-05,34.8600
2010-05-06,33.9949
2010-05-07,33.9909
2010-05-10,34.6266
2010-05-11,34.5863
2010-05-12,35.0088
2010-05-13,34.7915
2010-05-14,34.5904
2010-05-17,34.5461
2010-05-18,34.4737
2010-05-19,34.2725
2010-05-20,33.2505
2010-05-21,33.9184
2010-05-24,33.9707
2010-05-25,33.9305
2010-05-26,33.5241
2010-05-27,33.9869
2010-05-28,34.0432
2010-06-01,33.8822
2010-06-02,34.0565
2010-06-03,34.0687
2010-06-04,33.8781
2010-06-07,33.6430
2010-06-08,33.6957
2010-06-09,33.7687
2010-06-10,34.1133
2010-06-11,34.1620
2010-06-14,34.2066
2010-06-15,34.5390
2010-06-16,34.5674
2010-06-17,34.8269
2010-06-18,34.9769
2010-06-21,35.1026
2010-06-22,34.8512
2010-06-23,34.8269
2010-06-24,34.5877
2010-06-25,34.7458
2010-06-28,34.8228
2010-06-29,34.4741
2010-06-30,34.4215
2010-07-01,34.5860
2010-07-02,34.5942
2010-07-06,34.8679
2010-07-07,35.2885
2010-07-08,35.4519
2010-07-09,35.3702
2010-07-12,35.3416
2010-07-13,35.6153
2010-07-14,35.5826
2010-07-15,35.6357
2010-07-16,35.4192
2010-07-19,35.5377
2010-07-20,35.8236
2010-07-21,35.8073
2010-07-22,36.1258
2010-07-23,36.2892
2010-07-26,36.3056
2010-07-27,36.2565
2010-07-28,36.1789
2010-07-29,36.2892
2010-07-30,36.1953
2010-08-02,36.3840
2010-08-03,36.3840
2010-08-04,36.3634
2010-08-05,36.3470
2010-08-06,36.3388
2010-08-09,36.2730
2010-08-10,36.2606
2010-08-11,35.7878
2010-08-12,35.6644
2010-08-13,35.8206
2010-08-16,35.8659
2010-08-17,36.0016
2010-08-18,36.0633
2010-08-19,35.9892
2010-08-20,36.0756
2010-08-23,36.0756
2010-08-24,35.8865
2010-08-25,35.8371
2010-08-26,35.7878
2010-08-27,35.7836
2010-08-30,35.8495
2010-08-31,35.8371
2010-09-01,36.2244
2010-09-02,36.2823
2010-09-03,36.3900
2010-09-07,36.3362
2010-09-08,36.3445
2010-09-09,36.4894
2010-09-10,36.5847
2010-09-13,36.7752
2010-09-14,36.7669
2010-09-15,36.7338
2010-09-16,36.7959
2010-09-17,36.8622
2010-09-20,36.9202
2010-09-21,36.8581
2010-09-22,36.7090
2010-09-23,36.6137
2010-09-24,36.7587
2010-09-27,36.8208
2010-09-28,36.8746
2010-09-29,36.9616
2010-09-30,37.1480
2010-10-01,37.1967
2010-10-04,37.0675
2010-10-05,37.2009
2010-10-06,37.1676
2010-10-07,37.2426
2010-10-08,37.3677
2010-10-11,37.4469
2010-10-12,37.4136
2010-10-13,37.5386
2010-10-14,37.3593
2010-10-15,37.4552
2010-10-18,37.4052
2010-10-19,37.4011
2010-10-20,37.5178
2010-10-21,37.4594
2010-10-22,37.6303
2010-10-25,37.7763
2010-10-26,37.8346
2010-10-27,37.7930
2010-10-28,37.8138
2010-10-29,37.8305
2010-11-01,37.7595
2010-11-02,37.9442
2010-11-03,38.0701
2010-11-04,38.5654
2010-11-05,38.5234
2010-11-08,38.4101
2010-11-09,38.3010
2010-11-10,37.9862
2010-11-11,37.8351
2010-11-12,37.6966
2010-11-15,37.6252
2010-11-16,37.2098
2010-11-17,37.3986
2010-11-18,37.8728
2010-11-19,37.8603
2010-11-22,37.5958
2010-11-23,37.0796
2010-11-24,37.3021
2010-11-26,37.1678
2010-11-29,37.2643
2010-11-30,37.3483
2010-12-01,37.6938
2010-12-02,37.7150
2010-12-03,37.7783
2010-12-06,37.7572
2010-12-07,37.9515
2010-12-08,37.8290
2010-12-09,37.7488
2010-12-10,37.7657
2010-12-13,37.5756
2010-12-14,37.7614
2010-12-15,37.6136
2010-12-16,37.7530
2010-12-17,37.8079
2010-12-20,37.8755
2010-12-21,37.9558
2010-12-22,38.0614
2010-12-23,38.0994
2010-12-27,38.1290
2010-12-28,38.1532
2010-12-29,38.2808
2010-12-30,38.3233
2010-12-31,38.3913
2011-01-03,38.4211
2011-01-04,38.5954
2011-01-05,38.6932
2011-01-06,38.7400
2011-01-07,38.5912
2011-01-10,38.5614
2011-01-11,38.7102
2011-01-12,38.7910
2011-01-13,38.7825
2011-01-14,38.8463
2011-01-18,38.8421
2011-01-19,38.7230
2011-01-20,38.6465
2011-01-21,38.8038
2011-01-24,38.8591
2011-01-25,38.9186
2011-01-26,38.9994
