date,HYG_close
2011-01-27,39.0504
2011-01-28,38.8165
2011-01-31,39.0249
2011-02-01,39.1015
2011-02-02,39.1443
2011-02-03,39.1443
2011-02-04,39.3155
2011-02-07,39.3882
2011-02-08,39.4310
2011-02-09,39.2085
2011-02-10,39.2513
2011-02-11,39.3497
2011-02-14,39.3796
2011-02-15,39.3026
2011-02-16,39.3155
2011-02-17,39.4053
2011-02-18,39.5252
2011-02-22,39.1999
2011-02-23,39.2384
2011-02-24,39.2684
2011-02-25,39.3882
2011-02-28,39.5851
2011-03-01,39.5244
2011-03-02,39.5588
2011-03-03,39.7009
2011-03-04,39.6191
2011-03-07,39.6277
2011-03-08,39.5932
2011-03-09,39.4813
2011-03-10,39.2746
2011-03-11,39.2660
2011-03-14,39.1066
2011-03-15,38.9042
2011-03-16,38.6630
2011-03-17,39.0808
2011-03-18,39.2660
2011-03-21,39.5071
2011-03-22,39.5287
2011-03-23,39.4813
2011-03-24,39.5157
2011-03-25,39.5287
2011-03-28,39.5415
2011-03-29,39.5631
2011-03-30,39.6234
2011-03-31,39.6019
2011-04-01,39.5542
2011-04-04,39.7969
2011-04-05,39.7535
2011-04-06,39.8402
2011-04-07,39.8792
2011-04-08,39.8792
2011-04-11,39.8402
2011-04-12,39.7145
2011-04-13,39.9052
2011-04-14,39.7449
2011-04-15,39.7969
2011-04-18,39.6582
2011-04-19,39.7969
2011-04-20,39.9486
2011-04-21,40.0439
2011-04-25,40.0005
2011-04-26,40.0915
2011-04-27,40.1176
2011-04-28,40.1392
2011-04-29,40.2345
2011-05-02,40.2140
2011-05-03,40.2228
2011-05-04,40.2097
2011-05-05,40.0440
2011-05-06,40.2489
2011-05-09,40.3012
2011-05-10,40.3884
2011-05-11,40.3274
2011-05-12,40.3667
2011-05-13,40.2010
2011-05-16,40.2795
2011-05-17,40.3492
2011-05-18,40.3972
2011-05-19,40.3797
2011-05-20,40.3492
2011-05-23,40.1573
2011-05-24,40.0919
2011-05-25,40.0919
2011-05-26,40.0571
2011-05-27,40.1791
2011-05-31,40.2881
2011-06-01,40.0539
2011-06-02,40.0275
2011-06-03,39.8696
2011-06-06,39.7731
2011-06-07,39.7424
2011-06-08,39.5538
2011-06-09,39.5801
2011-06-10,39.3213
2011-06-13,39.1721
2011-06-14,39.4178
2011-06-15,39.2510
2011-06-16,38.5535
2011-06-17,38.9790
2011-06-20,39.2510
2011-06-21,39.5142
2011-06-22,39.2291
2011-06-23,39.4397
2011-06-24,39.2510
2011-06-27,39.2423
2011-06-28,39.4002
2011-06-29,39.7906
2011-06-30,40.0583
2011-07-01,40.2711
2011-07-05,40.3241
2011-07-06,40.3417
2011-07-07,40.5007
2011-07-08,40.3903
2011-07-11,39.9929
2011-07-12,39.8826
2011-07-13,40.1916
2011-07-14,40.1696
2011-07-15,40.1563
2011-07-18,40.0857
2011-07-19,40.2667
2011-07-20,40.3020
2011-07-21,40.4963
2011-07-22,40.5493
2011-07-25,40.3329
2011-07-26,40.4168
2011-07-27,40.0989
2011-07-28,40.1607
2011-07-29,40.2004
2011-08-01,40.2897
2011-08-02,39.7922
2011-08-03,39.7700
2011-08-04,38.6240
2011-08-05,38.5840
2011-08-08,36.9404
2011-08-09,38.0687
2011-08-10,37.4246
2011-08-11,38.1042
2011-08-12,37.9265
2011-08-15,38.5440
2011-08-16,38.2997
2011-08-17,38.7217
2011-08-18,38.2508
2011-08-19,37.9177
2011-08-22,37.9621
2011-08-23,38.2464
2011-08-24,38.0731
2011-08-25,37.7666
2011-08-26,38.1487
2011-08-29,38.5351
2011-08-30,38.6062
2011-08-31,39.1037
2011-09-01,39.0782
2011-09-02,38.8949
2011-09-06,38.4344
2011-09-07,38.6222
2011-09-08,38.7429
2011-09-09,38.3942
2011-09-12,38.0634
2011-09-13,38.3539
2011-09-14,38.6088
2011-09-15,38.8681
2011-09-16,38.8457
2011-09-19,38.7876
2011-09-20,38.8502
2011-09-21,38.5149
2011-09-22,37.9919
2011-09-23,38.0947
2011-09-26,38.2377
2011-09-27,38.2824
2011-09-28,37.8532
2011-09-29,37.7817
2011-09-30,37.0306
2011-10-03,36.5842
2011-10-04,36.4718
2011-10-05,36.9172
2011-10-06,37.4887
2011-10-07,37.5202
2011-10-10,38.3257
2011-10-11,37.9027
2011-10-12,38.7847
2011-10-13,38.6227
2011-10-14,38.8927
2011-10-17,38.6677
2011-10-18,38.8747
2011-10-19,38.7487
2011-10-20,39.0907
2011-10-21,39.5632
2011-10-24,40.6341
2011-10-25,39.9142
2011-10-26,40.0852
2011-10-27,40.6747
2011-10-28,40.5532
2011-10-31,40.1752
2011-11-01,39.4581
2011-11-02,39.8339
2011-11-03,40.2277
2011-11-04,40.1869
2011-11-07,40.0511
2011-11-08,40.1417
2011-11-09,39.2907
2011-11-10,39.3314
2011-11-11,39.8520
2011-11-14,39.5849
2011-11-15,39.4808
2011-11-16,39.0960
2011-11-17,38.9059
2011-11-18,38.8788
2011-11-21,38.4397
2011-11-22,38.1455
2011-11-23,37.4574
2011-11-25,37.4574
2011-11-28,38.2948
2011-11-29,38.5438
2011-11-30,39.2002
2011-12-01,39.3728
2011-12-02,39.5960
2011-12-05,39.8192
2011-12-06,39.9969
2011-12-07,39.8694
2011-12-08,39.6097
2011-12-09,39.9513
2011-12-12,39.7373
2011-12-13,39.5869
2011-12-14,39.5186
2011-12-15,39.6598
2011-12-16,39.8465
2011-12-19,39.7965
2011-12-20,40.2930
2011-12-21,40.4069
2011-12-22,40.5618
2011-12-23,40.7486
2011-12-27,40.9112
2011-12-28,40.7187
2011-12-29,40.9616
2011-12-30,40.9846
2012-01-03,41.1175
2012-01-04,41.0487
2012-01-05,40.8700
2012-01-06,40.7417
2012-01-09,40.7967
2012-01-10,40.9387
2012-01-11,40.8975
2012-01-12,40.8425
2012-01-13,40.7967
2012-01-17,40.8791
2012-01-18,40.9937
2012-01-19,41.0533
2012-01-20,41.0533
2012-01-23,41.1954
2012-01-24,41.3008
2012-01-25,41.6628
2012-01-26,41.7636
2012-01-27,41.6124
2012-01-30,41.4795
2012-01-31,41.5849
2012-02-01,41.6619
2012-02-02,41.6895
2012-02-03,41.8094
2012-02-06,41.8186
2012-02-07,41.9015
2012-02-08,41.9384
2012-02-09,41.9568
2012-02-10,41.5927
2012-02-13,41.7126
2012-02-14,41.7126
2012-02-15,41.5789
2012-02-16,41.7541
2012-02-17,41.7402
2012-02-21,41.8969
2012-02-22,42.0306
2012-02-23,42.1827
2012-02-24,42.3117
2012-02-27,42.3209
2012-02-28,42.4039
2012-02-29,42.4591
2012-03-01,42.5319
2012-03-02,42.3558
2012-03-05,42.1194
2012-03-06,41.5585
2012-03-07,41.6744
2012-03-08,41.9989
2012-03-09,42.0452
2012-03-12,42.0452
2012-03-13,42.3512
2012-03-14,42.2446
2012-03-15,42.1008
2012-03-16,41.9478
2012-03-19,42.1055
2012-03-20,42.0730
2012-03-21,41.9386
2012-03-22,42.0406
2012-03-23,41.9525
2012-03-26,42.2075
2012-03-27,42.2817
2012-03-28,42.1426
2012-03-29,42.1379
2012-03-30,42.0545
2012-04-02,42.1268
2012-04-03,42.0894
2012-04-04,41.9356
2012-04-05,41.8330
2012-04-09,41.6184
2012-04-10,41.4132
2012-04-11,41.6651
2012-04-12,42.0381
2012-04-13,41.9029
2012-04-16,41.9682
2012-04-17,42.1501
2012-04-18,42.1361
2012-04-19,42.0568
2012-04-20,42.1221
2012-04-23,42.0335
2012-04-24,42.1314
2012-04-25,42.4392
2012-04-26,42.4672
2012-04-27,42.4486
2012-04-30,42.5325
2012-05-01,42.5649
2012-05-02,42.7290
2012-05-03,42.7009
2012-05-04,42.6164
2012-05-07,42.6868
2012-05-08,42.6774
2012-05-09,42.5274
2012-05-10,42.4805
2012-05-11,42.5883
2012-05-14,42.2741
2012-05-15,42.0678
2012-05-16,41.6550
2012-05-17,41.0782
2012-05-18,41.0782
2012-05-21,41.5050
2012-05-22,41.5003
2012-05-23,41.4580
2012-05-24,41.4675
2012-05-25,41.3361
2012-05-29,41.7910
2012-05-30,41.6034
2012-05-31,41.1626
2012-06-01,40.8049
2012-06-04,40.8379
2012-06-05,41.0975
2012-06-06,41.5364
2012-06-07,41.6921
2012-06-08,41.8525
2012-06-11,41.5788
2012-06-12,41.8714
2012-06-13,41.7487
2012-06-14,42.0601
2012-06-15,42.1357
2012-06-18,42.1498
2012-06-19,42.4471
2012-06-20,42.6123
2012-06-21,42.2630
2012-06-22,42.5509
2012-06-25,42.4849
2012-06-26,42.4235
2012-06-27,42.6783
2012-06-28,42.6737
2012-06-29,43.0794
2012-07-02,43.1259
2012-07-03,43.2826
2012-07-05,43.2873
2012-07-06,43.2304
2012-07-09,43.2446
2012-07-10,43.0548
2012-07-11,43.1924
2012-07-12,43.0975
2012-07-13,43.2304
2012-07-16,43.0643
2012-07-17,43.2683
2012-07-18,43.4487
2012-07-19,43.5579
2012-07-20,43.3538
2012-07-23,43.2826
2012-07-24,43.0168
2012-07-25,42.9266
2012-07-26,43.3680
2012-07-27,43.6243
2012-07-30,43.6243
2012-07-31,43.5199
2012-08-01,43.7561
2012-08-02,43.5795
2012-08-03,43.7609
2012-08-06,43.7322
2012-08-07,43.6463
2012-08-08,43.6750
2012-08-09,43.6797
2012-08-10,43.6416
2012-08-13,43.6654
2012-08-14,43.7322
2012-08-15,43.5222
2012-08-16,43.6845
2012-08-17,43.6845
2012-08-20,43.7370
2012-08-21,43.8324
2012-08-22,43.7895
2012-08-23,43.7799
2012-08-24,43.9756
2012-08-27,43.9422
2012-08-28,43.9040
2012-08-29,43.9661
2012-08-30,43.9470
2012-08-31,44.0615
2012-09-04,44.0605
2012-09-05,44.0653
2012-09-06,44.3244
2012-09-07,44.4012
2012-09-10,44.3293
2012-09-11,44.6316
2012-09-12,44.7660
2012-09-13,45.0538
2012-09-14,45.0491
2012-09-17,45.0107
2012-09-18,45.0299
2012-09-19,44.9723
2012-09-20,44.7611
2012-09-21,44.6988
2012-09-24,44.6412
2012-09-25,44.2429
2012-09-26,44.0222
2012-09-27,44.5020
2012-09-28,44.2909
2012-10-01,44.2161
2012-10-02,44.3271
2012-10-03,44.4380
2012-10-04,44.6261
2012-10-05,44.6020
2012-10-08,44.5393
2012-10-09,44.4139
2012-10-10,44.3078
2012-10-11,44.5490
2012-10-12,44.6261
2012-10-15,44.8287
2012-10-16,44.9928
2012-10-17,45.0941
2012-10-18,45.0699
2012-10-19,44.8432
2012-10-22,44.8529
2012-10-23,44.6840
2012-10-24,44.6455
2012-10-25,44.7178
2012-10-26,44.6117
2012-10-31,44.6647
2012-11-01,44.6406
2012-11-02,44.5779
2012-11-05,44.5055
2012-11-06,44.5731
2012-11-07,44.3078
2012-11-08,44.1631
2012-11-09,44.0859
2012-11-12,44.1003
2012-11-13,43.9990
2012-11-14,43.7578
2012-11-15,43.7385
2012-11-16,43.8640
2012-11-19,44.4187
2012-11-20,44.4236
2012-11-21,44.4091
2012-11-23,44.5586
2012-11-26,44.5683
2012-11-27,44.6117
2012-11-28,44.6213
2012-11-29,44.8191
2012-11-30,44.8867
2012-12-03,45.1141
2012-12-04,45.1141
2012-12-05,45.1868
2012-12-06,45.2693
2012-12-07,45.2014
2012-12-10,45.2402
2012-12-11,45.2838
2012-12-12,45.4196
2012-12-13,45.2595
2012-12-14,45.2256
2012-12-17,45.4002
2012-12-18,45.4244
2012-12-19,45.3759
2012-12-20,45.5360
2012-12-21,45.4051
2012-12-24,45.2402
2012-12-26,45.3499
2012-12-27,45.4425
2012-12-28,45.3206
2012-12-31,45.5156
2013-01-02,45.9447
2013-01-03,45.8033
2013-01-04,45.8326
2013-01-07,45.8716
2013-01-08,45.8374
2013-01-09,45.9252
2013-01-10,46.0032
2013-01-11,46.0861
2013-01-14,46.0227
2013-01-15,46.0325
2013-01-16,45.9545
2013-01-17,46.1203
2013-01-18,46.1836
2013-01-22,46.2129
2013-01-23,46.1593
2013-01-24,46.2616
2013-01-25,46.2470
2013-01-28,46.2226
2013-01-29,46.1446
2013-01-30,45.8131
2013-01-31,45.6717
2013-02-01,45.8231
2013-02-04,45.6319
2013-02-05,45.7349
2013-02-06,45.6663
2013-02-07,45.5781
2013-02-08,45.5878
2013-02-11,45.5830
2013-02-12,45.7398
2013-02-13,45.8084
2013-02-14,45.7888
2013-02-15,45.7937
2013-02-19,45.8379
2013-02-20,45.7937
2013-02-21,45.8428
2013-02-22,45.9555
2013-02-25,45.8133
2013-02-26,46.0388
2013-02-27,46.1173
2013-02-28,46.0977
2013-03-01,46.1893
2013-03-04,46.1942
2013-03-05,46.2879
2013-03-06,46.2583
2013-03-07,46.3273
2013-03-08,46.3815
2013-03-11,46.3520
2013-03-12,46.3322
2013-03-13,46.3421
2013-03-14,46.5195
2013-03-15,46.5146
2013-03-18,46.5245
2013-03-19,46.4456
2013-03-20,46.5984
2013-03-21,46.5146
2013-03-22,46.4801
2013-03-25,46.4111
2013-03-26,46.4949
2013-03-27,46.4160
2013-03-28,46.4998
2013-04-01,46.5830
2013-04-02,46.5484
2013-04-03,46.5484
2013-04-04,46.5335
2013-04-05,46.5781
2013-04-08,46.6276
2013-04-09,46.7762
2013-04-10,46.9249
2013-04-11,46.9249
2013-04-12,46.9397
2013-04-15,46.6425
2013-04-16,46.9645
2013-04-17,46.8902
2013-04-18,46.8159
2013-04-19,46.7911
2013-04-22,46.9001
2013-04-23,47.0834
2013-04-24,47.1677
2013-04-25,47.2964
2013-04-26,47.2469
2013-04-29,47.3361
2013-04-30,47.4847
2013-05-01,47.3941
2013-05-02,47.6978
2013-05-03,47.7724
2013-05-06,47.8023
2013-05-07,47.7675
2013-05-08,47.9367
2013-05-09,47.7973
2013-05-10,47.5484
2013-05-13,47.3543
2013-05-14,47.4040
2013-05-15,47.4090
2013-05-16,47.5235
2013-05-17,47.5235
2013-05-20,47.5733
2013-05-21,47.6629
2013-05-22,47.3692
2013-05-23,47.2397
2013-05-24,47.1502
2013-05-28,46.9759
2013-05-29,46.7867
2013-05-30,46.8813
2013-05-31,46.2590
2013-06-03,46.2185
2013-06-04,46.2185
2013-06-05,45.8181
2013-06-06,46.1784
2013-06-07,46.2084
2013-06-10,46.1134
2013-06-11,45.8281
2013-06-12,45.8631
2013-06-13,46.3886
2013-06-14,46.4436
2013-06-17,46.4387
2013-06-18,46.5537
2013-06-19,45.8581
2013-06-20,45.4078
2013-06-21,45.1125
2013-06-24,44.5571
2013-06-25,45.1926
2013-06-26,45.5679
2013-06-27,45.7881
2013-06-28,45.4778
2013-07-01,45.7244
2013-07-02,45.5835
2013-07-03,45.6892
2013-07-05,45.2011
2013-07-08,45.8250
2013-07-09,45.8501
2013-07-10,46.0312
2013-07-11,46.6097
2013-07-12,46.5645
2013-07-15,46.7607
2013-07-16,46.6450
2013-07-17,46.9871
2013-07-18,47.2688
2013-07-19,47.2386
2013-07-22,47.2738
2013-07-23,47.1581
2013-07-24,46.7607
2013-07-25,46.6551
2013-07-26,46.6752
2013-07-29,46.5745
2013-07-30,46.6400
2013-07-31,46.7758
2013-08-01,46.3324
2013-08-02,46.6155
2013-08-05,46.3779
2013-08-06,46.3324
2013-08-07,46.1858
2013-08-08,46.2869
2013-08-09,46.2920
2013-08-12,46.2516
2013-08-13,46.2516
2013-08-14,46.1605
2013-08-15,45.9229
2013-08-16,45.7662
2013-08-19,45.4629
2013-08-20,45.8825
2013-08-21,45.7157
2013-08-22,45.9634
2013-08-23,46.1555
2013-08-26,46.1605
2013-08-27,45.8623
2013-08-28,46.0342
2013-08-29,46.2212
2013-08-30,46.1808
2013-09-03,45.9368
2013-09-04,46.1096
2013-09-05,45.8758
2013-09-06,46.0283
2013-09-09,46.1452
2013-09-10,46.3078
2013-09-11,46.3688
2013-09-12,46.3129
2013-09-13,46.2773
2013-09-16,46.5314
2013-09-17,46.6839
2013-09-18,47.1311
2013-09-19,46.9939
2013-09-20,46.9380
2013-09-23,46.9329
2013-09-24,46.8313
2013-09-25,46.7500
2013-09-26,46.7246
2013-09-27,46.6737
2013-09-30,46.5416
2013-10-01,46.7433
2013-10-02,46.7637
2013-10-03,46.7944
2013-10-04,46.8761
2013-10-07,46.7535
2013-10-08,46.7331
2013-10-09,46.7740
2013-10-10,46.9884
2013-10-11,47.0753
2013-10-14,47.1468
2013-10-15,47.1314
2013-10-16,47.3817
2013-10-17,47.6115
2013-10-18,47.7085
2013-10-21,47.6013
2013-10-22,47.7443
2013-10-23,47.7851
2013-10-24,47.8005
2013-10-25,47.8158
2013-10-28,47.8055
2013-10-29,47.8822
2013-10-30,47.6881
2013-10-31,47.7136
2013-11-01,47.6315
2013-11-04,47.7136
2013-11-05,47.5853
2013-11-06,47.7239
2013-11-07,47.7547
2013-11-08,47.6726
2013-11-11,47.4930
2013-11-12,47.4262
2013-11-13,47.6059
2013-11-14,47.7444
2013-11-15,47.8163
2013-11-18,47.6777
2013-11-19,47.6572
2013-11-20,47.6110
2013-11-21,47.7752
2013-11-22,47.8111
2013-11-25,47.8830
2013-11-26,47.9189
2013-11-27,47.8881
2013-11-29,47.9394
2013-12-02,47.9549
2013-12-03,47.9085
2013-12-04,47.7847
2013-12-05,47.7486
2013-12-06,47.8827
2013-12-09,48.0580
2013-12-10,48.0580
2013-12-11,47.9137
2013-12-12,47.8260
2013-12-13,47.9033
2013-12-16,47.9446
2013-12-17,47.9497
2013-12-18,48.0322
2013-12-19,47.9806
2013-12-20,48.0116
2013-12-23,48.0477
2013-12-24,48.0219
2013-12-26,48.0670
2013-12-27,48.0618
2013-12-30,48.1033
2013-12-31,48.1344
2014-01-02,48.2173
2014-01-03,48.2017
2014-01-06,48.3054
2014-01-07,48.3054
2014-01-08,48.2743
2014-01-09,48.3469
2014-01-10,48.4920
2014-01-13,48.4401
2014-01-14,48.5127
2014-01-15,48.6112
2014-01-16,48.5904
2014-01-17,48.6008
2014-01-21,48.6630
2014-01-22,48.5904
2014-01-23,48.5282
2014-01-24,48.2069
2014-01-27,48.1914
2014-01-28,48.4038
2014-01-29,48.2587
2014-01-30,48.3417
2014-01-31,48.3261
2014-02-03,48.1813
2014-02-04,48.2386
2014-02-05,48.2386
2014-02-06,48.4105
2014-02-07,48.6553
2014-02-10,48.6866
2014-02-11,48.7698
2014-02-12,48.6917
2014-02-13,48.8324
2014-02-14,48.9105
2014-02-18,48.9782
2014-02-19,48.8532
2014-02-20,49.0042
2014-02-21,49.0459
2014-02-24,49.1553
2014-02-25,49.2126
2014-02-26,49.2959
2014-02-27,49.3896
2014-02-28,49.4417
2014-03-03,49.3962
2014-03-04,49.5741
2014-03-05,49.4852
2014-03-06,49.4119
2014-03-07,49.2235
2014-03-10,49.2287
2014-03-11,49.1764
2014-03-12,49.2601
2014-03-13,49.1293
2014-03-14,49.0926
2014-03-17,49.1607
2014-03-18,49.3072
2014-03-19,49.0560
2014-03-20,49.2235
2014-03-21,49.1921
2014-03-24,49.2078
2014-03-25,49.3072
2014-03-26,49.3177
2014-03-27,49.2444
2014-03-28,49.3282
2014-03-31,49.4014
2014-04-01,49.4934
2014-04-02,49.4409
2014-04-03,49.4619
2014-04-04,49.5776
2014-04-07,49.4724
2014-04-08,49.5881
2014-04-09,49.6670
2014-04-10,49.5250
2014-04-11,49.3146
2014-04-14,49.4724
2014-04-15,49.5250
2014-04-16,49.5513
2014-04-17,49.4934
2014-04-21,49.4934
2014-04-22,49.5461
2014-04-23,49.5618
2014-04-24,49.5723
2014-04-25,49.5566
2014-04-28,49.5461
2014-04-29,49.6197
2014-04-30,49.6091
2014-05-01,49.5579
2014-05-02,49.6741
2014-05-05,49.6530
2014-05-06,49.6635
2014-05-07,49.7375
2014-05-08,49.7269
2014-05-09,49.7745
2014-05-12,49.8273
2014-05-13,49.9065
2014-05-14,49.9329
2014-05-15,49.8854
2014-05-16,49.9857
2014-05-19,50.0597
2014-05-20,49.9963
2014-05-21,49.9910
2014-05-22,50.0280
2014-05-23,50.0438
2014-05-27,50.0914
2014-05-28,50.1073
2014-05-29,50.1548
2014-05-30,50.2076
2014-06-02,50.0479
2014-06-03,50.0532
2014-06-04,50.0532
2014-06-05,50.1752
2014-06-06,50.3185
2014-06-09,50.3769
2014-06-10,50.3503
2014-06-11,50.3556
2014-06-12,50.3238
2014-06-13,50.3822
2014-06-16,50.3556
2014-06-17,50.3185
2014-06-18,50.5467
2014-06-19,50.5361
2014-06-20,50.5838
2014-06-23,50.5785
2014-06-24,50.5361
2014-06-25,50.6104
2014-06-26,50.5573
2014-06-27,50.5573
2014-06-30,50.5149
2014-07-01,50.5282
2014-07-02,50.5601
2014-07-03,50.4855
2014-07-07,50.4482
2014-07-08,50.4589
2014-07-09,50.4216
2014-07-10,50.2670
2014-07-11,50.3523
2014-07-14,50.3363
2014-07-15,50.2564
2014-07-16,50.1764
2014-07-17,49.8247
2014-07-18,50.0325
2014-07-21,49.9473
2014-07-22,50.0165
2014-07-23,50.1125
2014-07-24,50.2031
2014-07-25,50.1178
2014-07-28,49.9686
2014-07-29,49.8993
2014-07-30,49.6914
2014-07-31,49.2864
2014-08-01,49.2816
2014-08-04,49.5814
2014-08-05,49.4850
2014-08-06,49.6028
2014-08-07,49.6350
2014-08-08,49.7903
2014-08-11,50.0259
2014-08-12,50.0152
2014-08-13,50.1597
2014-08-14,50.2561
2014-08-15,50.3578
2014-08-18,50.5024
2014-08-19,50.4863
2014-08-20,50.5238
2014-08-21,50.5238
2014-08-22,50.4006
2014-08-25,50.5077
2014-08-26,50.5452
2014-08-27,50.4970
2014-08-28,50.4221
2014-08-29,50.4595
2014-09-02,50.5187
2014-09-03,50.3896
2014-09-04,50.2229
2014-09-05,50.1637
2014-09-08,50.1153
2014-09-09,49.8840
2014-09-10,49.9055
2014-09-11,49.9055
2014-09-12,49.8464
2014-09-15,49.7549
2014-09-16,49.8571
2014-09-17,50.0185
2014-09-18,50.0346
2014-09-19,50.1099
2014-09-22,50.0185
2014-09-23,49.7657
2014-09-24,49.6151
2014-09-25,49.2762
2014-09-26,49.2439
2014-09-29,49.1417
2014-09-30,49.4591
2014-10-01,49.5136
2014-10-02,49.6109
2014-10-03,49.7783
2014-10-06,49.8323
2014-10-07,49.6433
2014-10-08,49.8809
2014-10-09,49.3516
2014-10-10,48.9519
2014-10-13,48.7087
2014-10-14,48.8708
2014-10-15,48.8816
2014-10-16,49.1571
2014-10-17,49.5730
2014-10-20,49.9296
2014-10-21,50.3347
2014-10-22,50.0052
2014-10-23,49.9836
2014-10-24,50.1241
2014-10-27,49.9188
2014-10-28,49.9998
2014-10-29,49.9620
2014-10-30,49.9404
2014-10-31,49.9836
2014-11-03,50.0888
2014-11-04,49.9315
2014-11-05,49.9207
2014-11-06,50.0509
2014-11-07,50.0997
2014-11-10,50.1214
2014-11-11,50.2354
2014-11-12,50.0726
2014-11-13,49.8664
2014-11-14,49.6168
2014-11-17,49.6114
