date,HYG_close
2014-11-18,49.5137
2014-11-19,49.5029
2014-11-20,49.5083
2014-11-21,49.7796
2014-11-24,49.7742
2014-11-25,49.8555
2014-11-26,49.9207
2014-11-28,49.4432
2014-12-01,48.9456
2014-12-02,49.2127
2014-12-03,49.2944
2014-12-04,49.2617
2014-12-05,49.2236
2014-12-08,48.9728
2014-12-09,48.9456
2014-12-10,48.3842
2014-12-11,48.2098
2014-12-12,47.5557
2014-12-15,47.5285
2014-12-16,47.3595
2014-12-17,48.3242
2014-12-18,48.7112
2014-12-19,49.1800
2014-12-22,49.0601
2014-12-23,49.2345
2014-12-24,49.4020
2014-12-26,49.2487
2014-12-29,49.2761
2014-12-30,49.1776
2014-12-31,49.0462
2015-01-02,49.0462
2015-01-05,48.5918
2015-01-06,48.4057
2015-01-07,48.7068
2015-01-08,49.0735
2015-01-09,49.3199
2015-01-12,49.2596
2015-01-13,49.2596
2015-01-14,49.1447
2015-01-15,48.8436
2015-01-16,49.0297
2015-01-20,48.9421
2015-01-21,49.2049
2015-01-22,49.2706
2015-01-23,49.2706
2015-01-26,49.4950
2015-01-27,49.4567
2015-01-28,49.3527
2015-01-29,49.5278
2015-01-30,49.3910
2015-02-02,49.5807
2015-02-03,49.8609
2015-02-04,49.6521
2015-02-05,49.9434
2015-02-06,49.9818
2015-02-09,49.8609
2015-02-10,50.0313
2015-02-11,50.0148
2015-02-12,50.0093
2015-02-13,50.0808
2015-02-17,50.0478
2015-02-18,50.2182
2015-02-19,50.1028
2015-02-20,50.2402
2015-02-23,50.2786
2015-02-24,50.3281
2015-02-25,50.4930
2015-02-26,50.4820
2015-02-27,50.4930
2015-03-02,50.4836
2015-03-03,50.3401
2015-03-04,50.2462
2015-03-05,50.3401
2015-03-06,50.0199
2015-03-09,49.9151
2015-03-10,49.7219
2015-03-11,49.8599
2015-03-12,49.9592
2015-03-13,49.7881
2015-03-16,49.7384
2015-03-17,49.4900
2015-03-18,49.9316
2015-03-19,49.5342
2015-03-20,49.9206
2015-03-23,49.9592
2015-03-24,50.0365
2015-03-25,49.9040
2015-03-26,49.8985
2015-03-27,49.9372
2015-03-30,50.0751
2015-03-31,50.0144
2015-04-01,50.1175
2015-04-02,50.1564
2015-04-06,50.2839
2015-04-07,50.5500
2015-04-08,50.5389
2015-04-09,50.4890
2015-04-10,50.6055
2015-04-13,50.5112
2015-04-14,50.5334
2015-04-15,50.7330
2015-04-16,50.6277
2015-04-17,50.4724
2015-04-20,50.5833
2015-04-21,50.6166
2015-04-22,50.5667
2015-04-23,50.5500
2015-04-24,50.6332
2015-04-27,50.6498
2015-04-28,50.5722
2015-04-29,50.4779
2015-04-30,50.4502
2015-05-01,50.5627
2015-05-04,50.5516
2015-05-05,50.4848
2015-05-06,50.3344
2015-05-07,50.3288
2015-05-08,50.7243
2015-05-11,50.4068
2015-05-12,50.4012
2015-05-13,50.3288
2015-05-14,50.5739
2015-05-15,50.6852
2015-05-18,50.6017
2015-05-19,50.5237
2015-05-20,50.4625
2015-05-21,50.5349
2015-05-22,50.5739
2015-05-26,50.4680
2015-05-27,50.5794
2015-05-28,50.5571
2015-05-29,50.6296
2015-06-01,50.7146
2015-06-02,50.6195
2015-06-03,50.3454
2015-06-04,50.1832
2015-06-05,50.0321
2015-06-08,50.0321
2015-06-09,49.9482
2015-06-10,50.0153
2015-06-11,50.1160
2015-06-12,49.9314
2015-06-15,49.6965
2015-06-16,49.9762
2015-06-17,49.9314
2015-06-18,50.1160
2015-06-19,50.1440
2015-06-22,50.2447
2015-06-23,50.2111
2015-06-24,50.0769
2015-06-25,49.9258
2015-06-26,49.7804
2015-06-29,49.4392
2015-06-30,49.6741
2015-07-01,49.6825
2015-07-02,49.8679
2015-07-06,49.7050
2015-07-07,49.7444
2015-07-08,49.4971
2015-07-09,49.6095
2015-07-10,49.8961
2015-07-13,49.9410
2015-07-14,49.8904
2015-07-15,49.8904
2015-07-16,49.9691
2015-07-17,49.8343
2015-07-20,49.6039
2015-07-21,49.5140
2015-07-22,49.1937
2015-07-23,49.1656
2015-07-24,49.0251
2015-07-27,48.8172
2015-07-28,49.0814
2015-07-29,49.3679
2015-07-30,49.5140
2015-07-31,49.4296
2015-08-03,49.3371
2015-08-04,49.3654
2015-08-05,49.2976
2015-08-06,49.0944
2015-08-07,48.9420
2015-08-10,49.0832
2015-08-11,48.8574
2015-08-12,48.7896
2015-08-13,48.7275
2015-08-14,48.7558
2015-08-17,48.7558
2015-08-18,48.6937
2015-08-19,48.6485
2015-08-20,48.4115
2015-08-21,48.2365
2015-08-24,47.8414
2015-08-25,47.9373
2015-08-26,48.3381
2015-08-27,48.6993
2015-08-28,48.7445
2015-08-31,48.6767
2015-09-01,48.5197
2015-09-02,48.7182
2015-09-03,48.7862
2015-09-04,48.7351
2015-09-08,49.0016
2015-09-09,48.9392
2015-09-10,49.0583
2015-09-11,49.0413
2015-09-14,48.9562
2015-09-15,48.9449
2015-09-16,48.7691
2015-09-17,48.8088
2015-09-18,48.6727
2015-09-21,48.5820
2015-09-22,48.2306
2015-09-23,48.1455
2015-09-24,47.9074
2015-09-25,47.6636
2015-09-28,46.9322
2015-09-29,46.9266
2015-09-30,47.2213
2015-10-01,46.9183
2015-10-02,46.9639
2015-10-05,47.5279
2015-10-06,47.7899
2015-10-07,48.2798
2015-10-08,48.4792
2015-10-09,48.4849
2015-10-12,48.3938
2015-10-13,48.2798
2015-10-14,48.2456
2015-10-15,48.3596
2015-10-16,48.5818
2015-10-19,48.7128
2015-10-20,48.7583
2015-10-21,48.7071
2015-10-22,48.7242
2015-10-23,48.8951
2015-10-26,48.8438
2015-10-27,48.6843
2015-10-28,48.8153
2015-10-29,48.6900
2015-10-30,48.7469
2015-11-02,48.8980
2015-11-03,48.9496
2015-11-04,48.8065
2015-11-05,48.6176
2015-11-06,48.3830
2015-11-09,48.1827
2015-11-10,48.0739
2015-11-11,47.9595
2015-11-12,47.6390
2015-11-13,47.5016
2015-11-16,47.7248
2015-11-17,47.7592
2015-11-18,47.8507
2015-11-19,47.4215
2015-11-20,47.4101
2015-11-23,47.3700
2015-11-24,47.4329
2015-11-25,47.4845
2015-11-27,47.5588
2015-11-30,47.5302
2015-12-01,47.8684
2015-12-02,47.7706
2015-12-03,47.6441
2015-12-04,47.5348
2015-12-07,47.2013
2015-12-08,46.6147
2015-12-09,46.8563
2015-12-10,46.6607
2015-12-11,45.7291
2015-12-14,45.3323
2015-12-15,46.0741
2015-12-16,46.4250
2015-12-17,45.9074
2015-12-18,45.7349
2015-12-21,45.5911
2015-12-22,46.1432
2015-12-23,46.4365
2015-12-24,46.5312
2015-12-28,46.2537
2015-12-29,46.5197
2015-12-30,46.5544
2015-12-31,46.5833
2016-01-04,46.3058
2016-01-05,46.3925
2016-01-06,46.3925
2016-01-07,46.0919
2016-01-08,45.9705
2016-01-11,45.9011
2016-01-12,45.9474
2016-01-13,45.4386
2016-01-14,45.6410
2016-01-15,45.0398
2016-01-19,44.8837
2016-01-20,44.5831
2016-01-21,44.8837
2016-01-22,45.5716
2016-01-25,45.1207
2016-01-26,45.5254
2016-01-27,45.4560
2016-01-28,45.6872
2016-01-29,45.8375
2016-02-01,45.5651
2016-02-02,45.2397
2016-02-03,45.4605
2016-02-04,45.3153
2016-02-05,44.9667
2016-02-08,44.4438
2016-02-09,44.2753
2016-02-10,44.2114
2016-02-11,43.9151
2016-02-12,44.5716
2016-02-16,44.6123
2016-02-17,44.9783
2016-02-18,45.0190
2016-02-19,45.1061
2016-02-22,45.4953
2016-02-23,45.4024
2016-02-24,45.4779
2016-02-25,45.7219
2016-02-26,46.0298
2016-02-29,46.5237
2016-03-01,47.2589
2016-03-02,46.9377
2016-03-03,47.0954
2016-03-04,47.2297
2016-03-07,47.2881
2016-03-08,46.9552
2016-03-09,47.0721
2016-03-10,47.3991
2016-03-11,47.9714
2016-03-14,47.8371
2016-03-15,47.3933
2016-03-16,47.7086
2016-03-17,48.0123
2016-03-18,48.1233
2016-03-21,48.0707
2016-03-22,47.9422
2016-03-23,47.7203
2016-03-24,47.5101
2016-03-28,47.2940
2016-03-29,47.4750
2016-03-30,47.6444
2016-03-31,47.7086
2016-04-01,47.7432
2016-04-04,47.6259
2016-04-05,47.4499
2016-04-06,47.8489
2016-04-07,47.6142
2016-04-08,47.8313
2016-04-11,47.8958
2016-04-12,48.1774
2016-04-13,48.4943
2016-04-14,48.4767
2016-04-15,48.4004
2016-04-18,48.6762
2016-04-19,48.8815
2016-04-20,48.9754
2016-04-21,48.8229
2016-04-22,48.9343
2016-04-25,48.7466
2016-04-26,48.9109
2016-04-27,49.1984
2016-04-28,49.1162
2016-04-29,49.1984
2016-05-02,49.2172
2016-05-03,48.8990
2016-05-04,48.7162
2016-05-05,48.6750
2016-05-06,48.6455
2016-05-09,48.5571
2016-05-10,48.9697
2016-05-11,48.9343
2016-05-12,49.0109
2016-05-13,48.7928
2016-05-16,49.0640
2016-05-17,48.9638
2016-05-18,48.9697
2016-05-19,48.8341
2016-05-20,49.0050
2016-05-23,49.0168
2016-05-24,49.3116
2016-05-25,49.3882
2016-05-26,49.2467
2016-05-27,49.3292
2016-05-31,49.2821
2016-06-01,49.3603
2016-06-02,49.3721
2016-06-03,49.4610
2016-06-06,49.6801
2016-06-07,49.8992
2016-06-08,50.0887
2016-06-09,49.8933
2016-06-10,49.6505
2016-06-13,49.3188
2016-06-14,49.1530
2016-06-15,49.1766
2016-06-16,49.2063
2016-06-17,49.2359
2016-06-20,49.5261
2016-06-21,49.7156
2016-06-22,49.7630
2016-06-23,50.1302
2016-06-24,49.3069
2016-06-27,48.5962
2016-06-28,49.2063
2016-06-29,49.8282
2016-06-30,50.1657
2016-07-01,50.2651
2016-07-05,49.9795
2016-07-06,50.1997
2016-07-07,50.2651
2016-07-08,50.9316
2016-07-11,50.9614
2016-07-12,51.1042
2016-07-13,50.9554
2016-07-14,51.0566
2016-07-15,50.9554
2016-07-18,51.1280
2016-07-19,50.9911
2016-07-20,51.1220
2016-07-21,51.0506
2016-07-22,51.2768
2016-07-25,51.0328
2016-07-26,50.8364
2016-07-27,50.9911
2016-07-28,50.7769
2016-07-29,50.8245
2016-08-01,50.5393
2016-08-02,50.4676
2016-08-03,50.6948
2016-08-04,51.0176
2016-08-05,51.1311
2016-08-08,51.3403
2016-08-09,51.5197
2016-08-10,51.4240
2016-08-11,51.5495
2016-08-12,51.5914
2016-08-15,51.7468
2016-08-16,51.6392
2016-08-17,51.7109
2016-08-18,51.9142
2016-08-19,51.7588
2016-08-22,51.6751
2016-08-23,51.8484
2016-08-24,51.7050
2016-08-25,51.8006
2016-08-26,51.7408
2016-08-29,51.9978
2016-08-30,52.0278
2016-08-31,51.8245
2016-09-01,51.9272
2016-09-02,52.1673
2016-09-06,52.2273
2016-09-07,52.0833
2016-09-08,51.9872
2016-09-09,51.4890
2016-09-12,51.6690
2016-09-13,51.2728
2016-09-14,51.2608
2016-09-15,51.5610
2016-09-16,51.5730
2016-09-19,51.6030
2016-09-20,51.5430
2016-09-21,51.9692
2016-09-22,52.1433
2016-09-23,52.0833
2016-09-26,51.8551
2016-09-27,52.0052
2016-09-28,52.3534
2016-09-29,52.1553
2016-09-30,52.3834
2016-10-03,52.3508
2016-10-04,52.2604
2016-10-05,52.3991
2016-10-06,52.4292
2016-10-07,52.5498
2016-10-10,52.7006
2016-10-11,52.4051
2016-10-12,52.3870
2016-10-13,52.2544
2016-10-14,52.3750
2016-10-17,52.3026
2016-10-18,52.5136
2016-10-19,52.6644
2016-10-20,52.6705
2016-10-21,52.6825
2016-10-24,52.7126
2016-10-25,52.6825
2016-10-26,52.4714
2016-10-27,52.2785
2016-10-28,52.0252
2016-10-31,51.8684
2016-11-01,51.6662
2016-11-02,51.4360
2016-11-03,51.4481
2016-11-04,51.4723
2016-11-07,52.1932
2016-11-08,52.0780
2016-11-09,51.7146
2016-11-10,51.0362
2016-11-11,50.5577
2016-11-14,50.9332
2016-11-15,51.6056
2016-11-16,51.3996
2016-11-17,51.2603
2016-11-18,51.2603
2016-11-21,51.6722
2016-11-22,52.0538
2016-11-23,51.8600
2016-11-25,51.9266
2016-11-28,51.9205
2016-11-29,51.8539
2016-11-30,51.8782
2016-12-01,51.6354
2016-12-02,51.9457
2016-12-05,52.0795
2016-12-06,52.3411
2016-12-07,52.6028
2016-12-08,52.5967
2016-12-09,52.6210
2016-12-12,52.5480
2016-12-13,52.6758
2016-12-14,52.2803
2016-12-15,52.3046
2016-12-16,52.3533
2016-12-19,52.4872
2016-12-20,52.5602
2016-12-21,52.6515
2016-12-22,52.7650
2016-12-23,52.8626
2016-12-27,52.8138
2016-12-28,52.7405
2016-12-29,52.8138
2016-12-30,52.8321
2017-01-03,53.0519
2017-01-04,53.3388
2017-01-05,53.2594
2017-01-06,53.2472
2017-01-09,53.2350
2017-01-10,53.2411
2017-01-11,53.2716
2017-01-12,53.2838
2017-01-13,53.3022
2017-01-17,53.2472
2017-01-18,53.2961
2017-01-19,53.1251
2017-01-20,53.2289
2017-01-23,53.2289
2017-01-24,53.2655
2017-01-25,53.4548
2017-01-26,53.4303
2017-01-27,53.4792
2017-01-30,53.3693
2017-01-31,53.3144
2017-02-01,53.5118
2017-02-02,53.5424
2017-02-03,53.6344
2017-02-06,53.5976
2017-02-07,53.5179
2017-02-08,53.5547
2017-02-09,53.6283
2017-02-10,53.6650
2017-02-13,53.7448
2017-02-14,53.7816
2017-02-15,53.7999
2017-02-16,53.7570
2017-02-17,53.8122
2017-02-21,53.9900
2017-02-22,54.0145
2017-02-23,54.0636
2017-02-24,54.1065
2017-02-27,54.1739
2017-02-28,54.1311
2017-03-01,54.3305
2017-03-02,54.1581
2017-03-03,54.1827
2017-03-06,54.0103
2017-03-07,53.6593
2017-03-08,53.3022
2017-03-09,53.1605
2017-03-10,53.1421
2017-03-13,53.1851
2017-03-14,53.0250
2017-03-15,53.7579
2017-03-16,53.6039
2017-03-17,53.6224
2017-03-20,53.5177
2017-03-21,53.1359
2017-03-22,53.2652
2017-03-23,53.2837
2017-03-24,53.4684
2017-03-27,53.4130
2017-03-28,53.7086
2017-03-29,53.8194
2017-03-30,54.0719
2017-03-31,54.0534
2017-04-03,54.0244
2017-04-04,54.0429
2017-04-05,53.9997
2017-04-06,54.0677
2017-04-07,54.0429
2017-04-10,54.1171
2017-04-11,54.0120
2017-04-12,54.0491
2017-04-13,53.9378
2017-04-17,54.0986
2017-04-18,54.0862
2017-04-19,54.0368
2017-04-20,54.2161
2017-04-21,54.1728
2017-04-24,54.4263
2017-04-25,54.5253
2017-04-26,54.4758
2017-04-27,54.5129
2017-04-28,54.4944
2017-05-01,54.5223
2017-05-02,54.5409
2017-05-03,54.5906
2017-05-04,54.2987
2017-05-05,54.3919
2017-05-08,54.4540
2017-05-09,54.4167
2017-05-10,54.6527
2017-05-11,54.6589
2017-05-12,54.6403
2017-05-15,54.7645
2017-05-16,54.8452
2017-05-17,54.6030
2017-05-18,54.6651
2017-05-19,54.7645
2017-05-22,54.9322
2017-05-23,54.9260
2017-05-24,55.0191
2017-05-25,54.9757
2017-05-26,55.0067
2017-05-30,55.0626
2017-05-31,55.0564
2017-06-01,55.2167
2017-06-02,55.2479
2017-06-05,55.1980
2017-06-06,55.1107
2017-06-07,54.9984
2017-06-08,55.0421
2017-06-09,55.0857
2017-06-12,55.1793
2017-06-13,55.2791
2017-06-14,55.2853
2017-06-15,55.0733
2017-06-16,54.9797
2017-06-19,55.1481
2017-06-20,54.9547
2017-06-21,54.6367
2017-06-22,54.7864
2017-06-23,55.0108
2017-06-26,55.0857
2017-06-27,54.9111
2017-06-28,55.1356
2017-06-29,54.9984
2017-06-30,55.1294
2017-07-03,55.1024
2017-07-05,55.0586
2017-07-06,54.9208
2017-07-07,54.8707
2017-07-10,54.9333
2017-07-11,54.8957
2017-07-12,55.2528
2017-07-13,55.2966
2017-07-14,55.4532
2017-07-17,55.4720
2017-07-18,55.4970
2017-07-19,55.5910
2017-07-20,55.6223
2017-07-21,55.5785
2017-07-24,55.6223
2017-07-25,55.6474
2017-07-26,55.7288
2017-07-27,55.6850
2017-07-28,55.6912
2017-07-31,55.6912
2017-08-01,55.7466
2017-08-02,55.7592
2017-08-03,55.6522
2017-08-04,55.6648
2017-08-07,55.6396
2017-08-08,55.4006
2017-08-09,55.1868
2017-08-10,54.8346
2017-08-11,54.9289
2017-08-14,55.2183
2017-08-15,55.2371
2017-08-16,55.2434
2017-08-17,54.9352
2017-08-18,55.0169
2017-08-21,55.0736
2017-08-22,55.3000
2017-08-23,55.3063
2017-08-24,55.3881
2017-08-25,55.4887
2017-08-28,55.4950
2017-08-29,55.4258
2017-08-30,55.5768
2017-08-31,55.7277
2017-09-01,55.7846
2017-09-05,55.6583
2017-09-06,55.6203
2017-09-07,55.6266
2017-09-08,55.4498
2017-09-11,55.6266
2017-09-12,55.6962
2017-09-13,55.7151
2017-09-14,55.7909
2017-09-15,55.8414
2017-09-18,55.8162
2017-09-19,55.8730
2017-09-20,55.8667
2017-09-21,55.7972
2017-09-22,55.8540
2017-09-25,55.8856
2017-09-26,55.9551
2017-09-27,55.9804
2017-09-28,55.9804
2017-09-29,56.0625
2017-10-02,56.0339
2017-10-03,56.1354
2017-10-04,56.0783
2017-10-05,56.1481
2017-10-06,56.0657
2017-10-09,56.0720
2017-10-10,56.1164
2017-10-11,56.0593
2017-10-12,55.9959
2017-10-13,56.0212
2017-10-16,56.0530
2017-10-17,56.1354
2017-10-18,56.1925
2017-10-19,56.1988
2017-10-20,56.2496
2017-10-23,56.1862
2017-10-24,56.1862
2017-10-25,56.0276
2017-10-26,55.9578
2017-10-27,56.1100
2017-10-30,56.0974
2017-10-31,56.1100
2017-11-01,56.0565
2017-11-02,56.0247
2017-11-03,56.0311
2017-11-06,56.0374
2017-11-07,55.8782
2017-11-08,55.6298
2017-11-09,55.3560
2017-11-10,55.4770
2017-11-13,55.4388
2017-11-14,55.2032
2017-11-15,55.2032
2017-11-16,55.7445
2017-11-17,55.7063
2017-11-20,55.7190
2017-11-21,55.8337
2017-11-22,55.9228
2017-11-24,55.9610
2017-11-27,55.7890
2017-11-28,55.9610
2017-11-29,55.8909
2017-11-30,55.9037
2017-12-01,55.8858
2017-12-04,55.8666
2017-12-05,55.8346
2017-12-06,55.7835
2017-12-07,55.8091
2017-12-08,55.8666
2017-12-11,55.8794
2017-12-12,55.8538
2017-12-13,55.8858
2017-12-14,55.7707
2017-12-15,55.7771
2017-12-18,55.8346
2017-12-19,55.7195
2017-12-20,55.7643
2017-12-21,55.8227
2017-12-22,55.8741
2017-12-26,55.9576
2017-12-27,55.9833
2017-12-28,55.9576
2017-12-29,56.0411
2018-01-02,56.0924
2018-01-03,56.3622
2018-01-04,56.4585
2018-01-05,56.4971
2018-01-08,56.4521
2018-01-09,56.2787
2018-01-10,56.1567
2018-01-11,56.3429
2018-01-12,56.2466
2018-01-16,56.2145
2018-01-17,56.2209
2018-01-18,56.1631
2018-01-19,56.2209
2018-01-22,56.2723
2018-01-23,56.4393
2018-01-24,56.3557
2018-01-25,56.3172
2018-01-26,56.3622
2018-01-29,56.1631
2018-01-30,55.9704
2018-01-31,56.0668
2018-02-01,55.9610
2018-02-02,55.6063
2018-02-05,55.2967
2018-02-06,55.6321
2018-02-07,55.4257
2018-02-08,54.9420
2018-02-09,54.7872
2018-02-12,55.1613
2018-02-13,54.9871
2018-02-14,55.0839
2018-02-15,55.5289
2018-02-16,55.7546
2018-02-20,55.5611
2018-02-21,55.3096
2018-02-22,55.3483
2018-02-23,55.7159
2018-02-26,55.8127
2018-02-27,55.6643
2018-02-28,55.5805
2018-03-01,55.2121
2018-03-02,55.5229
2018-03-05,55.5229
2018-03-06,55.6006
2018-03-07,55.4646
2018-03-08,55.5293
2018-03-09,55.7300
2018-03-12,55.6394
2018-03-13,55.4646
2018-03-14,55.3998
2018-03-15,55.4387
2018-03-16,55.5552
2018-03-19,55.3286
2018-03-20,55.4387
2018-03-21,55.4581
2018-03-22,55.1279
2018-03-23,54.9855
2018-03-26,55.3416
2018-03-27,55.2898
2018-03-28,55.2639
2018-03-29,55.4516
2018-04-02,55.2364
2018-04-03,55.3925
2018-04-04,55.5160
2018-04-05,55.5615
2018-04-06,55.4380
2018-04-09,55.6460
2018-04-10,55.8476
2018-04-11,55.8671
2018-04-12,56.0686
2018-04-13,56.1011
2018-04-16,56.1857
2018-04-17,56.2117
2018-04-18,56.1531
2018-04-19,55.9776
2018-04-20,55.8411
2018-04-23,55.6916
2018-04-24,55.5810
2018-04-25,55.5875
2018-04-26,55.7826
2018-04-27,55.7565
2018-04-30,55.7176
2018-05-01,55.7587
2018-05-02,55.7391
2018-05-03,55.7326
2018-05-04,55.7717
2018-05-07,55.8240
2018-05-08,55.7391
2018-05-09,55.8305
2018-05-10,55.9937
2018-05-11,55.9741
2018-05-14,55.9872
2018-05-15,55.7130
2018-05-16,55.7848
2018-05-17,55.8174
2018-05-18,55.7587
2018-05-21,55.8370
2018-05-22,55.8762
2018-05-23,55.9219
2018-05-24,55.9545
2018-05-25,55.8631
2018-05-29,55.6281
2018-05-30,55.7978
2018-05-31,55.7456
2018-06-01,55.8728
2018-06-04,55.9909
2018-06-05,56.0565
2018-06-06,56.1943
2018-06-07,56.2139
2018-06-08,56.1811
2018-06-11,56.2860
2018-06-12,56.3319
2018-06-13,56.3517
2018-06-14,56.5156
2018-06-15,56.4828
2018-06-18,56.4763
2018-06-19,56.3975
2018-06-20,56.4566
2018-06-21,56.3385
2018-06-22,56.3451
2018-06-25,56.2139
2018-06-26,56.2073
2018-06-27,56.0893
2018-06-28,55.9319
2018-06-29,55.8007
2018-07-02,55.8541
2018-07-03,55.8606
2018-07-05,56.0715
2018-07-06,56.2164
2018-07-09,56.3020
2018-07-10,56.3086
2018-07-11,56.2230
2018-07-12,56.4009
2018-07-13,56.4009
2018-07-16,56.3614
2018-07-17,56.3811
2018-07-18,56.4075
2018-07-19,56.3811
2018-07-20,56.4075
2018-07-23,56.3877
2018-07-24,56.5063
2018-07-25,56.6117
2018-07-26,56.6183
2018-07-27,56.5985
2018-07-30,56.6183
2018-07-31,56.7369
2018-08-01,56.7878
2018-08-02,56.8209
2018-08-03,56.8672
2018-08-06,56.9731
2018-08-07,56.9996
2018-08-08,56.9665
2018-08-09,56.9268
2018-08-10,56.8275
2018-08-13,56.7878
2018-08-14,56.8871
2018-08-15,56.7878
2018-08-16,56.8606
2018-08-17,56.9268
2018-08-20,56.9533
2018-08-21,57.0392
2018-08-22,57.0591
2018-08-23,57.0525
2018-08-24,57.1517
2018-08-27,57.1715
2018-08-28,57.1451
2018-08-29,57.1120
2018-08-30,57.0657
2018-08-31,57.1385
2018-09-04,57.0196
2018-09-05,56.9597
2018-09-06,57.0062
2018-09-07,56.9464
2018-09-10,57.0594
