date,HYG_close
2018-09-11,57.0727
2018-09-12,57.2056
2018-09-13,57.3119
2018-09-14,57.3651
2018-09-17,57.3252
2018-09-18,57.3186
2018-09-19,57.2122
2018-09-20,57.2920
2018-09-21,57.3053
2018-09-24,57.2787
2018-09-25,57.2322
2018-09-26,57.2920
2018-09-27,57.3983
2018-09-28,57.4382
2018-10-01,57.6044
2018-10-02,57.5577
2018-10-03,57.4041
2018-10-04,57.1905
2018-10-05,56.9369
2018-10-08,56.8100
2018-10-09,56.8968
2018-10-10,56.4897
2018-10-11,56.5364
2018-10-12,56.8368
2018-10-15,56.7967
2018-10-16,56.9903
2018-10-17,56.8768
2018-10-18,56.6365
2018-10-19,56.6699
2018-10-22,56.6966
2018-10-23,56.6432
2018-10-24,56.3628
2018-10-25,56.4763
2018-10-26,56.2227
2018-10-29,56.1693
2018-10-30,56.3028
2018-10-31,56.3028
2018-11-01,56.5610
2018-11-02,56.5275
2018-11-05,56.5744
2018-11-06,56.7220
2018-11-07,57.0507
2018-11-08,56.9098
2018-11-09,56.5879
2018-11-12,56.2390
2018-11-13,56.1452
2018-11-14,56.0378
2018-11-15,56.0244
2018-11-16,55.8567
2018-11-19,55.6823
2018-11-20,55.5079
2018-11-21,55.7896
2018-11-23,55.4811
2018-11-26,55.7426
2018-11-27,55.7158
2018-11-28,56.1787
2018-11-29,56.1921
2018-11-30,56.0780
2018-12-03,56.4662
2018-12-04,56.1158
2018-12-06,55.9204
2018-12-07,55.8126
2018-12-10,55.8530
2018-12-11,55.9541
2018-12-12,56.1360
2018-12-13,56.2708
2018-12-14,56.0349
2018-12-17,55.6711
2018-12-18,55.5702
2018-12-19,55.0692
2018-12-20,54.5885
2018-12-21,54.3177
2018-12-24,53.9115
2018-12-26,54.8187
2018-12-27,54.7848
2018-12-28,54.8661
2018-12-31,54.9067
2019-01-02,54.8322
2019-01-03,54.8593
2019-01-04,55.7801
2019-01-07,56.3217
2019-01-08,56.6873
2019-01-09,56.7550
2019-01-10,56.9784
2019-01-11,56.7956
2019-01-14,56.6128
2019-01-15,56.8024
2019-01-16,56.8904
2019-01-17,57.0461
2019-01-18,57.2086
2019-01-22,56.8295
2019-01-23,56.9445
2019-01-24,57.0055
2019-01-25,57.1477
2019-01-28,57.0596
2019-01-29,57.0258
2019-01-30,57.4794
2019-01-31,57.6216
2019-02-01,57.5937
2019-02-04,57.7297
2019-02-05,57.9338
2019-02-06,57.8793
2019-02-07,57.6821
2019-02-08,57.6685
2019-02-11,57.6957
2019-02-12,57.9746
2019-02-13,57.8929
2019-02-14,57.8997
2019-02-15,58.0834
2019-02-19,58.1038
2019-02-20,58.1514
2019-02-21,58.0970
2019-02-22,58.2126
2019-02-25,58.2602
2019-02-26,58.3350
2019-02-27,58.3554
2019-02-28,58.3214
2019-03-01,58.4867
2019-03-04,58.3979
2019-03-05,58.3706
2019-03-06,58.2750
2019-03-07,58.2340
2019-03-08,58.1383
2019-03-11,58.3296
2019-03-12,58.4321
2019-03-13,58.5893
2019-03-14,58.5483
2019-03-15,58.6029
2019-03-18,58.5824
2019-03-19,58.6166
2019-03-20,58.8694
2019-03-21,58.8557
2019-03-22,58.6439
2019-03-25,58.6234
2019-03-26,58.7669
2019-03-27,58.8079
2019-03-28,58.9240
2019-03-29,59.0743
2019-04-01,59.0599
2019-04-02,59.0874
2019-04-03,59.1079
2019-04-04,59.1971
2019-04-05,59.3069
2019-04-08,59.2726
2019-04-09,59.2314
2019-04-10,59.4922
2019-04-11,59.5814
2019-04-12,59.6706
2019-04-15,59.6294
2019-04-16,59.5951
2019-04-17,59.4510
2019-04-18,59.4785
2019-04-22,59.3755
2019-04-23,59.5814
2019-04-24,59.4990
2019-04-25,59.5265
2019-04-26,59.6774
2019-04-29,59.6500
2019-04-30,59.6569
2019-05-01,59.4611
2019-05-02,59.5025
2019-05-03,59.6541
2019-05-06,59.6817
2019-05-07,59.3233
2019-05-08,59.3440
2019-05-09,59.2544
2019-05-10,59.4198
2019-05-13,58.8754
2019-05-14,59.0064
2019-05-15,59.0615
2019-05-16,59.2406
2019-05-17,59.2200
2019-05-20,59.1648
2019-05-21,59.3509
2019-05-22,59.3991
2019-05-23,59.1028
2019-05-24,59.0201
2019-05-28,58.9650
2019-05-29,58.8065
2019-05-30,58.9306
2019-05-31,58.5033
2019-06-03,58.5975
2019-06-04,59.1859
2019-06-05,59.3243
2019-06-06,59.4489
2019-06-07,59.6012
2019-06-10,59.6912
2019-06-11,59.7743
2019-06-12,59.6358
2019-06-13,59.7743
2019-06-14,59.7327
2019-06-17,59.6427
2019-06-18,60.0581
2019-06-19,60.3419
2019-06-20,60.6465
2019-06-21,60.4527
2019-06-24,60.4457
2019-06-25,60.1896
2019-06-26,60.1619
2019-06-27,60.3280
2019-06-28,60.3489
2019-07-01,60.3669
2019-07-02,60.4990
2019-07-03,60.7285
2019-07-05,60.4851
2019-07-08,60.3669
2019-07-09,60.2974
2019-07-10,60.4643
2019-07-11,60.3460
2019-07-12,60.4434
2019-07-15,60.4851
2019-07-16,60.3599
2019-07-17,60.2835
2019-07-18,60.3113
2019-07-19,60.2070
2019-07-22,60.4086
2019-07-23,60.5129
2019-07-24,60.5616
2019-07-25,60.4782
2019-07-26,60.6103
2019-07-29,60.5199
2019-07-30,60.5477
2019-07-31,60.4434
2019-08-01,60.4134
2019-08-02,60.3226
2019-08-05,59.6942
2019-08-06,60.0782
2019-08-07,60.0712
2019-08-08,60.3086
2019-08-09,60.2248
2019-08-12,60.0154
2019-08-13,60.2807
2019-08-14,59.7430
2019-08-15,59.9176
2019-08-16,60.1201
2019-08-19,60.2947
2019-08-20,60.3435
2019-08-21,60.6019
2019-08-22,60.7136
2019-08-23,60.4343
2019-08-26,60.7346
2019-08-27,60.7066
2019-08-28,60.8532
2019-08-29,60.9161
2019-08-30,60.8603
2019-09-03,60.6856
2019-09-04,60.8119
2019-09-05,61.0503
2019-09-06,61.1064
2019-09-09,61.1695
2019-09-10,61.2046
2019-09-11,61.1976
2019-09-12,61.2326
2019-09-13,61.1204
2019-09-16,61.3378
2019-09-17,61.3728
2019-09-18,61.3378
2019-09-19,61.2677
2019-09-20,61.3448
2019-09-23,61.3168
2019-09-24,61.2326
2019-09-25,61.1695
2019-09-26,61.1274
2019-09-27,61.0573
2019-09-30,61.1274
2019-10-01,60.9866
2019-10-02,60.6275
2019-10-03,60.6627
2019-10-04,60.8528
2019-10-07,60.8035
2019-10-08,60.5783
2019-10-09,60.7613
2019-10-10,60.8388
2019-10-11,61.0922
2019-10-14,61.1345
2019-10-15,61.2682
2019-10-16,61.2189
2019-10-17,61.3034
2019-10-18,61.3175
2019-10-21,61.3386
2019-10-22,61.3527
2019-10-23,61.4090
2019-10-24,61.4795
2019-10-25,61.5288
2019-10-28,61.5217
2019-10-29,61.4090
2019-10-30,61.3316
2019-10-31,61.1204
2019-11-01,61.3827
2019-11-04,61.5099
2019-11-05,61.4463
2019-11-06,61.3756
2019-11-07,61.3473
2019-11-08,61.4039
2019-11-11,61.3686
2019-11-12,61.3827
2019-11-13,61.3191
2019-11-14,61.2837
2019-11-15,61.4675
2019-11-18,61.3897
2019-11-19,61.1706
2019-11-20,61.0433
2019-11-21,61.0574
2019-11-22,61.2908
2019-11-25,61.4534
2019-11-26,61.5241
2019-11-27,61.6018
2019-11-29,61.4675
2019-12-02,61.4257
2019-12-03,61.3405
2019-12-04,61.5250
2019-12-05,61.6173
2019-12-06,61.7024
2019-12-09,61.7024
2019-12-10,61.8515
2019-12-11,61.9793
2019-12-12,62.1212
2019-12-13,62.1851
2019-12-16,62.3058
2019-12-17,62.4974
2019-12-18,62.6110
2019-12-19,62.5782
2019-12-20,62.4856
2019-12-23,62.5141
2019-12-24,62.5640
2019-12-26,62.6566
2019-12-27,62.6281
2019-12-30,62.5854
2019-12-31,62.6424
2020-01-02,62.9059
2020-01-03,62.8418
2020-01-06,62.7777
2020-01-07,62.7207
2020-01-08,62.7777
2020-01-09,62.9415
2020-01-10,62.9629
2020-01-13,62.9629
2020-01-14,62.9557
2020-01-15,62.9700
2020-01-16,62.9914
2020-01-17,62.9415
2020-01-21,62.8062
2020-01-22,62.9202
2020-01-23,62.7278
2020-01-24,62.4643
2020-01-27,62.0440
2020-01-28,62.5782
2020-01-29,62.5426
2020-01-30,62.6067
2020-01-31,62.3503
2020-02-03,62.3403
2020-02-04,62.7122
2020-02-05,62.9698
2020-02-06,63.0198
2020-02-07,62.9269
2020-02-10,63.0127
2020-02-11,63.0556
2020-02-12,63.2201
2020-02-13,63.2416
2020-02-14,63.2344
2020-02-18,63.1057
2020-02-19,63.1343
2020-02-20,63.2416
2020-02-21,63.1844
2020-02-24,62.5048
2020-02-25,62.0684
2020-02-26,62.1329
2020-02-27,61.2959
2020-02-28,61.5463
2020-03-02,62.0133
2020-03-03,61.7474
2020-03-04,62.5953
2020-03-05,61.8049
2020-03-06,61.1080
2020-03-09,58.4783
2020-03-10,59.3764
2020-03-11,58.0831
2020-03-12,55.7624
2020-03-13,57.5155
2020-03-16,54.3541
2020-03-17,54.8643
2020-03-18,52.4429
2020-03-19,51.2646
2020-03-20,50.1150
2020-03-23,49.3103
2020-03-24,51.3436
2020-03-25,52.7878
2020-03-26,55.2019
2020-03-27,55.3457
2020-03-30,55.8199
2020-03-31,55.3744
2020-04-01,53.8544
2020-04-02,54.2732
2020-04-03,53.1106
2020-04-06,54.4032
2020-04-07,54.4032
2020-04-08,55.8185
2020-04-09,59.4723
2020-04-13,58.6202
2020-04-14,58.8658
2020-04-15,58.3170
2020-04-16,58.2592
2020-04-17,58.5553
2020-04-20,57.6743
2020-04-21,56.6200
2020-04-22,57.1183
2020-04-23,57.0894
2020-04-24,56.5550
2020-04-27,56.7861
2020-04-28,56.9594
2020-04-29,57.9631
2020-04-30,58.0787
2020-05-01,57.0768
2020-05-04,56.9970
2020-05-05,57.4903
2020-05-06,57.1639
2020-05-07,57.3090
2020-05-08,57.8531
2020-05-11,57.5919
2020-05-12,57.5194
2020-05-13,57.2147
2020-05-14,57.0188
2020-05-15,57.0986
2020-05-18,58.1070
2020-05-19,58.1795
2020-05-20,58.7961
2020-05-21,58.7816
2020-05-22,58.9267
2020-05-26,59.3692
2020-05-27,59.4925
2020-05-28,59.5506
2020-05-29,59.7899
2020-06-01,60.2422
2020-06-02,60.8394
2020-06-03,61.1234
2020-06-04,60.9341
2020-06-05,61.5094
2020-06-08,61.5822
2020-06-09,61.1016
2020-06-10,61.0142
2020-06-11,59.4484
2020-06-12,60.0383
2020-06-15,60.6209
2020-06-16,60.8685
2020-06-17,60.5845
2020-06-18,60.5627
2020-06-19,60.3587
2020-06-22,60.3150
2020-06-23,60.4024
2020-06-24,59.7834
2020-06-25,59.8053
2020-06-26,59.2372
2020-06-29,58.9022
2020-06-30,59.4411
2020-07-01,59.6262
2020-07-02,60.0649
2020-07-06,60.4965
2020-07-07,60.0942
2020-07-08,60.2551
2020-07-09,60.1235
2020-07-10,60.3282
2020-07-13,59.9992
2020-07-14,60.5111
2020-07-15,60.8548
2020-07-16,60.9133
2020-07-17,61.0815
2020-07-20,61.4472
2020-07-21,61.7324
2020-07-22,61.8567
2020-07-23,61.8129
2020-07-24,61.8714
2020-07-27,62.0176
2020-07-28,61.8567
2020-07-29,62.2005
2020-07-30,62.3321
2020-07-31,62.4491
2020-08-03,62.4646
2020-08-04,62.4425
2020-08-05,62.5527
2020-08-06,62.6922
2020-08-07,62.5380
2020-08-10,62.5674
2020-08-11,62.0020
2020-08-12,62.0166
2020-08-13,61.8478
2020-08-14,61.7376
2020-08-17,62.1048
2020-08-18,62.2002
2020-08-19,62.0239
2020-08-20,62.2296
2020-08-21,62.2222
2020-08-24,62.5086
2020-08-25,62.5746
2020-08-26,62.5674
2020-08-27,62.4719
2020-08-28,62.5233
2020-08-31,62.4352
2020-09-01,62.7750
2020-09-02,62.8487
2020-09-03,62.4580
2020-09-04,62.2885
2020-09-08,61.9420
2020-09-09,62.4285
2020-09-10,62.1336
2020-09-11,62.2590
2020-09-14,62.1926
2020-09-15,62.3622
2020-09-16,62.3622
2020-09-17,62.2958
2020-09-18,62.1410
2020-09-21,61.6397
2020-09-22,61.8535
2020-09-23,61.2269
2020-09-24,61.2637
2020-09-25,61.1532
2020-09-28,61.5512
2020-09-29,61.6028
2020-09-30,61.8535
2020-10-01,62.0660
2020-10-02,62.0660
2020-10-05,62.5324
2020-10-06,62.3917
2020-10-07,62.6138
2020-10-08,62.7545
2020-10-09,62.8952
2020-10-12,63.2136
2020-10-13,62.9322
2020-10-14,62.7768
2020-10-15,62.7323
2020-10-16,62.6583
2020-10-19,62.4362
2020-10-20,62.6583
2020-10-21,62.6509
2020-10-22,62.7619
2020-10-23,62.8360
2020-10-26,62.2807
2020-10-27,62.3103
2020-10-28,61.7920
2020-10-29,61.9697
2020-10-30,62.1030
2020-11-02,62.2510
2020-11-03,62.7863
2020-11-04,63.3737
2020-11-05,63.5968
2020-11-06,63.3737
2020-11-09,63.8571
2020-11-10,63.7678
2020-11-11,63.7455
2020-11-12,63.3143
2020-11-13,63.5299
2020-11-16,63.8868
2020-11-17,63.9091
2020-11-18,63.7901
2020-11-19,64.0058
2020-11-20,63.8868
2020-11-23,63.9835
2020-11-24,64.1768
2020-11-25,64.1470
2020-11-27,64.2512
2020-11-30,64.1843
2020-12-01,64.3492
2020-12-02,64.5284
2020-12-03,64.5657
2020-12-04,64.8344
2020-12-07,64.8046
2020-12-08,64.7523
2020-12-09,64.6553
2020-12-10,64.7747
2020-12-11,64.7075
2020-12-14,64.7225
2020-12-15,64.9240
2020-12-16,64.8270
2020-12-17,64.9237
2020-12-18,64.9762
2020-12-21,64.7438
2020-12-22,64.8262
2020-12-23,65.1186
2020-12-24,65.2535
2020-12-28,65.3359
2020-12-29,65.2535
2020-12-30,65.3884
2020-12-31,65.4409
2021-01-04,65.3060
2021-01-05,65.3285
2021-01-06,65.2085
2021-01-07,65.3959
2021-01-08,65.4934
2021-01-11,65.1410
2021-01-12,65.2235
2021-01-13,65.4184
2021-01-14,65.4035
2021-01-15,65.2985
2021-01-19,65.4859
2021-01-20,65.6058
2021-01-21,65.5684
2021-01-22,65.4409
2021-01-25,65.4559
2021-01-26,65.3585
2021-01-27,65.1710
2021-01-28,65.3659
2021-01-29,65.1936
2021-02-01,65.4027
2021-02-02,65.5607
2021-02-03,65.6134
2021-02-04,65.7488
2021-02-05,65.8466
2021-02-08,66.0422
2021-02-09,65.9218
2021-02-10,65.9068
2021-02-11,65.9369
2021-02-12,66.0422
2021-02-16,65.9369
2021-02-17,65.9143
2021-02-18,65.8240
2021-02-19,65.8315
2021-02-22,65.6284
2021-02-23,65.7864
2021-02-24,65.8541
2021-02-25,65.2296
2021-02-26,65.0340
2021-03-01,65.7642
2021-03-02,65.6660
2021-03-03,65.4546
2021-03-04,65.2054
2021-03-05,65.4017
2021-03-08,64.9260
2021-03-09,65.0167
2021-03-10,65.2205
2021-03-11,65.4621
2021-03-12,65.2809
2021-03-15,65.2885
2021-03-16,65.1375
2021-03-17,65.2281
2021-03-18,64.7297
2021-03-19,64.9789
2021-03-22,65.2130
2021-03-23,65.2809
2021-03-24,65.3187
2021-03-25,65.4319
2021-03-26,65.6282
2021-03-29,65.6660
2021-03-30,65.5075
2021-03-31,65.8246
2021-04-01,65.9640
2021-04-05,65.9943
2021-04-06,66.1079
2021-04-07,66.0852
2021-04-08,66.1079
2021-04-09,66.0625
2021-04-12,65.9943
2021-04-13,66.0397
2021-04-14,66.0094
2021-04-15,66.2746
2021-04-16,66.1382
2021-04-19,66.0322
2021-04-20,65.9185
2021-04-21,66.1382
2021-04-22,66.0170
2021-04-23,66.1912
2021-04-26,66.1610
2021-04-27,66.0700
2021-04-28,66.1988
2021-04-29,66.2746
2021-04-30,66.2443
2021-05-03,66.2701
2021-05-04,66.2321
2021-05-05,66.3613
2021-05-06,66.3385
2021-05-07,66.3842
2021-05-10,66.2321
2021-05-11,66.1637
2021-05-12,65.8445
2021-05-13,66.0801
2021-05-14,66.2929
2021-05-17,66.1713
2021-05-18,66.0117
2021-05-19,65.8368
2021-05-20,66.1181
2021-05-21,66.2169
2021-05-24,66.2929
2021-05-25,66.3005
2021-05-26,66.3233
2021-05-27,66.2929
2021-05-28,66.2701
2021-06-01,66.4692
2021-06-02,66.5531
2021-06-03,66.4158
2021-06-04,66.5607
2021-06-07,66.5836
2021-06-08,66.6294
2021-06-09,66.6827
2021-06-10,66.8048
2021-06-11,66.8277
2021-06-14,66.7666
2021-06-15,66.7590
2021-06-16,66.6675
2021-06-17,66.7132
2021-06-18,66.6827
2021-06-21,66.8124
2021-06-22,66.8582
2021-06-23,66.7895
2021-06-24,66.9954
2021-06-25,67.0641
2021-06-28,67.0565
2021-06-29,67.1404
2021-06-30,67.1480
2021-07-01,67.2796
2021-07-02,67.3867
2021-07-06,67.3485
2021-07-07,67.3714
2021-07-08,67.2260
2021-07-09,67.3408
2021-07-12,67.3179
2021-07-13,67.1189
2021-07-14,67.2260
2021-07-15,67.1801
2021-07-16,67.0883
2021-07-19,66.6368
2021-07-20,66.9735
2021-07-21,67.1342
2021-07-22,67.1725
2021-07-23,67.3025
2021-07-26,67.2031
2021-07-27,67.1113
2021-07-28,67.1648
2021-07-29,67.3102
2021-07-30,67.2184
2021-08-02,67.0518
2021-08-03,67.1286
2021-08-04,67.0057
2021-08-05,67.1593
2021-08-06,67.0825
2021-08-09,66.9289
2021-08-10,66.7754
2021-08-11,66.8829
2021-08-12,66.9980
2021-08-13,67.1439
2021-08-16,67.1669
2021-08-17,67.0134
2021-08-18,66.8599
2021-08-19,66.8522
2021-08-20,67.0134
2021-08-23,67.2207
2021-08-24,67.3128
2021-08-25,67.3819
2021-08-26,67.3435
2021-08-27,67.5278
2021-08-30,67.6122
2021-08-31,67.6276
2021-09-01,67.6853
2021-09-02,67.7700
2021-09-03,67.7777
2021-09-07,67.6006
2021-09-08,67.6776
2021-09-09,67.7392
2021-09-10,67.6391
2021-09-13,67.8085
2021-09-14,67.7777
2021-09-15,67.8779
2021-09-16,67.8548
2021-09-17,67.7700
2021-09-20,67.5313
2021-09-21,67.6468
2021-09-22,67.7700
2021-09-23,67.8009
2021-09-24,67.7007
2021-09-27,67.6391
2021-09-28,67.3311
2021-09-29,67.4543
2021-09-30,67.3773
2021-10-01,67.5388
2021-10-04,67.2992
2021-10-05,67.2683
2021-10-06,67.2297
2021-10-07,67.2374
2021-10-08,67.0366
2021-10-11,66.8279
2021-10-12,66.9516
2021-10-13,67.1293
2021-10-14,67.5079
2021-10-15,67.3920
2021-10-18,67.3611
2021-10-19,67.4074
2021-10-20,67.4306
2021-10-21,67.2606
2021-10-22,67.0983
2021-10-25,67.2143
2021-10-26,67.2297
2021-10-27,67.1756
2021-10-28,67.3456
2021-10-29,67.1679
2021-11-01,67.0958
2021-11-02,67.2586
2021-11-03,67.3903
2021-11-04,67.5686
2021-11-05,67.8245
2021-11-08,67.7392
2021-11-09,67.7934
2021-11-10,67.4136
2021-11-11,67.2973
2021-11-12,67.3206
2021-11-15,67.2431
2021-11-16,67.2741
2021-11-17,67.2044
2021-11-18,67.1501
2021-11-19,67.0958
2021-11-22,66.8400
2021-11-23,66.7470
2021-11-24,66.7315
2021-11-26,66.2509
2021-11-29,66.6618
2021-11-30,66.3827
2021-12-01,66.3920
2021-12-02,66.8820
2021-12-03,66.8820
2021-12-06,67.1775
2021-12-07,67.5352
2021-12-08,67.5197
2021-12-09,67.2164
2021-12-10,67.3719
2021-12-13,67.3719
2021-12-14,67.2553
2021-12-15,67.5119
2021-12-16,67.4620
2021-12-17,67.3995
2021-12-20,67.2825
2021-12-21,67.6414
2021-12-22,67.8209
2021-12-23,68.0160
2021-12-27,68.0862
2021-12-28,68.0550
2021-12-29,67.9458
2021-12-30,67.9146
2021-12-31,67.8990
2022-01-03,67.8677
2022-01-04,67.6961
2022-01-05,67.1732
2022-01-06,67.1810
2022-01-07,67.0094
2022-01-10,67.0640
2022-01-11,67.3761
2022-01-12,67.4854
2022-01-13,67.2435
2022-01-14,67.1810
2022-01-18,66.8533
2022-01-19,66.7909
2022-01-20,66.6660
2022-01-21,66.6738
2022-01-24,66.6035
2022-01-25,66.4085
2022-01-26,66.1822
2022-01-27,65.8934
2022-01-28,66.0807
2022-01-31,66.0963
2022-02-01,66.3587
2022-02-02,66.4605
2022-02-03,65.8653
2022-02-04,65.6068
2022-02-07,65.5599
2022-02-08,65.4894
2022-02-09,65.8340
2022-02-10,64.9646
2022-02-11,64.7375
2022-02-14,64.6279
2022-02-15,64.7375
2022-02-16,65.0978
2022-02-17,64.8237
2022-02-18,64.9176
2022-02-22,64.7688
2022-02-23,64.6514
2022-02-24,65.1135
2022-02-25,65.4815
2022-02-28,65.5285
2022-03-01,65.3454
2022-03-02,65.5026
2022-03-03,65.3061
2022-03-04,64.8816
2022-03-07,64.3156
2022-03-08,64.0877
2022-03-09,64.6222
2022-03-10,64.0798
2022-03-11,63.6160
2022-03-14,62.8614
2022-03-15,63.3331
2022-03-16,64.2213
2022-03-17,64.6615
2022-03-18,64.8737
2022-03-21,64.1270
2022-03-22,64.4571
2022-03-23,64.2527
2022-03-24,64.3864
2022-03-25,63.9226
2022-03-28,64.3235
2022-03-29,65.1174
2022-03-30,64.9209
2022-03-31,64.6851
2022-04-01,64.6803
2022-04-04,65.1697
2022-04-05,64.3252
2022-04-06,63.8200
2022-04-07,63.7174
2022-04-08,63.3307
2022-04-11,62.8966
2022-04-12,63.3781
2022-04-13,63.7569
2022-04-14,63.3307
2022-04-18,63.2281
2022-04-19,63.1728
2022-04-20,63.3702
2022-04-21,62.9361
2022-04-22,62.5572
2022-04-25,63.0860
2022-04-26,62.7151
2022-04-27,62.4073
2022-04-28,62.7546
2022-04-29,61.9811
2022-05-02,61.9850
2022-05-03,62.3099
2022-05-04,62.9437
2022-05-05,61.8266
2022-05-06,61.4779
2022-05-09,60.8282
2022-05-10,61.1768
2022-05-11,60.8124
2022-05-12,60.7886
2022-05-13,60.8599
2022-05-16,60.7727
2022-05-17,60.7173
2022-05-18,60.2181
2022-05-19,60.6222
2022-05-20,60.5826
2022-05-23,60.8203
2022-05-24,61.1848
2022-05-25,62.1118
2022-05-26,62.9755
2022-05-27,63.5380
2022-05-31,62.9913
2022-06-01,62.7583
2022-06-02,63.0207
2022-06-03,62.5514
2022-06-06,62.0822
2022-06-07,62.2253
2022-06-08,61.6924
2022-06-09,61.1992
2022-06-10,60.1572
2022-06-13,58.1448
2022-06-14,58.5266
2022-06-15,59.6641
2022-06-16,58.7175
2022-06-17,58.9005
2022-06-21,58.8607
2022-06-22,58.8448
2022-06-23,59.2663
2022-06-24,59.6879
2022-06-27,59.3220
2022-06-28,58.6698
2022-06-29,58.5823
2022-06-30,58.5505
2022-07-01,59.1090
2022-07-05,59.0531
