date,ITA_close
2006-05-05,20.9743
2006-05-08,20.8936
2006-05-09,20.8735
2006-05-10,20.9703
2006-05-11,20.7363
2006-05-12,20.2924
2006-05-15,20.2400
2006-05-16,20.2077
2006-05-17,19.7315
2006-05-18,19.5338
2006-05-19,19.6347
2006-05-22,19.6791
2006-05-23,19.5298
2006-05-24,19.3724
2006-05-25,19.4652
2006-05-26,19.5782
2006-05-30,19.3240
2006-05-31,19.4249
2006-06-01,19.7033
2006-06-02,19.6912
2006-06-05,19.4208
2006-06-06,19.0214
2006-06-07,19.0819
2006-06-08,19.0375
2006-06-09,18.9649
2006-06-12,18.4645
2006-06-13,18.1982
2006-06-14,18.4363
2006-06-15,19.0456
2006-06-16,19.0093
2006-06-19,18.7308
2006-06-20,18.6663
2006-06-21,18.9608
2006-06-22,18.8385
2006-06-23,18.8385
2006-06-26,18.7819
2006-06-27,18.5679
2006-06-28,18.4993
2006-06-29,18.9960
2006-06-30,19.0485
2006-07-03,19.1292
2006-07-05,19.0081
2006-07-06,19.1050
2006-07-07,18.9192
2006-07-10,18.9798
2006-07-11,19.3271
2006-07-12,19.1615
2006-07-13,18.8587
2006-07-14,18.5800
2006-07-17,18.4548
2006-07-18,18.5073
2006-07-19,19.0444
2006-07-20,18.7779
2006-07-21,18.6810
2006-07-24,19.0162
2006-07-25,19.4281
2006-07-26,19.2585
2006-07-27,19.1292
2006-07-28,19.2262
2006-07-31,19.1817
2006-08-01,19.0767
2006-08-02,19.1050
2006-08-03,19.1292
2006-08-04,19.0485
2006-08-07,18.9677
2006-08-08,18.7375
2006-08-09,18.4629
2006-08-10,18.6285
2006-08-11,18.4872
2006-08-14,18.5316
2006-08-15,18.8708
2006-08-16,19.2262
2006-08-17,19.3110
2006-08-18,19.2988
2006-08-21,19.1615
2006-08-22,19.1454
2006-08-23,18.9677
2006-08-24,18.9233
2006-08-25,18.8264
2006-08-28,19.0485
2006-08-29,19.0969
2006-08-30,19.1817
2006-08-31,19.2423
2006-09-01,19.3837
2006-09-05,19.5654
2006-09-06,19.3473
2006-09-07,19.1898
2006-09-08,19.2302
2006-09-11,19.2908
2006-09-12,19.2787
2006-09-13,19.4119
2006-09-14,19.3796
2006-09-15,19.4846
2006-09-18,19.5088
2006-09-19,19.4321
2006-09-20,19.7107
2006-09-21,19.5977
2006-09-22,19.5371
2006-09-25,19.7309
2006-09-26,19.8429
2006-09-27,19.8308
2006-09-28,19.8470
2006-09-29,19.7378
2006-10-02,19.7661
2006-10-03,19.9197
2006-10-04,20.1340
2006-10-05,20.2715
2006-10-06,20.2674
2006-10-09,20.3240
2006-10-10,20.3645
2006-10-11,20.3321
2006-10-12,20.7283
2006-10-13,20.7324
2006-10-16,20.8901
2006-10-17,20.6313
2006-10-18,20.6313
2006-10-19,20.5141
2006-10-20,20.3726
2006-10-23,20.4534
2006-10-24,20.5504
2006-10-25,20.3402
2006-10-26,20.4089
2006-10-27,20.2917
2006-10-30,20.5585
2006-10-31,20.4979
2006-11-01,20.3847
2006-11-02,20.2230
2006-11-03,20.2715
2006-11-06,20.5909
2006-11-07,20.7728
2006-11-08,20.6313
2006-11-09,20.4777
2006-11-10,20.6030
2006-11-13,20.7647
2006-11-14,21.0396
2006-11-15,21.3631
2006-11-16,21.4763
2006-11-17,21.3873
2006-11-20,21.3429
2006-11-21,21.4763
2006-11-22,21.4925
2006-11-24,21.4682
2006-11-27,20.9831
2006-11-28,21.1003
2006-11-29,21.4237
2006-11-30,21.3469
2006-12-01,21.2741
2006-12-04,21.6218
2006-12-05,21.7229
2006-12-06,21.7674
2006-12-07,21.6703
2006-12-08,21.6340
2006-12-11,21.6097
2006-12-12,21.5086
2006-12-13,21.5005
2006-12-14,21.4844
2006-12-15,21.5733
2006-12-18,21.3065
2006-12-19,21.5369
2006-12-20,21.6786
2006-12-21,21.6058
2006-12-22,21.4438
2006-12-26,21.6341
2006-12-27,21.8244
2006-12-28,21.7758
2006-12-29,21.6341
2007-01-03,21.6503
2007-01-04,21.6260
2007-01-05,21.5248
2007-01-08,21.7636
2007-01-09,21.7434
2007-01-10,21.9094
2007-01-11,22.0673
2007-01-12,22.0592
2007-01-16,22.1280
2007-01-17,22.1361
2007-01-18,21.9053
2007-01-19,22.0349
2007-01-22,21.7029
2007-01-23,22.2292
2007-01-24,22.3102
2007-01-25,22.0349
2007-01-26,21.9499
2007-01-29,21.9984
2007-01-30,22.1199
2007-01-31,22.4438
2007-02-01,22.7271
2007-02-02,22.7595
2007-02-05,22.8445
2007-02-06,22.9822
2007-02-07,23.0793
2007-02-08,23.0469
2007-02-09,22.8972
2007-02-12,22.8324
2007-02-13,23.0267
2007-02-14,23.1603
2007-02-15,23.2979
2007-02-16,23.2372
2007-02-20,23.4153
2007-02-21,23.4396
2007-02-22,23.3587
2007-02-23,23.3263
2007-02-26,23.0753
2007-02-27,22.3264
2007-02-28,22.4478
2007-03-01,22.4559
2007-03-02,22.1320
2007-03-05,21.9215
2007-03-06,22.3102
2007-03-07,22.3061
2007-03-08,22.4599
2007-03-09,22.5895
2007-03-12,22.8810
2007-03-13,22.3790
2007-03-14,22.4559
2007-03-15,22.6907
2007-03-16,22.7069
2007-03-19,22.9053
2007-03-20,23.0065
2007-03-21,23.2372
2007-03-22,23.1036
2007-03-23,23.2560
2007-03-26,23.1871
2007-03-27,23.1182
2007-03-28,22.8751
2007-03-29,22.9805
2007-03-30,22.8994
2007-04-02,22.9480
2007-04-03,23.1749
2007-04-04,23.1992
2007-04-05,23.1911
2007-04-09,23.1911
2007-04-10,23.2317
2007-04-11,23.0007
2007-04-12,23.1709
2007-04-13,23.1952
2007-04-16,23.4099
2007-04-17,23.3978
2007-04-18,23.5841
2007-04-19,23.4747
2007-04-20,23.7178
2007-04-23,23.8191
2007-04-24,23.7097
2007-04-25,23.8394
2007-04-26,23.7381
2007-04-27,23.8961
2007-04-30,23.7340
2007-05-01,23.7989
2007-05-02,24.1068
2007-05-03,24.3013
2007-05-04,24.3985
2007-05-07,24.6983
2007-05-08,24.6213
2007-05-09,24.7429
2007-05-10,24.5119
2007-05-11,24.6254
2007-05-14,24.5727
2007-05-15,24.5200
2007-05-16,24.7307
2007-05-17,24.7712
2007-05-18,24.7956
2007-05-21,24.8968
2007-05-22,24.7550
2007-05-23,24.6132
2007-05-24,24.5281
2007-05-25,24.7186
2007-05-29,24.9414
2007-05-30,25.1278
2007-05-31,25.3101
2007-06-01,25.3425
2007-06-04,25.4073
2007-06-05,25.3263
2007-06-06,25.2412
2007-06-07,24.8199
2007-06-08,25.1399
2007-06-11,25.1480
2007-06-12,24.8563
2007-06-13,25.1602
2007-06-14,25.4397
2007-06-15,25.6707
2007-06-18,25.5532
2007-06-19,25.6950
2007-06-20,25.4236
2007-06-21,25.4722
2007-06-22,25.2980
2007-06-25,25.2048
2007-06-26,25.1561
2007-06-27,25.3142
2007-06-28,25.3478
2007-06-29,25.4776
2007-07-02,25.8182
2007-07-03,25.9398
2007-07-05,26.0980
2007-07-06,26.1426
2007-07-09,26.4062
2007-07-10,26.0291
2007-07-11,26.1588
2007-07-12,26.4751
2007-07-13,26.6657
2007-07-16,26.5724
2007-07-17,26.8036
2007-07-18,26.6981
2007-07-19,27.0671
2007-07-20,26.7306
2007-07-23,26.8887
2007-07-24,26.4913
2007-07-25,26.7671
2007-07-26,26.1588
2007-07-27,25.9155
2007-07-30,26.2521
2007-07-31,25.8425
2007-08-01,26.1710
2007-08-02,26.6779
2007-08-03,26.1953
2007-08-06,26.4913
2007-08-07,26.4954
2007-08-08,26.5400
2007-08-09,25.6844
2007-08-10,26.0980
2007-08-13,26.2034
2007-08-14,25.4451
2007-08-15,24.9788
2007-08-16,24.9545
2007-08-17,25.7209
2007-08-20,25.8790
2007-08-21,25.8263
2007-08-22,26.2440
2007-08-23,25.9439
2007-08-24,26.4629
2007-08-27,26.4224
2007-08-28,25.5546
2007-08-29,26.1791
2007-08-30,26.1710
2007-08-31,26.3940
2007-09-04,26.4913
2007-09-05,26.2196
2007-09-06,26.3656
2007-09-07,26.0088
2007-09-10,26.0372
2007-09-11,26.4183
2007-09-12,26.4548
2007-09-13,26.5278
2007-09-14,26.7671
2007-09-17,26.5805
2007-09-18,27.2090
2007-09-19,27.3794
2007-09-20,27.5213
2007-09-21,27.7078
2007-09-24,27.6105
2007-09-25,27.9989
2007-09-26,28.2546
2007-09-27,28.3641
2007-09-28,28.2586
2007-10-01,28.7822
2007-10-02,28.6320
2007-10-03,28.4169
2007-10-04,28.6442
2007-10-05,28.8146
2007-10-08,28.7741
2007-10-09,29.1068
2007-10-10,28.7375
2007-10-11,28.5103
2007-10-12,28.7984
2007-10-15,28.4047
2007-10-16,28.4575
2007-10-17,28.3844
2007-10-18,28.4778
2007-10-19,27.6499
2007-10-22,27.9015
2007-10-23,28.2465
2007-10-24,28.3154
2007-10-25,28.6077
2007-10-26,28.5103
2007-10-29,28.6117
2007-10-30,28.4047
2007-10-31,28.8024
2007-11-01,28.3276
2007-11-02,28.6442
2007-11-05,28.6401
2007-11-06,29.0784
2007-11-07,28.4291
2007-11-08,28.3722
2007-11-09,27.9583
2007-11-12,27.5565
2007-11-13,28.1612
2007-11-14,27.9583
2007-11-15,27.5646
2007-11-16,27.5606
2007-11-19,27.1750
2007-11-20,27.1385
2007-11-21,26.8219
2007-11-23,27.3171
2007-11-26,27.0168
2007-11-27,27.4064
2007-11-28,28.2424
2007-11-29,28.1166
2007-11-30,27.9218
2007-12-03,28.0841
2007-12-04,27.9542
2007-12-05,28.3195
2007-12-06,28.5508
2007-12-07,28.7010
2007-12-10,28.6848
2007-12-11,27.7270
2007-12-12,27.8650
2007-12-13,28.0192
2007-12-14,27.8365
2007-12-17,27.2116
2007-12-18,27.4267
2007-12-19,27.2927
2007-12-20,27.4551
2007-12-21,28.0029
2007-12-24,28.3357
2007-12-26,28.3317
2007-12-27,27.8448
2007-12-28,27.7716
2007-12-31,27.6090
2008-01-02,27.0929
2008-01-03,27.4099
2008-01-04,26.7962
2008-01-07,26.3450
2008-01-08,25.4712
2008-01-09,25.8248
2008-01-10,26.0930
2008-01-11,25.6419
2008-01-14,25.7679
2008-01-15,25.3289
2008-01-16,25.2395
2008-01-17,24.3291
2008-01-18,24.2763
2008-01-22,23.8983
2008-01-23,24.0446
2008-01-24,24.5608
2008-01-25,24.4836
2008-01-28,24.6055
2008-01-29,24.9510
2008-01-30,24.9306
2008-01-31,25.2842
2008-02-01,25.7760
2008-02-04,25.7516
2008-02-05,25.1257
2008-02-06,24.7924
2008-02-07,24.8697
2008-02-08,24.7884
2008-02-11,25.0485
2008-02-12,25.2151
2008-02-13,25.7923
2008-02-14,25.4102
2008-02-15,25.1461
2008-02-19,25.3086
2008-02-20,25.2842
2008-02-21,24.8372
2008-02-22,24.9957
2008-02-25,25.3858
2008-02-26,25.3940
2008-02-27,25.3208
2008-02-28,25.1135
2008-02-29,24.5079
2008-03-03,24.5730
2008-03-04,24.3576
2008-03-05,24.6055
2008-03-06,24.2600
2008-03-07,23.9267
2008-03-10,23.3415
2008-03-11,23.8211
2008-03-12,23.7154
2008-03-13,23.9552
2008-03-14,23.6666
2008-03-17,23.4594
2008-03-18,24.1259
2008-03-19,23.6504
2008-03-20,23.7073
2008-03-24,24.1340
2008-03-25,24.3343
2008-03-26,24.2895
2008-03-27,24.0331
2008-03-28,24.0005
2008-03-31,24.0412
2008-04-01,24.8064
2008-04-02,24.8512
2008-04-03,24.7779
2008-04-04,24.9407
2008-04-07,24.8674
2008-04-08,24.8064
2008-04-09,25.0099
2008-04-10,25.1564
2008-04-11,24.5825
2008-04-14,24.5622
2008-04-15,24.3302
2008-04-16,24.9244
2008-04-17,24.6924
2008-04-18,25.2744
2008-04-21,25.2378
2008-04-22,24.9041
2008-04-23,25.3029
2008-04-24,25.7140
2008-04-25,26.0599
2008-04-28,26.0396
2008-04-29,25.9907
2008-04-30,25.9419
2008-05-01,26.3448
2008-05-02,26.4262
2008-05-05,26.3367
2008-05-06,26.5117
2008-05-07,26.1088
2008-05-08,26.2838
2008-05-09,26.1373
2008-05-12,26.4791
2008-05-13,26.6786
2008-05-14,26.7885
2008-05-15,26.9065
2008-05-16,26.6989
2008-05-19,26.9757
2008-05-20,26.6338
2008-05-21,25.9175
2008-05-22,25.8483
2008-05-23,25.6529
2008-05-27,25.8605
2008-05-28,25.9012
2008-05-29,25.9378
2008-05-30,26.3611
2008-06-02,26.0721
2008-06-03,25.5349
2008-06-04,25.2989
2008-06-05,25.4372
2008-06-06,24.2936
2008-06-09,24.1959
2008-06-10,23.9843
2008-06-11,23.6180
2008-06-12,23.7726
2008-06-13,24.1104
2008-06-16,24.0982
2008-06-17,23.8459
2008-06-18,23.7278
2008-06-19,24.1796
2008-06-20,23.8174
2008-06-23,23.8662
2008-06-24,23.7401
2008-06-25,23.0884
2008-06-26,22.4037
2008-06-27,22.2080
2008-06-30,22.1062
2008-07-01,22.2080
2008-07-02,21.6741
2008-07-03,21.8698
2008-07-07,21.8453
2008-07-08,22.4811
2008-07-09,22.1062
2008-07-10,22.3140
2008-07-11,21.8738
2008-07-14,21.8209
2008-07-15,21.6048
2008-07-16,22.2284
2008-07-17,22.3262
2008-07-18,22.4485
2008-07-21,22.4566
2008-07-22,23.0232
2008-07-23,23.2514
2008-07-24,22.6319
2008-07-25,23.0680
2008-07-28,22.6237
2008-07-29,23.1658
2008-07-30,23.2962
2008-07-31,22.9498
2008-08-01,22.9702
2008-08-04,22.8683
2008-08-05,23.4674
2008-08-06,23.5734
2008-08-07,23.3329
2008-08-08,24.1562
2008-08-11,24.1969
2008-08-12,24.1806
2008-08-13,24.0991
2008-08-14,24.1969
2008-08-15,24.3885
2008-08-18,24.1399
2008-08-19,23.7690
2008-08-20,23.6671
2008-08-21,23.4878
2008-08-22,23.8464
2008-08-25,23.4796
2008-08-26,23.5611
2008-08-27,23.7038
2008-08-28,24.3437
2008-08-29,24.0095
2008-09-02,24.0991
2008-09-03,24.0543
2008-09-04,23.2473
2008-09-05,23.3003
2008-09-08,23.5448
2008-09-09,23.1699
2008-09-10,22.8805
2008-09-11,23.1495
2008-09-12,23.3818
2008-09-15,22.6849
2008-09-16,22.6115
2008-09-17,21.4907
2008-09-18,22.2977
2008-09-19,22.6564
2008-09-22,22.0369
2008-09-23,21.6578
2008-09-24,21.4311
2008-09-25,21.5292
2008-09-26,21.4965
2008-09-29,20.4304
2008-09-30,20.8062
2008-10-01,20.4999
2008-10-02,19.4869
2008-10-03,19.2500
2008-10-06,18.5353
2008-10-07,17.8654
2008-10-08,17.4610
2008-10-09,16.4318
2008-10-10,15.9294
2008-10-13,17.5182
2008-10-14,17.5427
2008-10-15,16.0151
2008-10-16,16.9464
2008-10-17,16.7789
2008-10-20,17.1792
2008-10-21,16.5829
2008-10-22,15.8640
2008-10-23,16.0560
2008-10-24,15.5373
2008-10-27,14.7653
2008-10-28,16.3378
2008-10-29,16.7095
2008-10-30,17.4161
2008-10-31,17.8041
2008-11-03,17.8450
2008-11-04,18.4372
2008-11-05,17.3753
2008-11-06,16.4195
2008-11-07,16.5992
2008-11-10,16.5584
2008-11-11,16.1377
2008-11-12,15.4147
2008-11-13,16.1581
2008-11-14,15.3984
2008-11-17,15.0961
2008-11-18,15.0471
2008-11-19,14.1322
2008-11-20,13.5522
2008-11-21,14.4998
2008-11-24,15.0553
2008-11-25,14.9940
2008-11-26,15.6149
2008-11-28,16.0397
2008-12-01,14.8511
2008-12-02,15.4311
2008-12-03,15.6230
2008-12-04,15.1452
2008-12-05,15.5822
2008-12-08,16.1949
2008-12-09,15.9743
2008-12-10,16.0723
2008-12-11,15.5128
2008-12-12,15.7823
2008-12-15,15.4678
2008-12-16,16.2765
2008-12-17,16.2929
2008-12-18,16.2112
2008-12-19,16.3174
2008-12-22,16.1663
2008-12-23,15.8396
2008-12-24,15.9381
2008-12-26,16.1310
2008-12-29,15.9094
2008-12-30,16.4223
2008-12-31,16.9394
2009-01-02,17.5590
2009-01-05,17.6165
2009-01-06,17.9078
2009-01-07,17.4893
2009-01-08,17.5098
2009-01-09,17.1897
2009-01-12,16.9394
2009-01-13,16.6726
2009-01-14,16.3197
2009-01-15,16.3731
2009-01-16,16.7917
2009-01-20,16.1023
2009-01-21,16.6562
2009-01-22,16.5454
2009-01-23,16.4059
2009-01-26,16.6644
2009-01-27,16.7711
2009-01-28,17.1733
2009-01-29,16.5660
2009-01-30,16.4716
2009-02-02,16.1597
2009-02-03,16.3731
2009-02-04,16.3485
2009-02-05,16.5126
2009-02-06,16.5619
2009-02-09,16.7465
2009-02-10,16.0079
2009-02-11,15.9792
2009-02-12,15.9997
2009-02-13,16.1720
2009-02-17,15.5237
2009-02-18,15.4211
2009-02-19,15.3390
2009-02-20,14.9574
2009-02-23,14.2803
2009-02-24,14.6209
2009-02-25,14.1038
2009-02-26,13.7427
2009-02-27,13.3078
2009-03-02,12.4296
2009-03-03,12.2408
2009-03-04,12.5240
2009-03-05,11.9208
2009-03-06,11.8797
2009-03-09,11.7238
2009-03-10,12.3147
2009-03-11,12.3352
2009-03-12,12.7004
2009-03-13,12.7456
2009-03-16,12.9713
2009-03-17,13.2216
2009-03-18,13.4514
2009-03-19,13.2790
2009-03-20,13.0246
2009-03-23,13.8330
2009-03-24,13.7017
2009-03-25,13.9454
2009-03-26,14.6372
2009-03-27,14.2954
2009-03-30,13.7190
2009-03-31,13.8055
2009-04-01,13.9825
2009-04-02,14.5383
2009-04-03,14.4807
2009-04-06,14.9912
2009-04-07,14.6619
2009-04-08,14.7154
2009-04-09,15.4894
2009-04-13,15.2342
2009-04-14,14.9748
2009-04-15,15.1889
2009-04-16,15.7077
2009-04-17,15.7735
2009-04-20,15.1930
2009-04-21,15.4524
2009-04-22,15.6583
2009-04-23,15.9671
2009-04-24,16.2264
2009-04-27,16.0782
2009-04-28,15.9465
2009-04-29,16.4117
2009-04-30,16.2347
2009-05-01,16.4817
2009-05-04,16.7946
2009-05-05,16.8688
2009-05-06,17.0129
2009-05-07,16.7905
2009-05-08,17.5028
2009-05-11,17.0787
2009-05-12,17.0417
2009-05-13,16.5270
2009-05-14,16.6835
2009-05-15,16.5558
2009-05-18,17.0170
2009-05-19,17.0664
2009-05-20,17.0952
2009-05-21,16.7000
2009-05-22,16.6876
2009-05-26,17.1940
2009-05-27,16.9923
2009-05-28,17.2517
2009-05-29,17.2846
2009-06-01,18.0587
2009-06-02,18.1987
2009-06-03,17.9146
2009-06-04,18.3675
2009-06-05,18.8080
2009-06-08,18.6763
2009-06-09,18.4333
2009-06-10,18.3716
2009-06-11,18.1287
2009-06-12,18.2645
2009-06-15,17.8075
2009-06-16,17.5687
2009-06-17,17.5811
2009-06-18,17.7210
2009-06-19,17.6387
2009-06-22,17.2517
2009-06-23,16.8111
2009-06-24,16.5905
2009-06-25,16.9334
2009-06-26,16.8425
2009-06-29,17.0657
2009-06-30,16.8549
2009-07-01,16.8756
2009-07-02,16.2764
2009-07-06,16.2268
2009-07-07,15.7930
2009-07-08,15.7971
2009-07-09,15.7434
2009-07-10,15.8425
2009-07-13,16.1772
2009-07-14,16.4417
2009-07-15,16.9004
2009-07-16,17.1607
2009-07-17,17.0078
2009-07-20,17.2723
2009-07-21,17.1813
2009-07-22,17.1483
2009-07-23,17.2103
2009-07-24,17.1070
2009-07-27,16.9995
2009-07-28,17.1152
2009-07-29,17.1772
2009-07-30,17.4375
2009-07-31,17.3921
2009-08-03,17.7309
2009-08-04,17.8549
2009-08-05,17.6607
2009-08-06,17.8012
2009-08-07,18.1359
2009-08-10,17.9706
2009-08-11,17.7640
2009-08-12,18.2226
2009-08-13,18.1607
2009-08-14,17.9045
2009-08-17,17.5491
2009-08-18,17.6111
2009-08-19,17.6731
2009-08-20,17.8632
2009-08-21,18.3301
2009-08-24,18.4416
2009-08-25,18.4458
2009-08-26,18.4086
2009-08-27,18.7846
2009-08-28,18.6565
2009-08-31,18.4830
2009-09-01,18.3218
2009-09-02,18.2309
2009-09-03,18.3466
2009-09-04,18.6978
2009-09-08,18.8879
2009-09-09,19.0780
2009-09-10,19.2515
2009-09-11,19.4375
2009-09-14,19.4540
2009-09-15,19.5656
2009-09-16,19.7185
2009-09-17,19.9953
2009-09-18,20.1358
2009-09-21,19.9995
2009-09-22,20.0989
2009-09-23,20.0326
2009-09-24,19.6888
2009-09-25,19.5811
2009-09-28,19.9415
2009-09-29,20.0947
2009-09-30,19.9042
2009-10-01,19.3905
2009-10-02,19.1586
2009-10-05,19.3905
2009-10-06,19.6432
2009-10-07,19.6018
2009-10-08,19.7012
2009-10-09,19.9829
2009-10-12,19.8130
2009-10-13,19.7716
2009-10-14,20.1610
2009-10-15,20.1734
2009-10-16,20.1776
2009-10-19,20.4013
2009-10-20,19.8669
2009-10-21,19.6432
2009-10-22,20.0284
2009-10-23,19.7716
2009-10-26,19.5189
2009-10-27,19.3657
2009-10-28,18.8852
2009-10-29,19.1544
2009-10-30,18.6656
2009-11-02,18.8272
2009-11-03,18.8147
2009-11-04,18.8934
2009-11-05,19.5065
2009-11-06,19.5728
2009-11-09,19.9705
2009-11-10,19.8710
2009-11-11,19.9953
2009-11-12,19.7882
2009-11-13,20.0326
2009-11-16,20.4924
2009-11-17,20.5007
2009-11-18,20.2936
2009-11-19,19.9953
2009-11-20,20.0574
2009-11-23,20.4054
2009-11-24,20.3516
2009-11-25,20.5131
2009-11-27,20.1859
2009-11-30,20.0533
2009-12-01,20.3516
2009-12-02,20.4841
2009-12-03,20.3930
2009-12-04,20.8072
2009-12-07,20.9812
2009-12-08,20.8155
2009-12-09,20.6788
2009-12-10,20.6664
2009-12-11,21.0061
2009-12-14,21.3043
2009-12-15,21.2670
2009-12-16,21.3084
2009-12-17,21.0640
2009-12-18,21.0392
2009-12-21,21.3084
2009-12-22,21.4327
2009-12-23,21.4590
2009-12-24,21.5048
2009-12-28,21.5090
2009-12-29,21.5381
2009-12-30,21.5423
2009-12-31,21.2298
2010-01-04,21.7672
2010-01-05,21.8922
2010-01-06,22.0880
2010-01-07,22.1464
2010-01-08,22.2713
2010-01-11,22.4463
2010-01-12,22.2380
2010-01-13,22.5171
2010-01-14,22.6671
2010-01-15,22.3921
2010-01-19,22.5796
2010-01-20,22.2713
2010-01-21,21.7714
2010-01-22,21.3881
2010-01-25,21.4298
2010-01-26,21.3923
2010-01-27,21.6131
2010-01-28,21.3340
2010-01-29,21.1340
2010-02-01,21.4173
2010-02-02,21.7839
2010-02-03,21.7714
2010-02-04,21.0465
2010-02-05,20.8716
2010-02-08,20.7299
2010-02-09,21.0590
2010-02-10,21.0382
2010-02-11,21.2548
2010-02-12,21.1049
2010-02-16,21.4298
2010-02-17,21.6464
2010-02-18,21.9880
2010-02-19,22.1214
2010-02-22,22.2255
2010-02-23,21.9006
2010-02-24,22.1297
2010-02-25,22.1089
2010-02-26,22.2588
2010-03-01,22.6588
2010-03-02,22.8462
2010-03-03,22.7879
2010-03-04,22.9462
2010-03-05,23.3128
2010-03-08,23.2128
2010-03-09,23.4336
2010-03-10,23.6794
2010-03-11,23.7628
2010-03-12,23.6461
2010-03-15,23.6253
2010-03-16,23.7211
2010-03-17,23.7753
2010-03-18,23.8002
2010-03-19,23.9377
2010-03-22,24.0294
2010-03-23,24.2085
2010-03-24,24.1044
2010-03-25,24.0806
2010-03-26,24.1598
2010-03-29,24.3559
2010-03-30,24.3267
2010-03-31,24.1265
2010-04-01,24.2308
2010-04-05,24.3058
2010-04-06,24.1557
2010-04-07,24.0973
2010-04-08,24.0639
2010-04-09,24.2349
2010-04-12,24.2975
2010-04-13,24.2308
2010-04-14,24.3642
2010-04-15,24.4643
2010-04-16,24.2057
2010-04-19,24.2182
2010-04-20,24.4852
2010-04-21,24.8856
2010-04-22,25.2986
2010-04-23,25.2652
2010-04-26,25.1776
2010-04-27,24.6646
2010-04-28,24.7438
2010-04-29,25.1568
2010-04-30,24.5770
2010-05-03,25.1651
2010-05-04,24.3976
2010-05-05,24.1765
2010-05-06,23.3840
2010-05-07,22.7166
2010-05-10,23.7844
2010-05-11,23.9263
2010-05-12,24.4769
2010-05-13,24.3017
2010-05-14,23.7219
2010-05-17,23.7010
2010-05-18,23.4132
2010-05-19,23.0837
2010-05-20,21.8949
