date,ITA_close
2010-05-21,22.3412
2010-05-24,21.9908
2010-05-25,21.8365
2010-05-26,21.8615
2010-05-27,22.5706
2010-05-28,22.3453
2010-06-01,21.8406
2010-06-02,22.3036
2010-06-03,22.4079
2010-06-04,21.4402
2010-06-07,20.8145
2010-06-08,20.9188
2010-06-09,20.9438
2010-06-10,21.5778
2010-06-11,21.6946
2010-06-14,21.8156
2010-06-15,22.3871
2010-06-16,22.4121
2010-06-17,22.4413
2010-06-18,22.5539
2010-06-21,22.5122
2010-06-22,22.0742
2010-06-23,22.1076
2010-06-24,21.7426
2010-06-25,21.9391
2010-06-28,21.8596
2010-06-29,20.9230
2010-06-30,20.7809
2010-07-01,20.5969
2010-07-02,20.5216
2010-07-06,20.4464
2010-07-07,21.1237
2010-07-08,21.4624
2010-07-09,21.5126
2010-07-12,21.1990
2010-07-13,21.6213
2010-07-14,21.6882
2010-07-15,21.6088
2010-07-16,20.8352
2010-07-19,20.9816
2010-07-20,21.2074
2010-07-21,21.2366
2010-07-22,21.9056
2010-07-23,22.2652
2010-07-26,22.6708
2010-07-27,22.4450
2010-07-28,22.3447
2010-07-29,22.3489
2010-07-30,22.3279
2010-08-02,22.6917
2010-08-03,22.6081
2010-08-04,22.7670
2010-08-05,22.7084
2010-08-06,22.5579
2010-08-09,22.7377
2010-08-10,22.4408
2010-08-11,21.5837
2010-08-12,21.3663
2010-08-13,21.3412
2010-08-16,21.3286
2010-08-17,21.7927
2010-08-18,21.9224
2010-08-19,21.3997
2010-08-20,21.2993
2010-08-23,20.8812
2010-08-24,20.4506
2010-08-25,20.5425
2010-08-26,20.5969
2010-08-27,21.0694
2010-08-30,20.7182
2010-08-31,20.5174
2010-09-01,21.3370
2010-09-02,21.5837
2010-09-03,21.9182
2010-09-07,21.5502
2010-09-08,21.7175
2010-09-09,21.6297
2010-09-10,21.8847
2010-09-13,22.1691
2010-09-14,21.9349
2010-09-15,21.8680
2010-09-16,21.8513
2010-09-17,22.1398
2010-09-20,22.5872
2010-09-21,22.5663
2010-09-22,22.3739
2010-09-23,22.0262
2010-09-24,22.6386
2010-09-27,22.4121
2010-09-28,22.5883
2010-09-29,22.6596
2010-09-30,22.6009
2010-10-01,22.5715
2010-10-04,22.2863
2010-10-05,22.9322
2010-10-06,23.0455
2010-10-07,23.0161
2010-10-08,23.1797
2010-10-11,23.1420
2010-10-12,23.1630
2010-10-13,23.5069
2010-10-14,23.3769
2010-10-15,23.3307
2010-10-18,23.4230
2010-10-19,23.0036
2010-10-20,23.3895
2010-10-21,23.7125
2010-10-22,23.8005
2010-10-25,23.8047
2010-10-26,23.8425
2010-10-27,23.7544
2010-10-28,23.8005
2010-10-29,23.8467
2010-11-01,23.6663
2010-11-02,24.0480
2010-11-03,24.0103
2010-11-04,24.4381
2010-11-05,24.5807
2010-11-08,24.4214
2010-11-09,24.1655
2010-11-10,24.0648
2010-11-11,23.6411
2010-11-12,23.2510
2010-11-15,23.2972
2010-11-16,23.0329
2010-11-17,23.0455
2010-11-18,23.5111
2010-11-19,23.5069
2010-11-22,23.4020
2010-11-23,23.3014
2010-11-24,23.9390
2010-11-26,23.7544
2010-11-29,23.6076
2010-11-30,23.6160
2010-12-01,24.2326
2010-12-02,24.5011
2010-12-03,24.5011
2010-12-06,24.5011
2010-12-07,24.5975
2010-12-08,24.5430
2010-12-09,24.4130
2010-12-10,24.6059
2010-12-13,24.5346
2010-12-14,24.6311
2010-12-15,24.4633
2010-12-16,24.6563
2010-12-17,24.6395
2010-12-20,24.5430
2010-12-21,24.6814
2010-12-22,24.7815
2010-12-23,24.8404
2010-12-27,24.7941
2010-12-28,24.7941
2010-12-29,24.7857
2010-12-30,24.7100
2010-12-31,24.7521
2011-01-03,25.0044
2011-01-04,24.9329
2011-01-05,25.2400
2011-01-06,25.4587
2011-01-07,25.6185
2011-01-10,25.5554
2011-01-11,25.4671
2011-01-12,25.7279
2011-01-13,25.7741
2011-01-14,25.9382
2011-01-18,26.4050
2011-01-19,26.1485
2011-01-20,26.1190
2011-01-21,26.0812
2011-01-24,26.1779
2011-01-25,26.3588
2011-01-26,26.3461
2011-01-27,26.5354
2011-01-28,25.9592
2011-01-31,26.2116
2011-02-01,26.5649
2011-02-02,26.6111
2011-02-03,26.5354
2011-02-04,26.5775
2011-02-07,26.8887
2011-02-08,27.0485
2011-02-09,27.0485
2011-02-10,27.0149
2011-02-11,27.0149
2011-02-14,26.9434
2011-02-15,26.9392
2011-02-16,26.9897
2011-02-17,27.0780
2011-02-18,27.2084
2011-02-22,26.4387
2011-02-23,26.1232
2011-02-24,26.2999
2011-02-25,26.5691
2011-02-28,26.4723
2011-03-01,26.0097
2011-03-02,26.0980
2011-03-03,26.8046
2011-03-04,26.5396
2011-03-07,26.1821
2011-03-08,26.6532
2011-03-09,26.8214
2011-03-10,26.2494
2011-03-11,26.4681
2011-03-14,26.2242
2011-03-15,25.9676
2011-03-16,25.4040
2011-03-17,25.6437
2011-03-18,25.8961
2011-03-21,26.4597
2011-03-22,26.4176
2011-03-23,26.5606
2011-03-24,26.6910
2011-03-25,26.7859
2011-03-28,26.6805
2011-03-29,26.8196
2011-03-30,26.9250
2011-03-31,27.0725
2011-04-01,27.2579
2011-04-04,27.1188
2011-04-05,27.1104
2011-04-06,27.2495
2011-04-07,27.1905
2011-04-08,26.8238
2011-04-11,26.7606
2011-04-12,26.5161
2011-04-13,26.2421
2011-04-14,26.0778
2011-04-15,26.2421
2011-04-18,25.8249
2011-04-19,25.9429
2011-04-20,26.5456
2011-04-21,26.6426
2011-04-25,26.4782
2011-04-26,26.8786
2011-04-27,26.9713
2011-04-28,27.0725
2011-04-29,27.2959
2011-05-02,27.2917
2011-05-03,27.3380
2011-05-04,26.9924
2011-05-05,27.0008
2011-05-06,27.3001
2011-05-09,27.4434
2011-05-10,27.7005
2011-05-11,27.5151
2011-05-12,27.7131
2011-05-13,27.3928
2011-05-16,27.3296
2011-05-17,27.0345
2011-05-18,27.2832
2011-05-19,27.3886
2011-05-20,27.1399
2011-05-23,26.7016
2011-05-24,26.5540
2011-05-25,26.7437
2011-05-26,26.7564
2011-05-27,26.9081
2011-05-31,27.1947
2011-06-01,26.4824
2011-06-02,26.5077
2011-06-03,26.2632
2011-06-06,26.2548
2011-06-07,26.2506
2011-06-08,26.0567
2011-06-09,26.2042
2011-06-10,25.8544
2011-06-13,25.9555
2011-06-14,26.4276
2011-06-15,26.2000
2011-06-16,26.3770
2011-06-17,26.4571
2011-06-20,26.7606
2011-06-21,27.0050
2011-06-22,26.9882
2011-06-23,26.8364
2011-06-24,26.6074
2011-06-27,26.8102
2011-06-28,27.1272
2011-06-29,27.3216
2011-06-30,27.7400
2011-07-01,28.0823
2011-07-05,27.9175
2011-07-06,28.0527
2011-07-07,28.2091
2011-07-08,27.9893
2011-07-11,27.4864
2011-07-12,27.3174
2011-07-13,27.3427
2011-07-14,26.9624
2011-07-15,26.7342
2011-07-18,26.4341
2011-07-19,26.8356
2011-07-20,27.1018
2011-07-21,27.6132
2011-07-22,27.4188
2011-07-25,27.2244
2011-07-26,26.9835
2011-07-27,26.2017
2011-07-28,26.0791
2011-07-29,26.1890
2011-08-01,25.9059
2011-08-02,25.1705
2011-08-03,25.1494
2011-08-04,23.8478
2011-08-05,23.7125
2011-08-08,21.8911
2011-08-09,23.1378
2011-08-10,21.6713
2011-08-11,22.6053
2011-08-12,23.0786
2011-08-15,23.5139
2011-08-16,23.2730
2011-08-17,23.3026
2011-08-18,22.0136
2011-08-19,21.7939
2011-08-22,21.9714
2011-08-23,22.8039
2011-08-24,23.2815
2011-08-25,22.8884
2011-08-26,23.3871
2011-08-29,24.1774
2011-08-30,24.4310
2011-08-31,24.5704
2011-09-01,24.0379
2011-09-02,23.1209
2011-09-06,22.9307
2011-09-07,23.6491
2011-09-08,23.2772
2011-09-09,22.6687
2011-09-12,22.7701
2011-09-13,23.0828
2011-09-14,23.4716
2011-09-15,23.9069
2011-09-16,24.2788
2011-09-19,24.2112
2011-09-20,23.9534
2011-09-21,23.0533
2011-09-22,22.3898
2011-09-23,22.7327
2011-09-26,23.3982
2011-09-27,23.9323
2011-09-28,23.3558
2011-09-29,23.5762
2011-09-30,23.1015
2011-10-03,22.2749
2011-10-04,22.8090
2011-10-05,23.1778
2011-10-06,23.6059
2011-10-07,23.5932
2011-10-10,24.2459
2011-10-11,24.3689
2011-10-12,24.5935
2011-10-13,24.3858
2011-10-14,24.6232
2011-10-17,23.9408
2011-10-18,24.5087
2011-10-19,24.2375
2011-10-20,24.3689
2011-10-21,25.0047
2011-10-24,25.4116
2011-10-25,25.0343
2011-10-26,25.0895
2011-10-27,25.9118
2011-10-28,25.8312
2011-10-31,25.3947
2011-11-01,24.4452
2011-11-02,24.8394
2011-11-03,25.6363
2011-11-04,25.5642
2011-11-07,25.8270
2011-11-08,26.0771
2011-11-09,25.2463
2011-11-10,25.3395
2011-11-11,25.8948
2011-11-14,25.7380
2011-11-15,26.0559
2011-11-16,25.5854
2011-11-17,25.1446
2011-11-18,25.2632
2011-11-21,24.7546
2011-11-22,24.5299
2011-11-23,23.8475
2011-11-25,23.9874
2011-11-28,24.7292
2011-11-29,24.7631
2011-11-30,25.8312
2011-12-01,25.8312
2011-12-02,25.6829
2011-12-05,25.8228
2011-12-06,25.8779
2011-12-07,25.7422
2011-12-08,25.1403
2011-12-09,25.7210
2011-12-12,25.3184
2011-12-13,25.1149
2011-12-14,24.8775
2011-12-15,25.0640
2011-12-16,25.1234
2011-12-19,24.9411
2011-12-20,25.7677
2011-12-21,25.9118
2011-12-22,26.1457
2011-12-23,26.2436
2011-12-27,26.2988
2011-12-28,25.8863
2011-12-29,26.2223
2011-12-30,26.0266
2012-01-03,26.3669
2012-01-04,26.3456
2012-01-05,26.2606
2012-01-06,26.3074
2012-01-09,26.4179
2012-01-10,26.8475
2012-01-11,26.9284
2012-01-12,27.1198
2012-01-13,26.8688
2012-01-17,27.0900
2012-01-18,27.2601
2012-01-19,27.5111
2012-01-20,27.4473
2012-01-23,27.3494
2012-01-24,27.3494
2012-01-25,27.5876
2012-01-26,27.3877
2012-01-27,27.3494
2012-01-30,27.1665
2012-01-31,27.3664
2012-02-01,27.8641
2012-02-02,27.7790
2012-02-03,28.2724
2012-02-06,28.0938
2012-02-07,28.2682
2012-02-08,28.4596
2012-02-09,28.5021
2012-02-10,28.2894
2012-02-13,28.5574
2012-02-14,28.4979
2012-02-15,28.1831
2012-02-16,28.3447
2012-02-17,28.5021
2012-02-21,28.4766
2012-02-22,28.4553
2012-02-23,28.4596
2012-02-24,28.6169
2012-02-27,28.5404
2012-02-28,28.4723
2012-02-29,28.4128
2012-03-01,28.4894
2012-03-02,28.3447
2012-03-05,28.2512
2012-03-06,27.7110
2012-03-07,27.8939
2012-03-08,28.2980
2012-03-09,28.4638
2012-03-12,28.4511
2012-03-13,28.8509
2012-03-14,28.8679
2012-03-15,28.9062
2012-03-16,28.7913
2012-03-19,28.8084
2012-03-20,28.4298
2012-03-21,28.4596
2012-03-22,28.3150
2012-03-23,28.4979
2012-03-26,28.9849
2012-03-27,28.8228
2012-03-28,28.5883
2012-03-29,28.5755
2012-03-30,28.6266
2012-04-02,28.8654
2012-04-03,28.7503
2012-04-04,28.4902
2012-04-05,28.2386
2012-04-09,27.7908
2012-04-10,27.2834
2012-04-11,27.6501
2012-04-12,28.2428
2012-04-13,27.9145
2012-04-16,27.9571
2012-04-17,28.4305
2012-04-18,28.2556
2012-04-19,27.9443
2012-04-20,28.2471
2012-04-23,27.9657
2012-04-24,28.0851
2012-04-25,28.3196
2012-04-26,28.5627
2012-04-27,28.7503
2012-04-30,28.4987
2012-05-01,28.5968
2012-05-02,28.5584
2012-05-03,28.3153
2012-05-04,27.8889
2012-05-07,27.7908
2012-05-08,27.6800
2012-05-09,27.3090
2012-05-10,27.2834
2012-05-11,27.2450
2012-05-14,27.0787
2012-05-15,26.9550
2012-05-16,26.7930
2012-05-17,26.2429
2012-05-18,26.0126
2012-05-21,26.5115
2012-05-22,26.4646
2012-05-23,26.5286
2012-05-24,26.4603
2012-05-25,26.3068
2012-05-29,26.5712
2012-05-30,26.4476
2012-05-31,26.3452
2012-06-01,25.6586
2012-06-04,25.5691
2012-06-05,25.6203
2012-06-06,26.2173
2012-06-07,26.4774
2012-06-08,26.4817
2012-06-11,26.4007
2012-06-12,26.6778
2012-06-13,26.3665
2012-06-14,26.4902
2012-06-15,26.5840
2012-06-18,26.8058
2012-06-19,27.1970
2012-06-20,27.1114
2012-06-21,26.6448
2012-06-22,26.7775
2012-06-25,26.4008
2012-06-26,26.3366
2012-06-27,26.6619
2012-06-28,26.4779
2012-06-29,27.3939
2012-07-02,27.3083
2012-07-03,27.5394
2012-07-05,27.6036
2012-07-06,27.2269
2012-07-09,27.2184
2012-07-10,26.9701
2012-07-11,26.6363
2012-07-12,26.4779
2012-07-13,27.0086
2012-07-16,26.8888
2012-07-17,26.8460
2012-07-18,27.2697
2012-07-19,27.5308
2012-07-20,27.1841
2012-07-23,26.8032
2012-07-24,26.4308
2012-07-25,26.5207
2012-07-26,26.7176
2012-07-27,27.1114
2012-07-30,27.0771
2012-07-31,27.0172
2012-08-01,26.7304
2012-08-02,26.4993
2012-08-03,27.1114
2012-08-06,27.1028
2012-08-07,27.5223
2012-08-08,27.5608
2012-08-09,27.7149
2012-08-10,27.6421
2012-08-13,27.5865
2012-08-14,27.5052
2012-08-15,27.5394
2012-08-16,27.8048
2012-08-17,27.9888
2012-08-20,28.0916
2012-08-21,28.0017
2012-08-22,27.7877
2012-08-23,27.4923
2012-08-24,27.5908
2012-08-27,27.5694
2012-08-28,27.6336
2012-08-29,27.6678
2012-08-30,27.4367
2012-08-31,27.6164
2012-09-04,27.4666
2012-09-05,27.5223
2012-09-06,28.0702
2012-09-07,28.2114
2012-09-10,27.9332
2012-09-11,27.9931
2012-09-12,28.0873
2012-09-13,28.3698
2012-09-14,28.5068
2012-09-17,28.3741
2012-09-18,28.3569
2012-09-19,28.3569
2012-09-20,28.2029
2012-09-21,28.3227
2012-09-24,28.1301
2012-09-25,27.9458
2012-09-26,27.8857
2012-09-27,28.1176
2012-09-28,28.0274
2012-10-01,28.3195
2012-10-02,28.3066
2012-10-03,28.2508
2012-10-04,28.3968
2012-10-05,28.5042
2012-10-08,28.3582
2012-10-09,28.0876
2012-10-10,27.9072
2012-10-11,28.0532
2012-10-12,28.0618
2012-10-15,28.2336
2012-10-16,28.6030
2012-10-17,28.6889
2012-10-18,28.8478
2012-10-19,28.4097
2012-10-22,28.2766
2012-10-23,28.0575
2012-10-24,28.0962
2012-10-25,28.0145
2012-10-26,28.0489
2012-10-31,28.2422
2012-11-01,28.5128
2012-11-02,28.3582
2012-11-05,28.3753
2012-11-06,28.8650
2012-11-07,27.9931
2012-11-08,27.6838
2012-11-09,27.8041
2012-11-12,27.9630
2012-11-13,27.9329
2012-11-14,27.2628
2012-11-15,27.1254
2012-11-16,27.2113
2012-11-19,27.7869
2012-11-20,27.8685
2012-11-21,28.1047
2012-11-23,28.3367
2012-11-26,28.3968
2012-11-27,28.4784
2012-11-28,28.7190
2012-11-29,28.9209
2012-11-30,28.9209
2012-12-03,28.6245
2012-12-04,28.7319
2012-12-05,28.7748
2012-12-06,28.7491
2012-12-07,28.8865
2012-12-10,29.1442
2012-12-11,29.2430
2012-12-12,29.1270
2012-12-13,28.8951
2012-12-14,28.8221
2012-12-17,28.8822
2012-12-18,29.4320
2012-12-19,29.6149
2012-12-20,29.7191
2012-12-21,29.6843
2012-12-24,29.5931
2012-12-26,29.5106
2012-12-27,29.5063
2012-12-28,29.1284
2012-12-31,29.6409
2013-01-02,30.3401
2013-01-03,30.4791
2013-01-04,30.6485
2013-01-07,30.4965
2013-01-08,30.0709
2013-01-09,30.3619
2013-01-10,30.4096
2013-01-11,30.2402
2013-01-14,30.1708
2013-01-15,30.4270
2013-01-16,30.1273
2013-01-17,30.4878
2013-01-18,30.6181
2013-01-22,30.7788
2013-01-23,30.8613
2013-01-24,30.9699
2013-01-25,30.9525
2013-01-28,30.6311
2013-01-29,30.6181
2013-01-30,30.3097
2013-01-31,30.0101
2013-02-01,30.2055
2013-02-04,29.9536
2013-02-05,30.3358
2013-02-06,30.3445
2013-02-07,30.6485
2013-02-08,30.8135
2013-02-11,30.8048
2013-02-12,30.8569
2013-02-13,30.7614
2013-02-14,30.7874
2013-02-15,30.7571
2013-02-19,30.9004
2013-02-20,30.6311
2013-02-21,30.3705
2013-02-22,30.7397
2013-02-25,30.1925
2013-02-26,30.3488
2013-02-27,30.9264
2013-02-28,30.9177
2013-03-01,30.8179
2013-03-04,30.6832
2013-03-05,31.0741
2013-03-06,31.1827
2013-03-07,31.4128
2013-03-08,31.6517
2013-03-11,31.7907
2013-03-12,31.9297
2013-03-13,32.2771
2013-03-14,32.4248
2013-03-15,32.6289
2013-03-18,32.4812
2013-03-19,32.4725
2013-03-20,32.6593
2013-03-21,32.3596
2013-03-22,32.3640
2013-03-25,32.1448
2013-03-26,32.4280
2013-03-27,32.2668
2013-03-28,32.5631
2013-04-01,32.2407
2013-04-02,31.9400
2013-04-03,32.0272
2013-04-04,32.0925
2013-04-05,32.0882
2013-04-08,32.2712
2013-04-09,32.4149
2013-04-10,32.8463
2013-04-11,33.0293
2013-04-12,32.9116
2013-04-15,32.0315
2013-04-16,32.1535
2013-04-17,31.6002
2013-04-18,31.3127
2013-04-19,31.7483
2013-04-22,31.7919
2013-04-23,32.0882
2013-04-24,32.5369
2013-04-25,32.8463
2013-04-26,32.7156
2013-04-29,32.8158
2013-04-30,32.9726
2013-05-01,32.7330
2013-05-02,33.0205
2013-05-03,33.4214
2013-05-06,33.5826
2013-05-07,33.8048
2013-05-08,33.8091
2013-05-09,34.0313
2013-05-10,34.1838
2013-05-13,34.0880
2013-05-14,34.5324
2013-05-15,34.7807
2013-05-16,34.5846
2013-05-17,35.1772
2013-05-20,35.2164
2013-05-21,35.1859
2013-05-22,34.7589
2013-05-23,34.8112
2013-05-24,34.9419
2013-05-28,35.3776
2013-05-29,35.0988
2013-05-30,35.3602
2013-05-31,35.1641
2013-06-03,35.2469
2013-06-04,35.0160
2013-06-05,34.5454
2013-06-06,34.9811
2013-06-07,35.5867
2013-06-10,35.4952
2013-06-11,35.3297
2013-06-12,35.0290
2013-06-13,35.5344
2013-06-14,35.3820
2013-06-17,35.6433
2013-06-18,36.1008
2013-06-19,35.5737
2013-06-20,35.0290
2013-06-21,34.9855
2013-06-24,34.5934
2013-06-25,34.6500
2013-06-26,35.1393
2013-06-27,35.7510
2013-06-28,35.6287
2013-07-01,36.0699
2013-07-02,35.5325
2013-07-03,35.8427
2013-07-05,36.4282
2013-07-08,36.6947
2013-07-09,36.9612
2013-07-10,37.1971
2013-07-11,37.7563
2013-07-12,37.5073
2013-07-15,37.8787
2013-07-16,37.5772
2013-07-17,37.7563
2013-07-18,38.1364
2013-07-19,38.2937
2013-07-22,38.3330
2013-07-23,38.6083
2013-07-24,38.5820
2013-07-25,38.7874
2013-07-26,38.5952
2013-07-29,38.4510
2013-07-30,38.5427
2013-07-31,38.6651
2013-08-01,39.4078
2013-08-02,39.6917
2013-08-05,39.7748
2013-08-06,39.4121
2013-08-07,39.4777
2013-08-08,39.5476
2013-08-09,39.3816
2013-08-12,39.2417
2013-08-13,39.4646
2013-08-14,39.1937
2013-08-15,38.4947
2013-08-16,38.5209
2013-08-19,38.4248
2013-08-20,38.5777
2013-08-21,38.4029
2013-08-22,38.8573
2013-08-23,38.9840
2013-08-26,38.9010
2013-08-27,38.0534
2013-08-28,38.1495
2013-08-29,38.4597
2013-08-30,37.9791
2013-09-03,38.3680
2013-09-04,38.7874
2013-09-05,38.8748
2013-09-06,38.7175
2013-09-09,39.1893
2013-09-10,39.7048
2013-09-11,40.0151
2013-09-12,39.9451
2013-09-13,40.1942
2013-09-16,40.7840
2013-09-17,41.2952
2013-09-18,41.3956
2013-09-19,41.4000
2013-09-20,40.7752
2013-09-23,40.4650
2013-09-24,40.7333
2013-09-25,40.5533
2013-09-26,40.8035
2013-09-27,40.7069
2013-09-30,40.3382
2013-10-01,40.7069
2013-10-02,40.3953
2013-10-03,39.7939
2013-10-04,39.9650
2013-10-07,39.8948
2013-10-08,39.4514
2013-10-09,39.3066
2013-10-10,40.5226
2013-10-11,40.8079
2013-10-14,40.9791
2013-10-15,40.3601
2013-10-16,40.6762
2013-10-17,41.2425
2013-10-18,41.5322
2013-10-21,41.1766
2013-10-22,41.4225
2013-10-23,42.0941
2013-10-24,42.3970
2013-10-25,42.6033
2013-10-28,42.3707
2013-10-29,42.6648
2013-10-30,42.5199
2013-10-31,42.5287
2013-11-01,42.7789
2013-11-04,43.0511
2013-11-05,43.1433
2013-11-06,43.3540
2013-11-07,42.7746
2013-11-08,43.4418
2013-11-11,43.3321
2013-11-12,43.2486
2013-11-13,43.5515
2013-11-14,43.7052
2013-11-15,43.7710
2013-11-18,44.0344
2013-11-19,43.9291
2013-11-20,43.7271
2013-11-21,44.2583
2013-11-22,44.8070
2013-11-25,44.7588
2013-11-26,45.1055
2013-11-27,45.4918
2013-11-29,45.2460
2013-12-02,44.9651
2013-12-03,44.6666
2013-12-04,44.2320
2013-12-05,44.2671
2013-12-06,44.8465
2013-12-09,44.7675
2013-12-10,44.6227
2013-12-11,43.9949
2013-12-12,44.1749
2013-12-13,44.2408
2013-12-16,44.7543
2013-12-17,44.8597
2013-12-18,45.4699
2013-12-19,45.1977
2013-12-20,45.9484
2013-12-23,46.0629
2013-12-24,46.3050
2013-12-26,46.6968
2013-12-27,46.4591
2013-12-30,46.3402
2013-12-31,46.5251
2014-01-02,46.0144
2014-01-03,46.2213
2014-01-06,46.1553
2014-01-07,46.5031
2014-01-08,46.7056
2014-01-09,47.0842
2014-01-10,47.3000
2014-01-13,47.0490
2014-01-14,47.3220
2014-01-15,47.7006
2014-01-16,47.7974
2014-01-17,47.7182
2014-01-21,47.9295
2014-01-22,48.6427
2014-01-23,48.0043
2014-01-24,46.3798
2014-01-27,46.3578
2014-01-28,46.6264
2014-01-29,45.8119
2014-01-30,46.0364
2014-01-31,46.3314
2014-02-03,44.9534
2014-02-04,45.0547
2014-02-05,45.0459
2014-02-06,45.2704
2014-02-07,46.1421
2014-02-10,45.9264
2014-02-11,46.5119
2014-02-12,46.8289
2014-02-13,47.1327
2014-02-14,47.4716
2014-02-18,47.7270
2014-02-19,47.2559
2014-02-20,47.9251
2014-02-21,47.8635
2014-02-24,48.3169
2014-02-25,47.8855
2014-02-26,47.6697
2014-02-27,48.2069
2014-02-28,48.2685
2014-03-03,48.2861
2014-03-04,49.2414
2014-03-05,49.1930
2014-03-06,49.2106
2014-03-07,49.2018
2014-03-10,48.8716
2014-03-11,48.2685
2014-03-12,48.2024
2014-03-13,47.5289
2014-03-14,47.6125
2014-03-17,48.1188
2014-03-18,48.4446
2014-03-19,47.9603
2014-03-20,47.9779
2014-03-21,47.7490
2014-03-24,47.5597
2014-03-25,47.8641
2014-03-26,47.3436
2014-03-27,46.9951
2014-03-28,47.3391
2014-03-31,48.1508
2014-04-01,48.7551
2014-04-02,49.0241
2014-04-03,48.8786
2014-04-04,47.7053
2014-04-07,47.0216
2014-04-08,46.7657
2014-04-09,47.5906
2014-04-10,46.4305
2014-04-11,45.9188
2014-04-14,46.2408
2014-04-15,46.7922
2014-04-16,47.4847
2014-04-17,48.0317
2014-04-21,48.0934
2014-04-22,47.9302
2014-04-23,48.4198
2014-04-24,47.9214
2014-04-25,47.2774
2014-04-28,47.0657
2014-04-29,47.6611
2014-04-30,47.9391
2014-05-01,47.7935
2014-05-02,48.1199
2014-05-05,48.6713
2014-05-06,48.0714
2014-05-07,48.4419
2014-05-08,48.2655
2014-05-09,48.3493
2014-05-12,49.0727
2014-05-13,49.0727
2014-05-14,48.3978
2014-05-15,47.6435
2014-05-16,47.5200
2014-05-19,47.6656
2014-05-20,46.9201
2014-05-21,47.1627
2014-05-22,47.4141
2014-05-23,47.8376
2014-05-27,48.1993
2014-05-28,48.0802
2014-05-29,48.3757
2014-05-30,48.4860
2014-06-02,48.7286
2014-06-03,48.6889
2014-06-04,48.8345
2014-06-05,49.5932
2014-06-06,49.9549
2014-06-09,50.3695
