date,ITA_close
2014-06-10,50.0299
2014-06-11,49.4520
2014-06-12,48.8389
2014-06-13,48.9580
2014-06-16,49.0286
2014-06-17,48.9580
2014-06-18,49.0506
2014-06-19,49.0330
2014-06-20,49.1344
2014-06-23,48.7374
2014-06-24,48.0882
2014-06-25,48.0793
2014-06-26,47.9550
2014-06-27,48.1636
2014-06-30,47.8574
2014-07-01,48.3056
2014-07-02,47.8707
2014-07-03,48.1326
2014-07-07,47.8396
2014-07-08,47.2361
2014-07-09,47.4003
2014-07-10,47.2982
2014-07-11,47.5290
2014-07-14,47.9550
2014-07-15,47.8885
2014-07-16,47.7820
2014-07-17,47.1740
2014-07-18,47.7731
2014-07-21,48.0216
2014-07-22,48.1326
2014-07-23,47.6355
2014-07-24,47.2139
2014-07-25,46.7657
2014-07-28,46.7391
2014-07-29,46.3486
2014-07-30,46.4817
2014-07-31,45.5586
2014-08-01,45.8560
2014-08-04,45.8249
2014-08-05,45.8471
2014-08-06,45.3589
2014-08-07,45.4077
2014-08-08,46.1444
2014-08-11,46.3929
2014-08-12,46.0779
2014-08-13,46.7701
2014-08-14,46.9210
2014-08-15,46.9077
2014-08-18,47.6133
2014-08-19,47.8086
2014-08-20,48.1769
2014-08-21,48.3411
2014-08-22,48.2701
2014-08-25,48.5053
2014-08-26,48.5630
2014-08-27,48.3456
2014-08-28,48.1548
2014-08-29,48.2258
2014-09-02,48.4077
2014-09-03,48.3944
2014-09-04,48.2435
2014-09-05,48.4077
2014-09-08,48.5364
2014-09-09,48.4876
2014-09-10,48.8337
2014-09-11,48.8426
2014-09-12,48.6917
2014-09-15,48.6651
2014-09-16,48.8692
2014-09-17,48.9047
2014-09-18,49.2420
2014-09-19,49.1444
2014-09-22,48.4299
2014-09-23,47.9107
2014-09-24,48.0672
2014-09-25,47.5379
2014-09-26,48.2051
2014-09-29,48.0183
2014-09-30,47.8537
2014-10-01,46.8618
2014-10-02,46.6038
2014-10-03,47.2354
2014-10-06,47.0264
2014-10-07,45.9721
2014-10-08,46.6794
2014-10-09,45.7408
2014-10-10,45.5673
2014-10-13,44.8957
2014-10-14,45.5985
2014-10-15,45.4206
2014-10-16,45.5362
2014-10-17,46.3414
2014-10-20,46.3591
2014-10-21,47.0842
2014-10-22,46.5949
2014-10-23,47.3466
2014-10-24,47.6980
2014-10-27,47.7648
2014-10-28,48.8056
2014-10-29,48.6144
2014-10-30,48.9524
2014-10-31,49.4640
2014-11-03,49.4506
2014-11-04,49.4373
2014-11-05,49.3706
2014-11-06,49.5930
2014-11-07,49.3928
2014-11-10,49.5129
2014-11-11,49.4195
2014-11-12,49.5974
2014-11-13,49.7353
2014-11-14,49.6464
2014-11-17,49.4195
2014-11-18,50.0200
2014-11-19,49.9844
2014-11-20,50.0912
2014-11-21,50.2736
2014-11-24,50.6027
2014-11-25,50.8385
2014-11-26,50.8385
2014-11-28,50.7762
2014-12-01,50.2558
2014-12-02,50.4293
2014-12-03,50.8029
2014-12-04,50.5671
2014-12-05,50.9986
2014-12-08,50.6027
2014-12-09,50.9541
2014-12-10,49.6864
2014-12-11,49.6642
2014-12-12,48.5921
2014-12-15,48.4098
2014-12-16,49.0014
2014-12-17,49.3839
2014-12-18,50.5004
2014-12-19,50.6650
2014-12-22,51.3144
2014-12-23,51.5991
2014-12-24,51.7921
2014-12-26,51.9571
2014-12-29,52.0017
2014-12-30,51.7699
2014-12-31,51.1279
2015-01-02,51.0343
2015-01-05,50.2764
2015-01-06,49.9555
2015-01-07,50.3968
2015-01-08,51.3865
2015-01-09,51.0477
2015-01-12,50.6554
2015-01-13,50.7757
2015-01-14,50.6242
2015-01-15,50.4102
2015-01-16,50.5707
2015-01-20,50.8292
2015-01-21,50.9630
2015-01-22,51.9705
2015-01-23,52.0774
2015-01-26,51.9437
2015-01-27,51.3642
2015-01-28,51.2527
2015-01-29,51.7832
2015-01-30,51.0031
2015-02-02,51.7520
2015-02-03,52.6035
2015-02-04,52.3717
2015-02-05,52.7863
2015-02-06,53.2722
2015-02-09,52.8843
2015-02-10,53.1830
2015-02-11,53.1340
2015-02-12,53.6021
2015-02-13,53.9721
2015-02-17,53.8740
2015-02-18,54.3153
2015-02-19,55.0018
2015-02-20,55.6572
2015-02-23,55.5234
2015-02-24,55.6349
2015-02-25,55.2248
2015-02-26,55.0152
2015-02-27,54.9796
2015-03-02,55.7062
2015-03-03,55.2337
2015-03-04,55.0018
2015-03-05,55.0865
2015-03-06,54.4535
2015-03-09,54.9484
2015-03-10,54.0746
2015-03-11,54.2485
2015-03-12,54.9261
2015-03-13,54.4580
2015-03-16,55.1133
2015-03-17,55.1133
2015-03-18,55.6616
2015-03-19,55.4164
2015-03-20,55.7864
2015-03-23,55.5858
2015-03-24,55.6037
2015-03-25,54.5325
2015-03-26,54.6624
2015-03-27,55.1771
2015-03-30,55.8798
2015-03-31,55.4054
2015-04-01,55.1547
2015-04-02,55.2621
2015-04-06,55.7724
2015-04-07,55.6292
2015-04-08,56.0052
2015-04-09,56.0231
2015-04-10,56.1350
2015-04-13,55.7814
2015-04-14,55.7098
2015-04-15,55.7993
2015-04-16,55.7187
2015-04-17,54.7922
2015-04-20,55.4770
2015-04-21,55.5352
2015-04-22,55.5128
2015-04-23,55.5128
2015-04-24,55.1144
2015-04-27,54.9712
2015-04-28,55.0697
2015-04-29,54.7205
2015-04-30,53.7582
2015-05-01,54.2327
2015-05-04,54.3624
2015-05-05,53.7045
2015-05-06,53.7313
2015-05-07,53.7403
2015-05-08,54.4967
2015-05-11,54.6176
2015-05-12,54.5504
2015-05-13,54.6758
2015-05-14,55.4054
2015-05-15,55.3606
2015-05-18,55.5352
2015-05-19,55.5934
2015-05-20,55.5531
2015-05-21,55.7590
2015-05-22,55.3382
2015-05-26,54.6937
2015-05-27,54.9757
2015-05-28,54.8638
2015-05-29,54.4117
2015-06-01,54.4699
2015-06-02,54.5907
2015-06-03,54.9936
2015-06-04,54.0536
2015-06-05,54.0894
2015-06-08,53.8477
2015-06-09,53.7179
2015-06-10,54.4609
2015-06-11,54.8011
2015-06-12,54.6041
2015-06-15,54.2371
2015-06-16,54.5370
2015-06-17,54.6847
2015-06-18,55.2711
2015-06-19,55.0786
2015-06-22,55.2577
2015-06-23,55.2621
2015-06-24,54.7468
2015-06-25,54.5181
2015-06-26,54.5091
2015-06-29,53.4238
2015-06-30,53.4328
2015-07-01,53.8588
2015-07-02,53.4462
2015-07-06,53.3700
2015-07-07,53.6301
2015-07-08,52.9977
2015-07-09,53.2220
2015-07-10,53.8230
2015-07-13,54.3836
2015-07-14,54.7379
2015-07-15,54.4463
2015-07-16,54.8634
2015-07-17,54.6706
2015-07-20,54.6616
2015-07-21,53.4687
2015-07-22,52.9708
2015-07-23,52.9933
2015-07-24,52.2129
2015-07-27,51.6343
2015-07-28,52.2981
2015-07-29,53.2534
2015-07-30,52.9888
2015-07-31,52.9394
2015-08-03,52.6345
2015-08-04,52.7152
2015-08-05,53.0740
2015-08-06,53.1457
2015-08-07,52.8766
2015-08-10,54.2983
2015-08-11,53.7512
2015-08-12,53.5359
2015-08-13,53.8588
2015-08-14,54.2176
2015-08-17,54.4284
2015-08-18,54.2490
2015-08-19,53.8812
2015-08-20,52.5178
2015-08-21,51.2935
2015-08-24,49.6251
2015-08-25,49.1497
2015-08-26,50.3472
2015-08-27,51.2307
2015-08-28,51.3742
2015-08-31,50.8943
2015-09-01,49.5937
2015-09-02,50.7239
2015-09-03,50.9302
2015-09-04,50.2306
2015-09-08,51.4684
2015-09-09,51.1365
2015-09-10,51.1455
2015-09-11,51.2845
2015-09-14,51.0064
2015-09-15,51.4908
2015-09-16,51.6702
2015-09-17,51.5536
2015-09-18,50.5400
2015-09-21,50.7553
2015-09-22,49.8987
2015-09-23,49.3560
2015-09-24,49.2080
2015-09-25,49.1289
2015-09-28,48.2164
2015-09-29,48.3827
2015-09-30,49.0075
2015-10-01,48.8277
2015-10-02,49.2233
2015-10-05,50.3067
2015-10-06,50.2707
2015-10-07,50.9989
2015-10-08,51.6103
2015-10-09,51.8800
2015-10-12,51.8845
2015-10-13,51.3585
2015-10-14,50.3112
2015-10-15,50.8281
2015-10-16,50.6978
2015-10-19,50.6708
2015-10-20,50.7787
2015-10-21,50.9450
2015-10-22,52.2127
2015-10-23,52.4329
2015-10-26,52.2711
2015-10-27,52.3745
2015-10-28,53.3859
2015-10-29,53.4444
2015-10-30,53.1522
2015-11-02,53.7905
2015-11-03,53.6511
2015-11-04,53.5298
2015-11-05,53.7186
2015-11-06,53.6017
2015-11-09,52.9229
2015-11-10,52.8869
2015-11-11,52.7116
2015-11-12,51.8935
2015-11-13,51.5339
2015-11-16,52.7746
2015-11-17,52.7925
2015-11-18,53.2466
2015-11-19,53.6062
2015-11-20,54.0692
2015-11-23,54.0602
2015-11-24,54.3120
2015-11-25,54.2265
2015-11-27,54.2445
2015-11-30,53.9209
2015-12-01,54.2131
2015-12-02,53.7815
2015-12-03,53.1612
2015-12-04,53.9209
2015-12-07,53.8579
2015-12-08,53.2690
2015-12-09,52.8195
2015-12-10,53.2646
2015-12-11,52.4599
2015-12-14,52.2846
2015-12-15,52.4464
2015-12-16,53.1881
2015-12-17,52.5633
2015-12-18,51.7631
2015-12-21,52.4779
2015-12-22,52.9948
2015-12-23,53.4084
2015-12-24,53.4107
2015-12-28,53.2170
2015-12-29,53.9466
2015-12-30,53.6539
2015-12-31,53.2440
2016-01-04,52.5910
2016-01-05,53.2440
2016-01-06,52.6405
2016-01-07,51.3749
2016-01-08,50.6498
2016-01-11,50.8390
2016-01-12,51.2533
2016-01-13,49.8571
2016-01-14,50.0418
2016-01-15,49.1140
2016-01-19,48.7987
2016-01-20,48.4204
2016-01-21,48.2268
2016-01-22,48.9969
2016-01-25,48.4385
2016-01-26,49.2717
2016-01-27,48.0376
2016-01-28,48.1817
2016-01-29,49.2807
2016-02-01,49.1050
2016-02-02,48.0016
2016-02-03,48.7852
2016-02-04,49.1005
2016-02-05,48.4024
2016-02-08,48.0421
2016-02-09,47.7584
2016-02-10,47.8620
2016-02-11,46.4973
2016-02-12,46.8936
2016-02-16,47.8800
2016-02-17,48.6772
2016-02-18,48.9204
2016-02-19,48.7852
2016-02-22,49.5914
2016-02-23,49.6049
2016-02-24,49.5779
2016-02-25,50.3976
2016-02-26,50.6228
2016-02-29,50.5192
2016-03-01,50.9200
2016-03-02,51.1317
2016-03-03,51.3164
2016-03-04,51.6407
2016-03-07,51.4875
2016-03-08,50.9786
2016-03-09,51.2218
2016-03-10,50.8660
2016-03-11,51.6362
2016-03-14,51.5010
2016-03-15,51.3389
2016-03-16,51.9019
2016-03-17,52.7216
2016-03-18,53.3521
2016-03-21,53.4287
2016-03-22,53.2800
2016-03-23,52.9671
2016-03-24,52.5290
2016-03-28,52.3845
2016-03-29,53.0484
2016-03-30,53.1026
2016-03-31,52.7865
2016-04-01,52.9626
2016-04-04,52.5381
2016-04-05,52.5697
2016-04-06,53.0348
2016-04-07,52.8768
2016-04-08,52.9761
2016-04-11,52.9265
2016-04-12,53.3193
2016-04-13,54.0509
2016-04-14,53.9515
2016-04-15,53.9967
2016-04-18,54.3083
2016-04-19,54.3490
2016-04-20,54.3986
2016-04-21,54.2135
2016-04-22,54.5206
2016-04-25,54.0283
2016-04-26,54.9496
2016-04-27,55.7715
2016-04-28,55.3154
2016-04-29,55.0354
2016-05-02,55.3876
2016-05-03,54.9992
2016-05-04,54.5748
2016-05-05,54.8818
2016-05-06,55.2747
2016-05-09,55.2386
2016-05-10,56.4037
2016-05-11,55.8618
2016-05-12,56.0876
2016-05-13,55.4599
2016-05-16,56.1237
2016-05-17,55.7173
2016-05-18,55.6721
2016-05-19,55.1664
2016-05-20,55.6992
2016-05-23,55.2837
2016-05-24,55.8708
2016-05-25,56.0786
2016-05-26,56.2366
2016-05-27,56.3314
2016-05-31,56.0108
2016-06-01,56.3044
2016-06-02,56.4940
2016-06-03,56.4443
2016-06-06,56.9772
2016-06-07,57.1714
2016-06-08,57.4559
2016-06-09,57.5191
2016-06-10,56.8508
2016-06-13,56.1327
2016-06-14,56.1056
2016-06-15,56.1327
2016-06-16,56.0424
2016-06-17,56.0244
2016-06-20,56.5437
2016-06-21,56.4097
2016-06-22,56.3327
2016-06-23,56.8805
2016-06-24,55.1058
2016-06-27,53.8744
2016-06-28,54.3724
2016-06-29,55.2869
2016-06-30,56.5591
2016-07-01,56.6677
2016-07-05,55.8619
2016-07-06,56.1924
2016-07-07,56.1245
2016-07-08,57.2563
2016-07-11,57.6728
2016-07-12,57.7950
2016-07-13,57.7226
2016-07-14,57.8448
2016-07-15,57.9897
2016-07-18,57.9082
2016-07-19,58.1572
2016-07-20,58.4243
2016-07-21,57.9580
2016-07-22,58.0757
2016-07-25,57.8991
2016-07-26,58.5420
2016-07-27,58.7956
2016-07-28,58.3926
2016-07-29,58.6326
2016-08-01,58.8861
2016-08-02,58.4651
2016-08-03,58.7910
2016-08-04,58.7775
2016-08-05,59.3252
2016-08-08,59.1260
2016-08-09,59.3479
2016-08-10,59.0763
2016-08-11,59.4611
2016-08-12,59.4294
2016-08-15,60.0904
2016-08-16,59.4158
2016-08-17,59.5426
2016-08-18,59.9002
2016-08-19,59.8911
2016-08-22,59.9319
2016-08-23,59.7825
2016-08-24,59.6467
2016-08-25,59.6467
2016-08-26,59.3524
2016-08-29,59.7055
2016-08-30,59.4158
2016-08-31,58.9495
2016-09-01,59.1939
2016-09-02,59.6240
2016-09-06,59.5607
2016-09-07,59.4520
2016-09-08,59.3207
2016-09-09,57.8494
2016-09-12,58.4107
2016-09-13,57.5641
2016-09-14,57.2065
2016-09-15,57.7724
2016-09-16,57.0752
2016-09-19,57.4147
2016-09-20,57.2065
2016-09-21,58.0440
2016-09-22,58.7684
2016-09-23,58.6054
2016-09-26,58.4411
2016-09-27,58.7679
2016-09-28,59.1084
2016-09-29,58.3230
2016-09-30,58.5909
2016-10-03,58.6317
2016-10-04,58.2867
2016-10-05,58.6635
2016-10-06,58.6544
2016-10-07,57.9326
2016-10-10,58.1732
2016-10-11,57.2789
2016-10-12,57.3606
2016-10-13,57.2698
2016-10-14,57.2789
2016-10-17,57.4014
2016-10-18,57.8509
2016-10-19,57.8146
2016-10-20,57.6875
2016-10-21,57.4923
2016-10-24,58.0733
2016-10-25,58.7225
2016-10-26,59.3581
2016-10-27,58.7180
2016-10-28,59.0585
2016-10-31,59.1402
2016-11-01,58.8587
2016-11-02,58.3321
2016-11-03,57.9598
2016-11-04,58.0279
2016-11-07,59.0857
2016-11-08,59.1311
2016-11-09,61.6825
2016-11-10,62.7176
2016-11-11,64.0886
2016-11-14,64.2793
2016-11-15,63.8752
2016-11-16,63.6255
2016-11-17,63.6664
2016-11-18,63.5892
2016-11-21,63.8162
2016-11-22,64.6334
2016-11-23,65.0102
2016-11-25,65.4097
2016-11-28,65.2508
2016-11-29,65.4460
2016-11-30,65.0601
2016-12-01,65.3189
2016-12-02,65.3688
2016-12-05,65.5459
2016-12-06,65.8001
2016-12-07,66.3812
2016-12-08,65.7502
2016-12-09,65.8864
2016-12-12,65.1328
2016-12-13,64.8513
2016-12-14,64.2475
2016-12-15,64.4427
2016-12-16,64.3338
2016-12-19,64.8150
2016-12-20,65.1010
2016-12-21,64.7957
2016-12-22,64.7911
2016-12-23,64.8048
2016-12-27,64.9734
2016-12-28,64.3492
2016-12-29,64.4175
2016-12-30,64.0257
2017-01-03,64.8777
2017-01-04,65.3197
2017-01-05,65.2650
2017-01-06,65.4564
2017-01-09,64.9278
2017-01-10,65.0372
2017-01-11,64.9825
2017-01-12,64.6362
2017-01-13,64.9005
2017-01-17,64.1168
2017-01-18,64.4175
2017-01-19,64.9552
2017-01-20,64.6955
2017-01-23,64.3583
2017-01-24,64.9370
2017-01-25,65.0691
2017-01-26,65.1602
2017-01-27,65.3197
2017-01-30,64.8185
2017-01-31,64.8777
2017-02-01,64.8777
2017-02-02,64.8959
2017-02-03,65.8118
2017-02-06,66.0533
2017-02-07,66.2993
2017-02-08,66.0077
2017-02-09,66.4178
2017-02-10,67.2652
2017-02-13,67.7072
2017-02-14,67.6525
2017-02-15,67.9305
2017-02-16,68.1902
2017-02-17,68.5046
2017-02-21,68.8964
2017-02-22,68.8736
2017-02-23,68.4545
2017-02-24,68.5820
2017-02-27,69.4431
2017-02-28,69.1516
2017-03-01,70.1494
2017-03-02,69.4340
2017-03-03,69.1880
2017-03-06,69.0012
2017-03-07,68.9146
2017-03-08,68.7050
2017-03-09,68.5365
2017-03-10,68.5228
2017-03-13,68.7962
2017-03-14,68.4271
2017-03-15,68.9420
2017-03-16,68.7324
2017-03-17,69.4933
2017-03-20,69.2336
2017-03-21,67.8166
2017-03-22,67.7938
2017-03-23,67.8257
2017-03-24,67.2202
2017-03-27,67.1152
2017-03-28,67.8458
2017-03-29,67.7636
2017-03-30,68.1882
2017-03-31,67.9051
2017-04-03,67.6540
2017-04-04,67.9188
2017-04-05,67.3024
2017-04-06,67.7636
2017-04-07,68.2978
2017-04-10,68.3663
2017-04-11,68.8275
2017-04-12,67.8321
2017-04-13,67.4439
2017-04-17,68.3206
2017-04-18,68.1882
2017-04-19,68.2430
2017-04-20,68.7589
2017-04-21,69.1151
2017-04-24,70.0329
2017-04-25,70.1881
2017-04-26,70.3388
2017-04-27,70.4758
2017-04-28,70.2064
2017-05-01,69.9142
2017-05-02,70.0740
2017-05-03,69.8228
2017-05-04,69.8959
2017-05-05,70.5260
2017-05-08,70.4210
2017-05-09,70.4575
2017-05-10,70.1790
2017-05-11,70.1470
2017-05-12,69.8046
2017-05-15,70.1972
2017-05-16,70.2566
2017-05-17,68.9553
2017-05-18,68.8685
2017-05-19,69.9278
2017-05-22,70.5351
2017-05-23,70.8045
2017-05-24,71.2657
2017-05-25,71.9460
2017-05-26,71.9460
2017-05-30,71.6447
2017-05-31,72.0556
2017-06-01,72.3615
2017-06-02,72.8318
2017-06-05,72.1652
2017-06-06,71.5442
2017-06-07,71.4529
2017-06-08,72.0464
2017-06-09,72.1652
2017-06-12,71.8730
2017-06-13,72.2930
2017-06-14,72.3524
2017-06-15,72.5030
2017-06-16,72.3250
2017-06-19,72.8774
2017-06-20,72.2976
2017-06-21,72.0145
2017-06-22,71.6903
2017-06-23,71.9917
2017-06-26,71.5898
2017-06-27,71.1582
2017-06-28,72.1835
2017-06-29,71.5427
2017-06-30,72.0187
2017-07-03,72.4764
2017-07-05,73.2042
2017-07-06,72.6274
2017-07-07,73.4284
2017-07-10,73.5932
2017-07-11,73.9731
2017-07-12,74.3347
2017-07-13,74.2157
2017-07-14,74.6184
2017-07-17,74.6596
2017-07-18,74.3438
2017-07-19,74.9388
2017-07-20,74.8381
2017-07-21,75.0716
2017-07-24,75.2180
2017-07-25,75.2638
2017-07-26,75.2729
2017-07-27,75.1402
2017-07-28,75.8268
2017-07-31,75.4743
2017-08-01,75.8451
2017-08-02,76.2478
2017-08-03,76.8062
2017-08-04,76.8749
2017-08-07,77.1449
2017-08-08,77.0534
2017-08-09,77.0992
2017-08-10,76.4126
2017-08-11,76.5728
2017-08-14,77.2914
2017-08-15,77.0122
2017-08-16,76.9664
2017-08-17,75.8680
2017-08-18,75.7993
2017-08-21,75.8496
2017-08-22,76.7239
2017-08-23,76.4630
2017-08-24,76.4813
2017-08-25,76.4264
2017-08-28,76.2799
2017-08-29,77.3783
2017-08-30,77.8086
2017-08-31,78.2480
2017-09-01,78.0374
2017-09-05,77.3555
2017-09-06,76.7880
2017-09-07,76.8932
2017-09-08,76.9207
2017-09-11,77.8040
2017-09-12,77.6438
2017-09-13,77.4058
2017-09-14,77.8086
2017-09-15,78.2800
2017-09-18,79.6440
2017-09-19,80.2756
2017-09-20,80.7790
2017-09-21,81.2413
2017-09-22,81.4015
2017-09-25,81.0445
2017-09-26,81.4296
2017-09-27,82.1511
2017-09-28,81.5583
2017-09-29,81.8156
2017-10-02,82.9001
2017-10-03,82.9093
2017-10-04,83.1666
2017-10-05,83.6767
2017-10-06,83.6446
2017-10-09,83.8008
2017-10-10,83.7686
2017-10-11,83.5481
2017-10-12,84.0673
2017-10-13,83.6859
2017-10-16,83.6583
2017-10-17,83.3643
2017-10-18,83.4975
2017-10-19,83.4975
2017-10-20,84.5544
2017-10-23,83.9616
2017-10-24,84.0673
2017-10-25,83.8192
2017-10-26,83.1069
2017-10-27,83.0104
2017-10-30,82.9369
2017-10-31,82.9323
2017-11-01,82.8174
2017-11-02,84.2741
2017-11-03,83.7135
2017-11-06,83.8422
2017-11-07,83.7733
2017-11-08,84.0397
2017-11-09,82.7944
2017-11-10,82.3579
2017-11-13,81.9351
2017-11-14,82.0546
2017-11-15,81.6088
2017-11-16,82.2705
2017-11-17,81.8064
2017-11-20,82.4865
2017-11-21,83.3964
2017-11-22,83.0150
2017-11-24,83.2356
2017-11-27,83.2861
2017-11-28,84.3201
2017-11-29,84.3477
2017-11-30,85.4000
2017-12-01,84.1730
2017-12-04,84.1317
2017-12-05,83.4561
2017-12-06,84.1684
2017-12-07,84.8164
2017-12-08,84.9451
2017-12-11,84.3752
2017-12-12,84.6785
2017-12-13,85.1564
2017-12-14,84.9404
2017-12-15,86.3145
2017-12-18,86.5718
2017-12-19,86.3605
2017-12-20,86.5263
2017-12-21,86.5815
2017-12-22,86.4756
2017-12-26,86.5354
2017-12-27,86.7472
2017-12-28,87.1016
2017-12-29,86.5907
2018-01-02,86.7380
2018-01-03,86.8669
2018-01-04,87.4745
2018-01-05,88.2617
2018-01-08,88.7956
2018-01-09,89.3664
2018-01-10,89.2421
2018-01-11,90.1167
2018-01-12,91.5023
2018-01-16,90.5264
2018-01-17,91.5989
2018-01-18,90.8624
2018-01-19,91.5161
2018-01-22,91.1432
2018-01-23,90.8440
2018-01-24,91.3319
2018-01-25,92.6991
2018-01-26,93.9097
2018-01-29,94.0202
2018-01-30,93.3159
2018-01-31,93.5599
2018-02-01,94.0939
2018-02-02,92.1744
2018-02-05,87.3870
2018-02-06,88.3629
2018-02-07,89.5690
2018-02-08,86.7012
2018-02-09,88.0177
2018-02-12,89.2789
2018-02-13,89.6242
2018-02-14,91.0834
2018-02-15,93.2607
2018-02-16,93.3390
2018-02-20,92.5610
2018-02-21,92.5748
2018-02-22,92.9155
2018-02-23,93.4909
2018-02-26,94.5036
2018-02-27,93.3804
2018-02-28,93.3850
2018-03-01,91.5115
2018-03-02,91.8751
2018-03-05,92.6071
2018-03-06,92.4505
2018-03-07,92.7313
2018-03-08,93.0904
2018-03-09,94.4069
2018-03-12,92.7728
2018-03-13,92.5150
2018-03-14,91.4655
2018-03-15,91.4240
2018-03-16,91.2169
2018-03-19,91.4608
2018-03-20,92.0915
2018-03-21,92.2894
2018-03-22,89.5347
2018-03-23,89.8207
2018-03-26,92.1732
2018-03-27,90.7155
2018-03-28,89.9959
2018-03-29,91.3152
2018-04-02,89.9360
2018-04-03,91.0661
2018-04-04,91.6151
2018-04-05,92.9758
2018-04-06,90.7017
2018-04-09,90.4526
2018-04-10,91.2691
2018-04-11,91.3337
2018-04-12,92.4177
2018-04-13,92.0625
2018-04-16,93.0312
2018-04-17,93.9445
2018-04-18,94.7517
2018-04-19,94.9409
2018-04-20,94.4104
2018-04-23,94.5073
2018-04-24,92.3392
2018-04-25,91.4490
2018-04-26,91.3982
2018-04-27,90.0790
2018-04-30,88.7274
2018-05-01,87.0714
2018-05-02,86.5917
2018-05-03,86.7070
2018-05-04,87.7357
2018-05-07,88.9165
2018-05-08,90.2773
2018-05-09,91.1815
2018-05-10,91.3567
2018-05-11,91.5505
2018-05-14,91.0431
2018-05-15,90.5725
2018-05-16,90.5910
2018-05-17,91.2276
2018-05-18,91.8411
2018-05-21,93.2203
2018-05-22,92.0071
2018-05-23,92.6391
2018-05-24,93.2710
2018-05-25,92.8282
2018-05-29,91.7672
2018-05-30,92.9712
2018-05-31,91.8365
2018-06-01,92.7452
2018-06-04,93.0819
2018-06-05,93.0911
2018-06-06,93.9952
2018-06-07,93.9122
2018-06-08,94.5626
2018-06-11,94.2029
2018-06-12,93.3079
2018-06-13,92.8144
2018-06-14,92.1409
2018-06-15,91.7119
2018-06-18,91.7949
2018-06-19,89.6684
2018-06-20,90.0467
2018-06-21,89.1103
2018-06-22,89.3686
2018-06-25,88.5152
2018-06-26,88.9008
