date,ITA_close
2018-06-27,88.2628
2018-06-28,88.7205
2018-06-29,88.9840
2018-07-02,89.1921
2018-07-03,89.2383
2018-07-05,89.3354
2018-07-06,89.5203
2018-07-09,91.0414
2018-07-10,91.3696
2018-07-11,90.0844
2018-07-12,91.6008
2018-07-13,92.4838
2018-07-16,92.7474
2018-07-17,93.3345
2018-07-18,93.9494
2018-07-19,93.6998
2018-07-20,93.8015
2018-07-23,92.8583
2018-07-24,93.4593
2018-07-25,93.5010
2018-07-26,94.5273
2018-07-27,94.1297
2018-07-30,92.7890
2018-07-31,95.1653
2018-08-01,94.6152
2018-08-02,94.5319
2018-08-03,94.2130
2018-08-06,94.0557
2018-08-07,94.4626
2018-08-08,94.3378
2018-08-09,94.1713
2018-08-10,93.7922
2018-08-13,93.6767
2018-08-14,94.4210
2018-08-15,93.2375
2018-08-16,94.5227
2018-08-17,95.0313
2018-08-20,95.6092
2018-08-21,96.2611
2018-08-22,95.5444
2018-08-23,94.9712
2018-08-24,95.5676
2018-08-27,96.3350
2018-08-28,96.5523
2018-08-29,96.4830
2018-08-30,95.5907
2018-08-31,95.9189
2018-09-04,95.9744
2018-09-05,96.2148
2018-09-06,97.2504
2018-09-07,96.8482
2018-09-10,96.9176
2018-09-11,96.9314
2018-09-12,97.3336
2018-09-13,98.0040
2018-09-14,99.4141
2018-09-17,99.4049
2018-09-18,100.6069
2018-09-19,99.7978
2018-09-20,98.9980
2018-09-21,99.8302
2018-09-24,98.7992
2018-09-25,99.8025
2018-09-26,99.4214
2018-09-27,99.8716
2018-09-28,100.4658
2018-10-01,100.8047
2018-10-02,100.7304
2018-10-03,101.0228
2018-10-04,100.5726
2018-10-05,99.8484
2018-10-08,99.9923
2018-10-09,98.6647
2018-10-10,95.5128
2018-10-11,92.9180
2018-10-12,93.3125
2018-10-15,94.6402
2018-10-16,96.7290
2018-10-17,95.8146
2018-10-18,94.2595
2018-10-19,93.7443
2018-10-22,93.6375
2018-10-23,92.9923
2018-10-24,89.8079
2018-10-25,89.6733
2018-10-26,89.1719
2018-10-29,85.7972
2018-10-30,87.7654
2018-10-31,88.9955
2018-11-01,91.1076
2018-11-02,91.0008
2018-11-05,91.5579
2018-11-06,92.6581
2018-11-07,93.4611
2018-11-08,93.1919
2018-11-09,93.2801
2018-11-12,90.7502
2018-11-13,90.3928
2018-11-14,89.6500
2018-11-15,90.6574
2018-11-16,90.2953
2018-11-19,87.8954
2018-11-20,86.4053
2018-11-21,86.8510
2018-11-23,87.4498
2018-11-26,87.9697
2018-11-27,86.6467
2018-11-28,88.5685
2018-11-29,88.7124
2018-11-30,89.1301
2018-12-03,89.7986
2018-12-04,86.2289
2018-12-06,85.7879
2018-12-07,84.5532
2018-12-10,85.7740
2018-12-11,85.3841
2018-12-12,86.3868
2018-12-13,85.7276
2018-12-14,84.9663
2018-12-17,83.3624
2018-12-18,83.8876
2018-12-19,81.9076
2018-12-20,79.6116
2018-12-21,77.6224
2018-12-24,75.3078
2018-12-26,78.1336
2018-12-27,79.3142
2018-12-28,79.4071
2018-12-31,80.3413
2019-01-02,80.6620
2019-01-03,78.2405
2019-01-04,80.7968
2019-01-07,81.4661
2019-01-08,82.8000
2019-01-09,83.2323
2019-01-10,84.3338
2019-01-11,84.4964
2019-01-14,84.4592
2019-01-15,84.6359
2019-01-16,84.4639
2019-01-17,85.7606
2019-01-18,87.0806
2019-01-22,85.0216
2019-01-23,86.1092
2019-01-24,86.8854
2019-01-25,87.6662
2019-01-28,87.5639
2019-01-29,89.2465
2019-01-30,90.4874
2019-01-31,90.3991
2019-02-01,90.5385
2019-02-04,92.4255
2019-02-05,93.4201
2019-02-06,93.5085
2019-02-07,93.0483
2019-02-08,93.3179
2019-02-11,93.6990
2019-02-12,94.8098
2019-02-13,94.9121
2019-02-14,94.7959
2019-02-15,96.7665
2019-02-19,96.6968
2019-02-20,97.1895
2019-02-21,96.3994
2019-02-22,97.3475
2019-02-25,97.3429
2019-02-26,96.6922
2019-02-27,96.9292
2019-02-28,97.1941
2019-03-01,97.2871
2019-03-04,95.7347
2019-03-05,95.2328
2019-03-06,94.3404
2019-03-07,93.6479
2019-03-08,93.4109
2019-03-11,93.1273
2019-03-12,92.1792
2019-03-13,92.7881
2019-03-14,92.1374
2019-03-15,91.9886
2019-03-18,92.6207
2019-03-19,92.4395
2019-03-20,92.0917
2019-03-21,92.7956
2019-03-22,90.5628
2019-03-25,91.2154
2019-03-26,91.3412
2019-03-27,91.3739
2019-03-28,92.0125
2019-03-29,93.0333
2019-04-01,95.1310
2019-04-02,94.5297
2019-04-03,93.3969
2019-04-04,94.7115
2019-04-05,95.2475
2019-04-08,94.3385
2019-04-09,93.1685
2019-04-10,92.8795
2019-04-11,94.0961
2019-04-12,95.5785
2019-04-15,94.8094
2019-04-16,95.5226
2019-04-17,95.0704
2019-04-18,95.8675
2019-04-22,95.5785
2019-04-23,97.4384
2019-04-24,97.0562
2019-04-25,96.9909
2019-04-26,97.3918
2019-04-29,97.5363
2019-04-30,97.7134
2019-05-01,97.9372
2019-05-02,97.4431
2019-05-03,98.4500
2019-05-06,98.1190
2019-05-07,95.7510
2019-05-08,96.5714
2019-05-09,96.6180
2019-05-10,96.9443
2019-05-13,94.1288
2019-05-14,95.0890
2019-05-15,95.1916
2019-05-16,96.6273
2019-05-17,95.8862
2019-05-20,95.9234
2019-05-21,97.4477
2019-05-22,96.9163
2019-05-23,95.3361
2019-05-24,95.7929
2019-05-28,95.4247
2019-05-29,95.2009
2019-05-30,95.2755
2019-05-31,94.1334
2019-06-03,94.6369
2019-06-04,96.5807
2019-06-05,97.9605
2019-06-06,98.2262
2019-06-07,98.8042
2019-06-10,98.1982
2019-06-11,95.9281
2019-06-12,96.2218
2019-06-13,97.0562
2019-06-14,96.6087
2019-06-17,96.7415
2019-06-18,99.0043
2019-06-19,99.1399
2019-06-20,100.9446
2019-06-21,100.2994
2019-06-24,100.6079
2019-06-25,99.8271
2019-06-26,99.7991
2019-06-27,99.2848
2019-06-28,100.1497
2019-07-01,99.2521
2019-07-02,99.9020
2019-07-03,100.2713
2019-07-05,100.3134
2019-07-08,99.3175
2019-07-09,99.8271
2019-07-10,99.7710
2019-07-11,100.5425
2019-07-12,101.8282
2019-07-15,101.1456
2019-07-16,101.3700
2019-07-17,100.5331
2019-07-18,100.0095
2019-07-19,101.4355
2019-07-22,101.3747
2019-07-23,102.0246
2019-07-24,102.3846
2019-07-25,102.1695
2019-07-26,101.6552
2019-07-29,101.1690
2019-07-30,101.3279
2019-07-31,100.6500
2019-08-01,99.1679
2019-08-02,98.7986
2019-08-05,96.5732
2019-08-06,99.0370
2019-08-07,99.5653
2019-08-08,101.7674
2019-08-09,101.1549
2019-08-12,99.7477
2019-08-13,100.1591
2019-08-14,97.5175
2019-08-15,98.4620
2019-08-16,99.5747
2019-08-19,100.6687
2019-08-20,100.6734
2019-08-21,101.5103
2019-08-22,102.6604
2019-08-23,100.6827
2019-08-26,101.7487
2019-08-27,100.9212
2019-08-28,102.0666
2019-08-29,103.4271
2019-08-30,103.7030
2019-09-03,102.5949
2019-09-04,103.6001
2019-09-05,104.3669
2019-09-06,104.8671
2019-09-09,103.5394
2019-09-10,104.1518
2019-09-11,105.5217
2019-09-12,105.8957
2019-09-13,106.3726
2019-09-16,107.4713
2019-09-17,107.7939
2019-09-18,108.0557
2019-09-19,107.5461
2019-09-20,106.0967
2019-09-23,105.8957
2019-09-24,105.8699
2019-09-25,106.7559
2019-09-26,106.7512
2019-09-27,105.5090
2019-09-30,105.3262
2019-10-01,103.0153
2019-10-02,101.4356
2019-10-03,102.1481
2019-10-04,103.2684
2019-10-07,103.1090
2019-10-08,102.2888
2019-10-09,103.0293
2019-10-10,103.4700
2019-10-11,104.2575
2019-10-14,104.1684
2019-10-15,104.3137
2019-10-16,104.4684
2019-10-17,103.8543
2019-10-18,101.2106
2019-10-21,100.6294
2019-10-22,101.4263
2019-10-23,101.6794
2019-10-24,103.2215
2019-10-25,102.3356
2019-10-28,102.6544
2019-10-29,103.1465
2019-10-30,103.7887
2019-10-31,103.1700
2019-11-01,104.8106
2019-11-04,104.5668
2019-11-05,105.2653
2019-11-06,105.5887
2019-11-07,106.2262
2019-11-08,106.3949
2019-11-11,107.4261
2019-11-12,107.6183
2019-11-13,107.7730
2019-11-14,108.5746
2019-11-15,109.5402
2019-11-18,109.3996
2019-11-19,109.0058
2019-11-20,109.1230
2019-11-21,108.1433
2019-11-22,108.3636
2019-11-25,108.5980
2019-11-26,109.1277
2019-11-27,108.9730
2019-11-29,108.5324
2019-12-02,106.1512
2019-12-03,105.8043
2019-12-04,105.9730
2019-12-05,106.0480
2019-12-06,107.1918
2019-12-09,106.4277
2019-12-10,106.1840
2019-12-11,106.8730
2019-12-12,106.9246
2019-12-13,106.6340
2019-12-16,105.8508
2019-12-17,105.1303
2019-12-18,104.4757
2019-12-19,105.1068
2019-12-20,105.4882
2019-12-23,106.6326
2019-12-24,106.0062
2019-12-26,105.9120
2019-12-27,105.6342
2019-12-30,105.3108
2019-12-31,104.8528
2020-01-02,107.3551
2020-01-03,108.5827
2020-01-06,108.7291
2020-01-07,109.2201
2020-01-08,108.4930
2020-01-09,109.3145
2020-01-10,107.9170
2020-01-13,108.7951
2020-01-14,108.7621
2020-01-15,109.0124
2020-01-16,110.2541
2020-01-17,109.6356
2020-01-21,108.7763
2020-01-22,108.0728
2020-01-23,109.1776
2020-01-24,109.4326
2020-01-27,108.6158
2020-01-28,109.5364
2020-01-29,109.5883
2020-01-30,109.6545
2020-01-31,107.5062
2020-02-03,107.3221
2020-02-04,109.1162
2020-02-05,110.9009
2020-02-06,112.1946
2020-02-07,112.0624
2020-02-10,112.7706
2020-02-11,112.7753
2020-02-12,113.2191
2020-02-13,112.6242
2020-02-14,112.4118
2020-02-18,111.5808
2020-02-19,111.4156
2020-02-20,110.7026
2020-02-21,110.4099
2020-02-24,107.0624
2020-02-25,101.7461
2020-02-26,101.0285
2020-02-27,97.0861
2020-02-28,94.8482
2020-03-02,97.8132
2020-03-03,96.2221
2020-03-04,99.7065
2020-03-05,93.3279
2020-03-06,92.0862
2020-03-09,83.2571
2020-03-10,86.5479
2020-03-11,78.6963
2020-03-12,69.9522
2020-03-13,74.3054
2020-03-16,63.3517
2020-03-17,64.7068
2020-03-18,58.2668
2020-03-19,59.2771
2020-03-20,57.0109
2020-03-23,55.4811
2020-03-24,62.3036
2020-03-25,68.6668
2020-03-26,75.5491
2020-03-27,70.7851
2020-03-30,70.0917
2020-03-31,68.3248
2020-04-01,64.8195
2020-04-02,64.5203
2020-04-03,64.5488
2020-04-06,69.7545
2020-04-07,68.8330
2020-04-08,71.6971
2020-04-09,73.8535
2020-04-13,71.5451
2020-04-14,72.7421
2020-04-15,71.2269
2020-04-16,70.1392
2020-04-17,74.8414
2020-04-20,72.5188
2020-04-21,70.0394
2020-04-22,70.7851
2020-04-23,71.0274
2020-04-24,70.6094
2020-04-27,71.7493
2020-04-28,73.1173
2020-04-29,75.6394
2020-04-30,73.9817
2020-05-01,71.4406
2020-05-04,70.0299
2020-05-05,70.0347
2020-05-06,68.6003
2020-05-07,69.3697
2020-05-08,72.0818
2020-05-11,71.0416
2020-05-12,69.3745
2020-05-13,67.3036
2020-05-14,67.0281
2020-05-15,66.8286
2020-05-18,71.9013
2020-05-19,70.8374
2020-05-20,71.2791
2020-05-21,72.8323
2020-05-22,72.6755
2020-05-26,75.6394
2020-05-27,79.4106
2020-05-28,79.0877
2020-05-29,78.1567
2020-06-01,78.9737
2020-06-02,79.1494
2020-06-03,83.3577
2020-06-04,84.7208
2020-06-05,88.7581
2020-06-08,92.0687
2020-06-09,88.9006
2020-06-10,86.0080
2020-06-11,78.7552
2020-06-12,81.2346
2020-06-15,81.9192
2020-06-16,83.4857
2020-06-17,82.3858
2020-06-18,82.0145
2020-06-19,80.2813
2020-06-22,80.8146
2020-06-23,80.0337
2020-06-24,76.5198
2020-06-25,76.7912
2020-06-26,75.3247
2020-06-29,79.6290
2020-06-30,78.4292
2020-07-01,77.7007
2020-07-02,77.8911
2020-07-06,79.2386
2020-07-07,76.3342
2020-07-08,76.4913
2020-07-09,73.6202
2020-07-10,75.2724
2020-07-13,74.7772
2020-07-14,75.9961
2020-07-15,78.6529
2020-07-16,77.8340
2020-07-17,77.9387
2020-07-20,77.0198
2020-07-21,78.5482
2020-07-22,79.6195
2020-07-23,78.8577
2020-07-24,77.7245
2020-07-27,76.6817
2020-07-28,76.9341
2020-07-29,76.3104
2020-07-30,75.4771
2020-07-31,74.6105
2020-08-03,75.6580
2020-08-04,76.2723
2020-08-05,78.9196
2020-08-06,78.4958
2020-08-07,78.9958
2020-08-10,81.5288
2020-08-11,81.9621
2020-08-12,81.3812
2020-08-13,80.9193
2020-08-14,81.7002
2020-08-17,80.2575
2020-08-18,79.3624
2020-08-19,79.3481
2020-08-20,78.7624
2020-08-21,78.1435
2020-08-24,80.6527
2020-08-25,80.0480
2020-08-26,79.3290
2020-08-27,80.0242
2020-08-28,80.6622
2020-08-31,79.5386
2020-09-01,79.6433
2020-09-02,81.1717
2020-09-03,79.4052
2020-09-04,79.3433
2020-09-08,77.2007
2020-09-09,77.3340
2020-09-10,76.2008
2020-09-11,77.6102
2020-09-14,78.9672
2020-09-15,78.4006
2020-09-16,79.8337
2020-09-17,80.0385
2020-09-18,78.8243
2020-09-21,76.0247
2020-09-22,76.7770
2020-09-23,74.7998
2020-09-24,74.1077
2020-09-25,75.6304
2020-09-28,77.2438
2020-09-29,76.3082
2020-09-30,75.6160
2020-10-01,75.9884
2020-10-02,76.7951
2020-10-05,77.4156
2020-10-06,75.9884
2020-10-07,77.6543
2020-10-08,78.9718
2020-10-09,78.4038
2020-10-12,78.6854
2020-10-13,77.6543
2020-10-14,78.0839
2020-10-15,78.4467
2020-10-16,79.0291
2020-10-19,78.4563
2020-10-20,77.9646
2020-10-21,76.7521
2020-10-22,78.2892
2020-10-23,78.6854
2020-10-26,76.5803
2020-10-27,74.1745
2020-10-28,71.3391
2020-10-29,72.2126
2020-10-30,72.0933
2020-11-02,73.9310
2020-11-03,76.2843
2020-11-04,76.2509
2020-11-05,77.1340
2020-11-06,77.0767
2020-11-09,82.4325
2020-11-10,85.1820
2020-11-11,83.6593
2020-11-12,82.6139
2020-11-13,85.3205
2020-11-16,87.7358
2020-11-17,88.3802
2020-11-18,88.1177
2020-11-19,88.5521
2020-11-20,86.9387
2020-11-23,89.2299
2020-11-24,91.4400
2020-11-25,90.8720
2020-11-27,90.3755
2020-11-30,88.2179
2020-12-01,88.8719
2020-12-02,89.7168
2020-12-03,91.2109
2020-12-04,92.2228
2020-12-07,92.1178
2020-12-08,92.5474
2020-12-09,92.0510
2020-12-10,91.7837
2020-12-11,91.8696
2020-12-14,90.5140
2020-12-15,91.3176
2020-12-16,90.2174
2020-12-17,89.7773
2020-12-18,90.1217
2020-12-21,89.4425
2020-12-22,89.1555
2020-12-23,90.7053
2020-12-24,90.1122
2020-12-28,90.2557
2020-12-29,89.8156
2020-12-30,90.6575
2020-12-31,90.6192
2021-01-04,86.8881
2021-01-05,88.8684
2021-01-06,89.7773
2021-01-07,89.6051
2021-01-08,89.2798
2021-01-11,89.3277
2021-01-12,90.8488
2021-01-13,90.5235
2021-01-14,92.0830
2021-01-15,90.2174
2021-01-19,91.1263
2021-01-20,91.2028
2021-01-21,89.8060
2021-01-22,89.8825
2021-01-25,89.2607
2021-01-26,88.2370
2021-01-27,86.0557
2021-01-28,86.8785
2021-01-29,85.2234
2021-02-01,86.6872
2021-02-02,89.0885
2021-02-03,90.4087
2021-02-04,92.1882
2021-02-05,91.8342
2021-02-08,93.1832
2021-02-09,93.9772
2021-02-10,93.3937
2021-02-11,93.9390
2021-02-12,93.6711
2021-02-16,93.4224
2021-02-17,93.8529
2021-02-18,92.6092
2021-02-19,94.7235
2021-02-22,93.7476
2021-02-23,93.8433
2021-02-24,96.8856
2021-02-25,93.1640
2021-02-26,91.4707
2021-03-01,94.5321
2021-03-02,94.1973
2021-03-03,94.5034
2021-03-04,92.7240
2021-03-05,93.8050
2021-03-08,94.1399
2021-03-09,94.3025
2021-03-10,96.8856
2021-03-11,98.2633
2021-03-12,100.9899
2021-03-15,101.4682
2021-03-16,99.3826
2021-03-17,101.2291
2021-03-18,99.6314
2021-03-19,99.4687
2021-03-22,98.6555
2021-03-23,96.0246
2021-03-24,95.9098
2021-03-25,98.1603
2021-03-26,98.5058
2021-03-29,99.0241
2021-03-30,99.6575
2021-03-31,99.9166
2021-04-01,100.2333
2021-04-05,101.7785
2021-04-06,101.2410
2021-04-07,100.7612
2021-04-08,101.5385
2021-04-09,101.5290
2021-04-12,101.7881
2021-04-13,101.4522
2021-04-14,101.8265
2021-04-15,101.6441
2021-04-16,101.7113
2021-04-19,101.0203
2021-04-20,99.0241
2021-04-21,100.3485
2021-04-22,99.9934
2021-04-23,101.2314
2021-04-26,101.7209
2021-04-27,102.1912
2021-04-28,101.7113
2021-04-29,102.3927
2021-04-30,102.1528
2021-05-03,102.6422
2021-05-04,102.0280
2021-05-05,101.0107
2021-05-06,101.7113
2021-05-07,103.2852
2021-05-10,102.2680
2021-05-11,101.1163
2021-05-12,98.1219
2021-05-13,99.6671
2021-05-14,101.7017
2021-05-17,101.7305
2021-05-18,100.4349
2021-05-19,99.9550
2021-05-20,100.9531
2021-05-21,101.8073
2021-05-24,102.8918
2021-05-25,102.7862
2021-05-26,103.2948
2021-05-27,106.1356
2021-05-28,105.8573
2021-06-01,106.9514
2021-06-02,107.0282
2021-06-03,106.5099
2021-06-04,107.3929
2021-06-07,107.6520
2021-06-08,108.3526
2021-06-09,106.9993
2021-06-10,106.8350
2021-06-11,107.2772
2021-06-14,106.9407
2021-06-15,107.4983
2021-06-16,106.4697
2021-06-17,105.1238
2021-06-18,104.0182
2021-06-21,106.5370
2021-06-22,106.2774
2021-06-23,105.9698
2021-06-24,107.0657
2021-06-25,107.6810
2021-06-28,105.7198
2021-06-29,104.3355
2021-06-30,105.2968
2021-07-01,105.8159
2021-07-02,105.7294
2021-07-06,104.9027
2021-07-07,104.8065
2021-07-08,104.7585
2021-07-09,106.0659
2021-07-12,105.2103
2021-07-13,103.5568
2021-07-14,102.5089
2021-07-15,102.0090
2021-07-16,100.8842
2021-07-19,97.7790
2021-07-20,101.7398
2021-07-21,103.4030
2021-07-22,102.5666
2021-07-23,102.8838
2021-07-26,103.3837
2021-07-27,103.6144
2021-07-28,104.6527
2021-07-29,104.9892
2021-07-30,103.7971
2021-08-02,103.4895
2021-08-03,104.3643
2021-08-04,102.1916
2021-08-05,103.3549
2021-08-06,104.2489
2021-08-09,103.7683
2021-08-10,104.4124
2021-08-11,105.4122
2021-08-12,104.6335
2021-08-13,103.5376
2021-08-16,103.1241
2021-08-17,102.0474
2021-08-18,101.0284
2021-08-19,99.1922
2021-08-20,100.0767
2021-08-23,101.4322
2021-08-24,102.0667
2021-08-25,102.2878
2021-08-26,101.2495
2021-08-27,102.5570
2021-08-30,101.6917
2021-08-31,101.8840
2021-09-01,101.3841
2021-09-02,102.0667
2021-09-03,101.0573
2021-09-07,99.7979
2021-09-08,99.3941
2021-09-09,99.8171
2021-09-10,98.7789
2021-09-13,99.5575
2021-09-14,98.4809
2021-09-15,99.6152
2021-09-16,98.5674
2021-09-17,98.4424
2021-09-20,97.8559
2021-09-21,97.0580
2021-09-22,99.3557
2021-09-23,101.0380
2021-09-24,101.4146
2021-09-27,102.5509
2021-09-28,101.2027
2021-09-29,101.8094
2021-09-30,100.3841
2021-10-01,102.2716
2021-10-04,101.6361
2021-10-05,102.2139
2021-10-06,102.7435
2021-10-07,103.8702
2021-10-08,103.7932
2021-10-11,103.7354
2021-10-12,103.6295
2021-10-13,103.3598
2021-10-14,103.4176
2021-10-15,103.9569
2021-10-18,103.7162
2021-10-19,104.1784
2021-10-20,104.3710
2021-10-21,104.4480
2021-10-22,104.3999
2021-10-25,104.1302
2021-10-26,101.7998
2021-10-27,100.6538
2021-10-28,100.5093
2021-10-29,100.6345
2021-11-01,101.4627
2021-11-02,100.7501
2021-11-03,101.5590
2021-11-04,101.3664
2021-11-05,104.9295
2021-11-08,104.4866
2021-11-09,104.6118
2021-11-10,103.5813
2021-11-11,102.7435
2021-11-12,102.9072
2021-11-15,104.3421
2021-11-16,102.9746
2021-11-17,102.7628
2021-11-18,102.5894
2021-11-19,100.3264
2021-11-22,100.6827
2021-11-23,100.6153
2021-11-24,100.6538
2021-11-26,96.1854
2021-11-29,96.3106
2021-11-30,94.4713
2021-12-01,91.9963
2021-12-02,95.4343
2021-12-03,94.7216
2021-12-06,97.1966
2021-12-07,97.9670
2021-12-08,99.0552
2021-12-09,98.2848
2021-12-10,98.0922
2021-12-13,96.3252
2021-12-14,95.6597
2021-12-15,96.1709
2021-12-16,94.9846
2021-12-17,95.0038
2021-12-20,93.5957
2021-12-21,97.1450
2021-12-22,97.6177
2021-12-23,98.6883
2021-12-27,98.9969
2021-12-28,99.5949
2021-12-29,99.1705
2021-12-30,99.0741
2021-12-31,99.1319
2022-01-03,100.0675
2022-01-04,102.4884
2022-01-05,101.4564
2022-01-06,101.7939
2022-01-07,102.6331
2022-01-10,101.6782
2022-01-11,102.8549
2022-01-12,102.8935
2022-01-13,103.3854
2022-01-14,104.2438
2022-01-18,102.9031
2022-01-19,101.5625
2022-01-20,100.5112
2022-01-21,98.5918
2022-01-24,99.2669
2022-01-25,98.9776
2022-01-26,97.1933
2022-01-27,95.3125
2022-01-28,96.1516
2022-01-31,97.5405
2022-02-01,98.7075
2022-02-02,99.3055
2022-02-03,98.6690
2022-02-04,98.7847
2022-02-07,100.0771
2022-02-08,101.3214
2022-02-09,102.5463
2022-02-10,101.8036
2022-02-11,101.4467
2022-02-14,100.3954
2022-02-15,102.1412
2022-02-16,103.1732
2022-02-17,101.8422
2022-02-18,100.5980
2022-02-22,99.2091
2022-02-23,98.0806
2022-02-24,100.7812
2022-02-25,103.8098
2022-02-28,107.9282
2022-03-01,106.7804
2022-03-02,107.5810
2022-03-03,105.9510
2022-03-04,105.4494
2022-03-07,103.3082
2022-03-08,101.3214
2022-03-09,103.7037
2022-03-10,103.6072
2022-03-11,102.0833
2022-03-14,101.6107
2022-03-15,103.3372
2022-03-16,103.1057
2022-03-17,104.7068
2022-03-18,105.3240
2022-03-21,106.6744
2022-03-22,107.9571
2022-03-23,107.5328
2022-03-24,108.7208
2022-03-25,109.0975
2022-03-28,107.6293
2022-03-29,108.1992
2022-03-30,108.4117
2022-03-31,107.0112
2022-04-01,107.8322
2022-04-04,107.5328
2022-04-05,106.2578
2022-04-06,105.8521
2022-04-07,107.3782
2022-04-08,105.9197
2022-04-11,106.2868
2022-04-12,106.8856
2022-04-13,107.8129
2022-04-14,108.1026
2022-04-18,107.8708
2022-04-19,108.8077
2022-04-20,108.7401
2022-04-21,105.5237
2022-04-22,104.6158
2022-04-25,103.9686
2022-04-26,102.5391
2022-04-27,101.7084
2022-04-28,102.2590
2022-04-29,99.3517
2022-05-02,99.4000
2022-05-03,100.1920
2022-05-04,102.8289
2022-05-05,100.3465
2022-05-06,99.6801
2022-05-09,95.2563
2022-05-10,95.4301
2022-05-11,94.3870
2022-05-12,93.7688
2022-05-13,95.3529
2022-05-16,95.1983
2022-05-17,97.4489
2022-05-18,95.0052
2022-05-19,93.8557
2022-05-20,92.9864
2022-05-23,94.7637
2022-05-24,95.4688
2022-05-25,96.2801
2022-05-26,97.8449
2022-05-27,99.8926
2022-05-31,98.6948
2022-06-01,98.5789
2022-06-02,100.5301
2022-06-03,100.4721
2022-06-06,100.8874
2022-06-07,103.2732
2022-06-08,101.3510
2022-06-09,99.2088
2022-06-10,97.0685
2022-06-13,93.4368
2022-06-14,92.5943
