date,ITA_close
2022-06-15,93.8823
2022-06-16,90.7058
2022-06-17,91.0254
2022-06-21,93.5143
2022-06-22,93.1172
2022-06-23,92.3812
2022-06-24,95.3253
2022-06-27,95.5093
2022-06-28,94.8798
2022-06-29,94.3278
2022-06-30,96.0420
2022-07-01,97.0879
2022-07-05,94.0857
2022-07-06,95.2963
2022-07-07,96.1098
2022-07-08,96.1872
2022-07-11,95.3931
2022-07-12,95.5384
2022-07-13,94.0857
2022-07-14,93.0688
2022-07-15,93.8823
2022-07-18,92.7298
2022-07-19,96.0710
2022-07-20,97.3203
2022-07-21,97.5818
2022-07-22,96.8361
2022-07-25,97.2138
2022-07-26,95.7805
2022-07-27,96.4778
2022-07-28,98.5406
2022-07-29,100.5259
2022-08-01,101.2813
2022-08-02,101.3588
2022-08-03,101.8140
2022-08-04,101.1070
2022-08-05,100.9424
2022-08-08,100.4872
2022-08-09,100.6421
2022-08-10,102.5500
2022-08-11,102.3369
2022-08-12,104.2836
2022-08-15,105.1164
2022-08-16,105.2423
2022-08-17,104.5935
2022-08-18,104.8162
2022-08-19,103.4022
2022-08-22,101.1554
2022-08-23,101.3782
2022-08-24,102.2982
2022-08-25,104.4579
2022-08-26,101.5912
2022-08-29,100.9230
2022-08-30,99.5187
2022-08-31,98.5018
2022-09-01,97.3784
2022-09-02,96.9717
2022-09-06,96.8748
2022-09-07,98.4921
2022-09-08,98.6374
2022-09-09,99.8674
2022-09-12,100.0417
2022-09-13,95.8580
2022-09-14,97.3687
2022-09-15,96.5359
2022-09-16,95.4319
2022-09-19,96.1001
2022-09-20,95.9742
2022-09-21,95.0251
2022-09-22,93.9791
2022-09-23,91.5483
2022-09-26,90.1500
2022-09-27,89.6833
2022-09-28,91.4530
2022-09-29,89.3721
2022-09-30,88.6720
2022-10-03,91.2391
2022-10-04,94.2632
2022-10-05,93.5825
2022-10-06,92.9700
2022-10-07,92.5810
2022-10-10,93.3881
2022-10-11,93.3589
2022-10-12,91.2683
2022-10-13,93.0575
2022-10-14,90.5001
2022-10-17,92.8824
2022-10-18,96.5970
2022-10-19,97.0734
2022-10-20,96.8887
2022-10-21,99.1349
2022-10-24,100.2045
2022-10-25,100.6324
2022-10-26,100.2142
2022-10-27,101.9062
2022-10-28,104.6094
2022-10-31,104.2496
2022-11-01,104.3761
2022-11-02,102.8689
2022-11-03,103.5981
2022-11-04,104.2107
2022-11-07,105.6693
2022-11-08,106.5347
2022-11-09,105.8055
2022-11-10,109.4422
2022-11-11,105.7277
2022-11-14,104.4441
2022-11-15,106.1555
2022-11-16,105.4068
2022-11-17,105.9999
2022-11-18,106.7973
2022-11-21,107.3321
2022-11-22,107.7405
2022-11-23,107.9544
2022-11-25,108.5476
2022-11-28,106.7681
2022-11-29,106.9626
2022-11-30,108.8296
2022-12-01,108.9171
2022-12-02,110.9591
2022-12-05,109.8214
2022-12-06,107.7988
2022-12-07,107.4196
2022-12-08,107.9739
2022-12-09,107.1765
2022-12-12,108.6059
2022-12-13,108.5182
2022-12-14,108.8008
2022-12-15,106.7154
2022-12-16,107.1734
2022-12-19,106.5400
2022-12-20,107.4171
2022-12-21,109.2101
2022-12-22,107.2709
2022-12-23,108.0310
2022-12-27,108.3623
2022-12-28,107.5632
2022-12-29,108.6741
2022-12-30,109.0055
2023-01-03,108.6254
2023-01-04,109.2491
2023-01-05,109.1029
2023-01-06,110.7888
2023-01-09,108.6741
2023-01-10,109.2978
2023-01-11,109.9507
2023-01-12,110.8180
2023-01-13,109.4830
2023-01-17,108.9373
2023-01-18,107.0565
2023-01-19,105.6630
2023-01-20,106.5595
2023-01-23,107.7094
2023-01-24,109.3465
2023-01-25,109.8046
2023-01-26,110.7401
2023-01-27,110.8083
2023-01-30,110.3015
2023-01-31,111.7438
2023-02-01,111.8412
2023-02-02,111.2175
2023-02-03,110.6134
2023-02-06,111.3637
2023-02-07,112.3480
2023-02-08,111.8705
2023-02-09,111.2273
2023-02-10,112.6305
2023-02-13,113.3711
2023-02-14,114.2092
2023-02-15,114.5795
2023-02-16,113.3614
2023-02-17,113.8389
2023-02-21,112.7280
2023-02-22,113.0398
2023-02-23,113.1860
2023-02-24,112.5623
2023-02-27,112.5526
2023-02-28,111.7827
2023-03-01,112.8060
2023-03-02,114.0923
2023-03-03,114.7354
2023-03-06,114.5113
2023-03-07,113.5953
2023-03-08,113.1470
2023-03-09,111.2078
2023-03-10,110.1456
2023-03-13,109.6681
2023-03-14,110.9155
2023-03-15,108.4403
2023-03-16,110.0384
2023-03-17,107.6412
2023-03-20,109.2783
2023-03-21,110.2820
2023-03-22,108.0797
2023-03-23,107.9820
2023-03-24,108.6952
2023-03-27,109.7112
2023-03-28,110.2485
2023-03-29,111.4404
2023-03-30,111.7433
2023-03-31,112.4271
2023-04-03,114.1856
2023-04-04,112.9156
2023-04-05,111.9680
2023-04-06,111.7823
2023-04-10,112.8765
2023-04-11,112.9840
2023-04-12,113.6483
2023-04-13,114.1954
2023-04-14,112.2904
2023-04-17,113.4529
2023-04-18,114.7034
2023-04-19,114.2638
2023-04-20,113.7167
2023-04-21,112.9058
2023-04-24,112.9547
2023-04-25,111.6358
2023-04-26,109.3204
2023-04-27,110.9324
2023-04-28,111.3330
2023-05-01,111.6163
2023-05-02,111.0594
2023-05-03,109.7503
2023-05-04,108.1676
2023-05-05,109.1837
2023-05-08,108.5780
2023-05-09,109.8382
2023-05-10,108.9297
2023-05-11,108.5682
2023-05-12,108.3337
2023-05-15,109.6331
2023-05-16,108.5682
2023-05-17,110.4342
2023-05-18,110.7175
2023-05-19,109.9750
2023-05-22,110.4537
2023-05-23,108.3630
2023-05-24,107.2688
2023-05-25,106.4873
2023-05-26,107.1418
2023-05-30,106.9367
2023-05-31,106.1551
2023-06-01,107.6206
2023-06-02,110.0825
2023-06-05,109.2423
2023-06-06,110.2290
2023-06-07,112.1155
2023-06-08,113.0260
2023-06-09,112.6736
2023-06-12,113.4176
2023-06-13,113.3295
2023-06-14,112.0960
2023-06-15,113.3099
2023-06-16,113.4470
2023-06-20,112.8204
2023-06-21,113.8582
2023-06-22,112.1058
2023-06-23,111.2638
2023-06-26,111.0876
2023-06-27,112.4680
2023-06-28,112.3407
2023-06-29,113.9169
2023-06-30,114.2204
2023-07-03,114.4651
2023-07-05,114.2792
2023-07-06,113.6526
2023-07-07,113.6036
2023-07-10,114.2987
2023-07-11,115.6889
2023-07-12,114.9547
2023-07-13,115.0917
2023-07-14,113.7603
2023-07-17,114.3477
2023-07-18,113.8386
2023-07-19,113.1827
2023-07-20,114.5533
2023-07-21,113.9365
2023-07-24,114.5141
2023-07-25,112.1645
2023-07-26,113.8484
2023-07-27,113.4078
2023-07-28,114.4749
2023-07-31,115.2484
2023-08-01,115.2484
2023-08-02,112.8792
2023-08-03,112.6344
2023-08-04,113.2218
2023-08-07,114.8665
2023-08-08,114.3673
2023-08-09,115.0232
2023-08-10,114.4554
2023-08-11,114.7686
2023-08-14,114.4358
2023-08-15,112.8302
2023-08-16,112.3896
2023-08-17,111.4009
2023-08-18,112.2330
2023-08-21,112.2918
2023-08-22,112.7421
2023-08-23,113.1141
2023-08-24,111.0582
2023-08-25,111.6652
2023-08-28,113.0064
2023-08-29,113.2806
2023-08-30,114.2694
2023-08-31,113.7309
2023-09-01,113.9952
2023-09-05,112.4190
2023-09-06,110.9897
2023-09-07,110.9408
2023-09-08,109.7757
2023-09-11,108.1897
2023-09-12,107.6219
2023-09-13,107.1911
2023-09-14,107.7981
2023-09-15,107.5142
2023-09-18,107.7296
2023-09-19,107.1128
2023-09-20,106.7017
2023-09-21,104.8709
2023-09-22,103.9017
2023-09-25,104.3325
2023-09-26,103.4053
2023-09-27,104.3766
2023-09-28,103.8566
2023-09-29,103.9646
2023-10-02,102.7971
2023-10-03,102.0416
2023-10-04,101.6002
2023-10-05,101.2077
2023-10-06,102.1201
2023-10-09,106.6625
2023-10-10,107.4278
2023-10-11,108.0753
2023-10-12,106.7508
2023-10-13,106.6037
2023-10-16,107.2610
2023-10-17,107.5847
2023-10-18,107.2414
2023-10-19,106.2014
2023-10-20,104.8573
2023-10-23,104.7887
2023-10-24,105.8875
2023-10-25,105.6913
2023-10-26,106.0052
2023-10-27,105.2203
2023-10-30,105.6814
2023-10-31,107.7809
2023-11-01,108.4775
2023-11-02,110.6948
2023-11-03,111.2736
2023-11-06,110.9793
2023-11-07,110.7830
2023-11-08,110.6261
2023-11-09,110.6359
2023-11-10,111.8034
2023-11-13,113.1082
2023-11-14,113.9813
2023-11-15,113.9715
2023-11-16,113.4810
2023-11-17,113.5595
2023-11-20,114.8054
2023-11-21,114.9428
2023-11-22,115.7277
2023-11-24,116.2476
2023-11-27,115.6295
2023-11-28,115.6884
2023-11-29,115.5707
2023-11-30,117.5917
2023-12-01,118.9848
2023-12-04,119.9267
2023-12-05,118.8867
2023-12-06,119.2791
2023-12-07,119.0535
2023-12-08,119.9659
2023-12-11,121.1334
2023-12-12,121.4375
2023-12-13,123.2133
2023-12-14,122.4873
2023-12-15,122.5461
2023-12-18,122.7718
2023-12-19,124.0668
2023-12-20,122.0812
2023-12-21,123.2527
2023-12-22,123.9615
2023-12-26,124.6309
2023-12-27,124.7096
2023-12-28,124.6407
2023-12-29,124.6309
2024-01-02,123.4889
2024-01-03,121.8055
2024-01-04,121.7957
2024-01-05,121.9138
2024-01-08,120.5257
2024-01-09,119.5807
2024-01-10,120.3584
2024-01-11,119.5807
2024-01-12,120.4371
2024-01-16,117.4444
2024-01-17,117.4641
2024-01-18,119.3247
2024-01-19,119.8169
2024-01-22,120.2698
2024-01-23,120.5257
2024-01-24,120.8605
2024-01-25,119.7776
2024-01-26,120.1418
2024-01-29,120.3584
2024-01-30,120.1910
2024-01-31,120.7423
2024-02-01,121.7760
2024-02-02,121.7071
2024-02-05,121.2641
2024-02-06,122.1796
2024-02-07,123.0853
2024-02-08,122.5143
2024-02-09,122.7211
2024-02-12,122.9475
2024-02-13,122.1698
2024-02-14,123.3708
2024-02-15,124.2765
2024-02-16,123.6858
2024-02-20,123.4791
2024-02-21,123.5677
2024-02-22,124.0205
2024-02-23,124.4537
2024-02-26,124.2666
2024-02-27,124.4143
2024-02-28,126.1371
2024-02-29,125.8910
2024-03-01,125.9008
2024-03-04,126.8754
2024-03-05,126.7474
2024-03-06,127.5153
2024-03-07,127.8500
2024-03-08,127.1707
2024-03-11,125.9402
2024-03-12,124.9754
2024-03-13,124.9754
2024-03-14,124.7982
2024-03-15,125.2314
2024-03-18,125.1034
2024-03-19,126.2454
2024-03-20,127.6630
2024-03-21,127.8366
2024-03-22,128.3397
2024-03-25,128.4581
2024-03-26,128.2213
2024-03-27,130.0660
2024-03-28,130.1449
2024-04-01,129.1190
2024-04-02,128.4679
2024-04-03,127.9057
2024-04-04,128.4087
2024-04-05,129.5728
2024-04-08,129.2966
2024-04-09,127.9254
2024-04-10,127.4716
2024-04-11,127.4124
2024-04-12,125.9919
2024-04-15,125.3310
2024-04-16,125.9327
2024-04-17,125.7847
2024-04-18,125.7354
2024-04-19,126.2681
2024-04-22,126.7613
2024-04-23,127.6196
2024-04-24,126.7712
2024-04-25,127.2644
2024-04-26,127.7774
2024-04-29,129.3557
2024-04-30,128.0931
2024-05-01,128.3495
2024-05-02,130.2731
2024-05-03,130.7763
2024-05-06,131.8022
2024-05-07,131.6345
2024-05-08,132.2757
2024-05-09,133.5285
2024-05-10,133.2720
2024-05-13,132.4927
2024-05-14,132.8380
2024-05-15,132.5420
2024-05-16,133.1142
2024-05-17,133.6666
2024-05-20,134.5347
2024-05-21,134.6432
2024-05-22,134.8011
2024-05-23,132.3448
2024-05-24,133.7159
2024-05-28,132.4632
2024-05-29,130.8453
2024-05-30,131.9798
2024-05-31,134.1796
2024-06-03,134.7222
2024-06-04,134.9194
2024-06-05,135.5311
2024-06-06,134.9885
2024-06-07,134.6235
2024-06-10,134.3276
2024-06-11,133.1600
2024-06-12,133.3181
2024-06-13,132.1713
2024-06-14,130.7872
2024-06-17,131.9044
2024-06-18,132.2208
2024-06-20,132.5569
2024-06-21,132.8535
2024-06-24,131.7561
2024-06-25,130.7872
2024-06-26,131.0344
2024-06-27,131.2618
2024-06-28,130.5500
2024-07-01,130.0853
2024-07-02,131.0245
2024-07-03,131.6375
2024-07-05,130.8960
2024-07-08,131.7166
2024-07-09,131.3013
2024-07-10,132.0428
2024-07-11,132.1120
2024-07-12,131.5979
2024-07-15,132.3592
2024-07-16,135.7799
2024-07-17,134.0992
2024-07-18,133.2193
2024-07-19,132.3790
2024-07-22,134.1387
2024-07-23,137.7967
2024-07-24,134.3958
2024-07-25,137.9351
2024-07-26,139.2994
2024-07-29,139.1413
2024-07-30,140.0212
2024-07-31,141.5535
2024-08-01,139.8728
2024-08-02,135.6316
2024-08-05,133.5159
2024-08-06,134.2771
2024-08-07,134.9593
2024-08-08,137.9450
2024-08-09,138.6272
2024-08-12,138.5579
2024-08-13,139.3884
2024-08-14,139.7740
2024-08-15,141.7216
2024-08-16,142.2456
2024-08-19,142.8486
2024-08-20,141.7117
2024-08-21,142.2555
2024-08-22,142.3148
2024-08-23,143.1650
2024-08-26,142.7596
2024-08-27,143.1057
2024-08-28,143.6495
2024-08-29,145.0928
2024-08-30,146.0321
2024-09-03,141.0394
2024-09-04,141.9787
2024-09-05,140.6341
2024-09-06,138.3800
2024-09-09,141.3064
2024-09-10,140.7725
2024-09-11,140.6736
2024-09-12,142.5323
2024-09-13,143.7384
2024-09-16,144.4107
2024-09-17,144.0647
2024-09-18,144.1536
2024-09-19,145.6069
2024-09-20,146.2100
2024-09-23,147.9204
2024-09-24,147.5151
2024-09-25,147.2744
2024-09-26,146.3437
2024-09-27,147.0467
2024-09-30,148.1656
2024-10-01,149.8587
2024-10-02,149.8686
2024-10-03,148.8884
2024-10-04,150.3043
2024-10-07,149.8389
2024-10-08,149.8884
2024-10-09,150.3439
2024-10-10,148.9082
2024-10-11,151.3538
2024-10-14,152.2351
2024-10-15,151.4529
2024-10-16,153.1658
2024-10-17,153.3737
2024-10-18,153.3341
2024-10-21,154.0767
2024-10-22,149.0369
2024-10-23,149.4924
2024-10-24,147.9180
2024-10-25,148.1458
2024-10-28,147.2348
2024-10-29,146.0764
2024-10-30,145.8882
2024-10-31,143.0069
2024-11-01,143.1158
2024-11-04,143.3336
2024-11-05,145.0466
2024-11-06,149.6706
2024-11-07,148.7794
2024-11-08,154.2847
2024-11-11,155.7600
2024-11-12,153.9678
2024-11-13,154.5322
2024-11-14,149.6805
2024-11-15,148.6111
2024-11-18,148.8289
2024-11-19,149.4924
2024-11-20,150.1657
2024-11-21,151.4133
2024-11-22,152.9876
2024-11-25,151.3736
2024-11-26,153.1658
2024-11-27,152.3440
2024-11-29,154.0371
2024-12-02,151.8588
2024-12-03,151.8984
2024-12-04,153.7104
2024-12-05,151.2746
2024-12-06,150.6112
2024-12-09,147.8289
2024-12-10,148.3042
2024-12-11,147.8190
2024-12-12,146.0863
2024-12-13,146.9081
2024-12-16,148.1458
2024-12-17,146.8320
2024-12-18,142.0356
2024-12-19,143.3066
2024-12-20,145.3027
2024-12-23,145.4913
2024-12-24,146.8320
2024-12-26,147.4179
2024-12-27,146.5936
2024-12-30,144.6969
2024-12-31,144.3394
2025-01-02,143.8528
2025-01-03,145.1835
2025-01-06,143.9621
2025-01-07,143.8329
2025-01-08,144.9849
2025-01-10,144.0713
2025-01-13,145.1140
2025-01-14,147.0504
2025-01-15,147.8548
2025-01-16,149.3047
2025-01-17,150.5658
2025-01-21,155.4119
2025-01-22,154.4983
2025-01-23,157.3980
2025-01-24,155.6304
2025-01-27,153.9422
2025-01-28,153.8528
2025-01-29,152.8896
2025-01-30,156.1269
2025-01-31,155.4913
2025-02-03,155.6999
2025-02-04,154.7466
2025-02-05,156.2262
2025-02-06,155.9382
2025-02-07,155.3622
2025-02-10,156.0871
2025-02-11,156.3851
2025-02-12,155.3225
2025-02-13,153.9720
2025-02-14,152.4824
2025-02-18,153.6641
2025-02-19,153.2967
2025-02-20,151.8568
2025-02-21,148.3116
2025-02-24,148.5499
2025-02-25,149.4039
2025-02-26,150.0891
2025-02-27,151.2411
2025-02-28,153.7138
2025-03-03,151.9859
2025-03-04,148.3116
2025-03-05,151.4596
2025-03-06,148.3910
2025-03-07,148.6989
2025-03-10,147.0901
2025-03-11,147.2987
2025-03-12,148.2917
2025-03-13,147.8945
2025-03-14,150.1885
2025-03-17,152.3632
2025-03-18,151.9186
2025-03-19,155.5492
2025-03-20,154.3058
2025-03-21,153.9179
2025-03-24,157.2800
2025-03-25,158.6526
2025-03-26,156.2952
2025-03-27,155.5393
2025-03-28,152.4160
2025-03-31,152.2867
2025-04-01,153.3907
2025-04-02,153.9577
2025-04-03,146.9949
2025-04-04,134.5912
2025-04-07,135.0786
2025-04-08,136.6700
2025-04-09,149.0340
2025-04-10,146.2986
2025-04-11,148.3178
2025-04-14,150.0685
2025-04-15,149.5115
2025-04-16,148.8649
2025-04-17,148.7555
2025-04-21,145.6819
2025-04-22,145.3835
2025-04-23,149.4418
2025-04-24,152.0479
2025-04-25,153.9080
2025-04-28,154.8927
2025-04-29,155.5989
2025-04-30,156.0764
2025-05-01,157.7077
2025-05-02,160.5027
2025-05-05,160.3933
2025-05-06,159.2793
2025-05-07,159.4583
2025-05-08,162.5717
2025-05-09,162.4623
2025-05-12,164.7600
2025-05-13,166.0531
2025-05-14,166.2321
2025-05-15,169.7633
2025-05-16,171.0266
2025-05-19,172.3793
2025-05-20,172.4887
2025-05-21,169.8826
2025-05-22,169.2958
2025-05-23,170.1413
2025-05-27,174.3488
2025-05-28,174.5676
2025-05-29,175.3733
2025-05-30,176.2984
2025-06-02,177.2931
2025-06-03,178.3972
2025-06-04,179.1830
2025-06-05,179.2825
2025-06-06,180.9933
2025-06-09,181.6697
2025-06-10,178.1784
2025-06-11,179.7301
2025-06-12,178.5165
2025-06-13,179.2626
2025-06-16,178.3784
2025-06-17,179.1949
2025-06-18,178.0001
2025-06-20,179.6528
2025-06-23,182.2116
2025-06-24,180.9571
2025-06-25,181.2459
2025-06-26,183.6951
2025-06-27,186.7318
2025-06-30,187.8171
2025-07-01,184.2029
2025-07-02,183.9241
2025-07-03,186.0449
2025-07-07,187.2496
2025-07-08,185.9453
2025-07-09,188.0859
2025-07-10,187.8270
2025-07-11,188.9521
2025-07-14,192.7953
2025-07-15,192.3771
2025-07-16,193.5818
2025-07-17,195.0056
2025-07-18,195.2545
2025-07-21,193.8009
2025-07-22,191.3416
2025-07-23,196.0311
2025-07-24,195.9813
2025-07-25,197.4051
2025-07-28,197.1860
2025-07-29,196.3696
2025-07-30,197.7735
2025-07-31,195.7424
2025-08-01,194.9259
2025-08-04,197.0466
2025-08-05,196.6783
2025-08-06,196.5488
2025-08-07,196.1008
2025-08-08,195.5930
2025-08-11,195.4038
2025-08-12,197.3752
2025-08-13,195.9514
2025-08-14,195.1350
2025-08-15,194.2290
2025-08-18,195.0753
2025-08-19,192.3970
2025-08-20,193.4623
2025-08-21,194.1095
2025-08-22,194.9558
2025-08-25,194.5078
2025-08-26,199.1076
2025-08-27,198.3708
2025-08-28,199.2868
2025-08-29,197.5544
2025-09-02,197.6341
2025-09-03,196.0809
2025-09-04,197.6540
2025-09-05,197.2657
2025-09-08,196.7878
2025-09-09,195.3740
2025-09-10,198.0323
2025-09-11,199.1972
2025-09-12,198.5501
2025-09-15,200.9396
2025-09-16,201.7590
2025-09-17,200.3899
2025-09-18,202.8383
2025-09-19,203.2681
2025-09-22,204.1575
2025-09-23,206.0263
2025-09-24,203.5379
2025-09-25,202.9783
2025-09-26,205.5666
2025-09-29,205.3067
2025-09-30,209.1243
2025-10-01,209.1143
2025-10-02,209.2442
2025-10-03,209.4141
2025-10-06,212.4121
2025-10-07,212.8219
2025-10-08,215.0204
2025-10-09,211.1030
2025-10-10,205.9064
2025-10-13,208.9844
2025-10-14,210.6133
2025-10-15,207.5453
2025-10-16,206.1162
2025-10-17,205.7964
2025-10-20,209.4740
2025-10-21,213.2216
2025-10-22,210.4034
2025-10-23,215.5801
2025-10-24,216.7193
2025-10-27,218.7580
2025-10-28,217.3989
2025-10-29,217.3090
2025-10-30,215.1703
2025-10-31,215.6500
2025-11-03,214.8406
2025-11-04,211.6227
2025-11-05,209.3341
2025-11-06,207.4354
2025-11-07,208.9044
2025-11-10,210.8332
2025-11-11,210.3735
2025-11-12,209.5040
2025-11-13,204.9070
2025-11-14,205.8064
2025-11-17,203.6778
2025-11-18,202.6285
2025-11-19,202.9982
2025-11-20,198.6411
2025-11-21,198.1014
2025-11-24,200.5598
2025-11-25,202.2687
2025-11-26,203.5679
2025-11-28,204.9670
2025-12-01,199.1108
2025-12-02,201.1794
2025-12-03,201.4892
2025-12-04,204.5372
2025-12-05,202.2787
2025-12-08,204.2175
2025-12-09,202.4986
2025-12-10,204.3074
2025-12-11,208.1349
2025-12-12,209.2742
2025-12-15,209.5040
2025-12-16,207.8151
2025-12-17,204.6672
2025-12-18,208.1149
2025-12-19,213.7713
2025-12-22,219.2177
2025-12-23,219.5475
2025-12-24,220.0572
2025-12-26,217.9286
2025-12-29,216.8593
2025-12-30,216.1997
2025-12-31,214.5508
2026-01-02,221.8660
2026-01-05,226.3331
2026-01-06,230.0607
2026-01-07,226.2632
2026-01-08,227.2825
2026-01-09,232.8189
2026-01-12,236.3966
2026-01-13,237.3859
2026-01-14,239.0049
2026-01-15,241.0536
2026-01-16,243.6119
2026-01-20,237.7457
2026-01-21,240.1142
2026-01-22,235.6671
2026-01-23,234.9175
2026-01-26,233.2286
2026-01-27,236.8663
2026-01-28,233.5384
2026-01-29,232.6290
2026-01-30,232.2293
2026-02-02,231.0101
2026-02-03,234.3379
2026-02-04,227.8521
2026-02-05,226.0333
2026-02-06,233.7783
2026-02-09,234.6877
2026-02-10,233.0587
2026-02-11,230.8002
2026-02-12,232.3792
2026-02-13,234.7177
2026-02-17,238.0155
2026-02-18,240.1641
2026-02-19,243.3321
2026-02-20,243.4920
2026-02-23,241.1035
2026-02-24,242.9523
2026-02-25,241.0635
2026-02-26,242.6625
2026-02-27,243.5619
2026-03-02,250.4175
2026-03-03,244.8211
2026-03-04,246.8098
2026-03-05,239.8843
2026-03-06,242.0429
2026-03-09,241.8331
2026-03-10,239.5645
2026-03-11,238.5252
2026-03-12,231.3399
2026-03-13,229.1912
2026-03-16,232.6590
2026-03-17,232.9000
2026-03-18,231.4300
2026-03-19,227.3200
2026-03-20,222.5600
2026-03-23,223.3500
2026-03-24,222.6400
2026-03-25,225.8600
2026-03-26,220.1200
2026-03-27,216.0400
2026-03-30,210.7900
2026-03-31,218.7500
2026-04-01,223.6400
2026-04-02,221.9100
2026-04-06,225.2000
2026-04-07,223.3000
2026-04-08,232.1700
2026-04-09,231.7600
2026-04-10,229.6400
2026-04-13,232.8100
2026-04-14,235.4300
2026-04-15,234.0000
2026-04-16,229.0300
2026-04-17,231.9400
2026-04-20,231.8500
2026-04-21,223.0900
2026-04-22,219.1500
2026-04-23,219.1100
2026-04-24,215.8000
2026-04-27,216.0400
2026-04-28,216.2100
2026-04-29,213.1400
2026-04-30,218.5600
2026-05-01,216.2700
